Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
213753.Life_As_We_Knew_It,"Life As We Knew It (Last Survivors, #1)",Susan Beth Pfeffer,3.87,128594,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328012816l/213753._SY75_.jpg,young-adult
22055262-a-darker-shade-of-magic,"A Darker Shade of Magic (Shades of Magic, #1)",V.E. Schwab,4.06,258019,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400322851l/22055262._SY75_.jpg,young-adult
9593913-requiem,"Requiem (Delirium, #3)",Lauren Oliver,3.74,140446,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340992438l/9593913._SY75_.jpg,young-adult
78411.The_Bad_Beginning,"The Bad Beginning (A Series of Unfortunate Events, #1)",Lemony Snicket,3.96,451004,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436737029l/78411._SX50_.jpg,young-adult
3432478-the-forest-of-hands-and-teet,"The Forest of Hands and Teeth (The Forest of Hands and Teeth, #1)",Carrie Ryan,3.6,86716,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320633297l/3432478._SY75_.jpg,young-adult
65605.The_Magician_s_Nephe,"The Magician's Nephew (Chronicles of Narnia, #6)",C.S. Lewis,4.04,460635,1955,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308814770l/65605._SY75_.jpg,young-adult
852470.I_d_Tell_You_I_Love_You_But_Then_I_d_Have_to_Kill_You,"I'd Tell You I Love You, But Then I'd Have to Kill You (Gallagher Girls, #1)",Ally Carter,3.82,188409,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1334491180l/852470._SX50_.jpg,young-adult
18243700-the-assassin-s-blade,"The Assassin's Blade (Throne of Glass, #0.1-0.5)",Sarah J. Maas,4.33,190305,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384362444l/18243700._SX50_.jpg,young-adult
16429619-the-kiss-of-deception,"The Kiss of Deception (The Remnant Chronicles, #1)",Mary E. Pearson,3.96,111973,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389804901l/16429619._SX50_.jpg,young-adult
8525590-wither,"Wither (The Chemical Garden, #1)",Lauren DeStefano,3.8,102240,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341532430l/8525590._SX50_.jpg,young-adult
46777.Tithe,"Tithe (Modern Faerie Tales, #1)",Holly Black,3.71,92402,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342120818l/46777._SX50_.jpg,young-adult
2866718-untamed,"Untamed (House of Night, #4)",P.C. Cast,3.93,230604,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438037020l/2866718._SY75_.jpg,young-adult
22552026-long-way-down,Long Way Down (Hardcover),Jason  Reynolds,4.25,85664,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1520008013l/22552026._SY75_.jpg,young-adult
5454.The_Second_Summer_of_the_Sisterhood,"The Second Summer of the Sisterhood (Sisterhood, #2)",Ann Brashares,3.79,95678,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467700995l/5454._SY75_.jpg,young-adult
1295102.Lock_and_Key,Lock and Key (Hardcover),Sarah Dessen,3.99,148285,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479691949l/1295102._SY75_.jpg,young-adult
28458598-when-dimple-met-rishi,"When Dimple Met Rishi (Dimple and Rishi, #1)",Sandhya Menon,3.7,53871,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475687488l/28458598._SX50_.jpg,young-adult
7740152-torment,"Torment (Fallen, #2)",Lauren Kate,3.85,228288,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362339749l/7740152._SY75_.jpg,young-adult
39999.The_Boy_in_the_Striped_Pajama,The Boy in the Striped Pajamas (Hardcover),John Boyne,4.15,622029,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366228171l/39999._SY75_.jpg,young-adult
5821978-the-summer-i-turned-pretty,"The Summer I Turned Pretty (Summer, #1)",Jenny Han,3.9,187960,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361666855l/5821978._SY75_.jpg,young-adult
10798416-the-statistical-probability-of-love-at-first-sight,The Statistical Probability of Love at First Sight (Hardcover),Jennifer E. Smith,3.77,115876,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555263390l/10798416._SY75_.jpg,young-adult
9409458-forever,"Forever (The Wolves of Mercy Falls, #3)",Maggie Stiefvater,3.87,124790,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1285771367l/9409458._SX50_.jpg,young-adult
1162022.On_the_Jellicoe_Road,On the Jellicoe Road (Paperback),Melina Marchetta,4.13,48229,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1212708945l/1162022._SY75_.jpg,young-adult
18705209-the-blood-of-olympu,"The Blood of Olympus (The Heroes of Olympus, #5)",Rick Riordan,4.4,246170,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1464201441l/18705209._SY75_.jpg,young-adult
6604794-the-sky-is-everywhere,The Sky Is Everywhere (Hardcover),Jandy Nelson,3.97,100986,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496659743l/6604794._SY75_.jpg,young-adult
162085.Pretty_Little_Liar,"Pretty Little Liars (Pretty Little Liars, #1)",Sara Shepard,3.86,195557,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377830522l/162085._SY75_.jpg,young-adult
10429092-the-girl-of-fire-and-thorn,"The Girl of Fire and Thorns (Fire and Thorns, #1)",Rae Carson,3.79,78678,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1323448113l/10429092._SY75_.jpg,young-adult
402013.Angus_Thongs_and_Full_Frontal_Snogging,"Angus, Thongs and Full-Frontal Snogging (Confessions of Georgia Nicolson, #1)",Louise Rennison,3.75,136142,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400533444l/402013._SY75_.jpg,young-adult
33290383-let-it-sn,Let it Snow (Kindle Edition),John Green,3.73,129932,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1577556786l/33290383._SY75_.jpg,young-adult
41044096-island-of-the-blue-dolphin,Island of the Blue Dolphins (Kindle Edition),Scott O'Dell,3.84,315483,1960,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533405446l/41044096._SX50_.jpg,young-adult
493456.Extra,"Extras (Uglies, #4)",Scott Westerfeld,3.61,114852,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388187650l/493456._SX50_.jpg,young-adult
13188676-ignite-me,"Ignite Me (Shatter Me, #3)",Tahereh Mafi,4.38,181184,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375972497l/13188676._SY75_.jpg,young-adult
38739562-with-the-fire-on-hig,With the Fire on High (ebook),Elizabeth Acevedo,4.22,63764,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537991887l/38739562._SY75_.jpg,young-adult
13152.The_Angel_Experiment,"The Angel Experiment (Maximum Ride, #1)",James Patterson,4.06,218830,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339277875l/13152._SY75_.jpg,young-adult
7741325-dash-lily-s-book-of-dare,"Dash & Lily's Book of Dares (Dash & Lily, #1)",Rachel Cohn,3.77,88977,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327874609l/7741325._SX50_.jpg,young-adult
12294652-my-life-next-door,My Life Next Door (Hardcover),Huntley Fitzpatrick,3.98,146387,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394240144l/12294652._SY75_.jpg,young-adult
18126198-four,"Four: A Divergent Story Collection (Divergent, #0.1-0.4)",Veronica Roth,4.0,185877,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1393687572l/18126198._SY75_.jpg,young-adult
28374007-three-dark-crown,"Three Dark Crowns (Three Dark Crowns, #1)",Kendare Blake,3.81,97340,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469265712l/28374007._SY75_.jpg,young-adult
7488244-unearthly,"Unearthly (Unearthly, #1)",Cynthia Hand,4.0,130842,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1324782984l/7488244._SY75_.jpg,young-adult
17182126-steelheart,"Steelheart (The Reckoners, #1)",Brandon Sanderson,4.12,169309,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357576738l/17182126._SY75_.jpg,young-adult
13047090-onyx,"Onyx (Lux, #2)",Jennifer L. Armentrout,4.24,167964,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329408511l/13047090._SY75_.jpg,young-adult
22544764-uprooted,Uprooted (Hardcover),Naomi Novik,4.04,201840,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550135418l/22544764._SX50_.jpg,young-adult
26074181-the-crown,"The Crown (The Selection, #5)",Kiera Cass,3.69,189352,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446759650l/26074181._SY75_.jpg,young-adult
48855.The_Diary_of_a_Young_Girl,The Diary of a Young Girl (Mass Market Paperback),Anne Frank,4.17,3097203,1947,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1560816565l/48855._SY75_.jpg,young-adult
28243032-we-are-okay,We Are Okay (Hardcover),Nina LaCour,3.94,65913,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1471899036l/28243032._SY75_.jpg,young-adult
179064.The_Goose_Girl,"The Goose Girl (The Books of Bayern, #1)",Shannon Hale,4.09,147452,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617553319l/179064._SY75_.jpg,young-adult
36341204-what-if-it-s-u,"What If It's Us (What If It's Us, #1)",Becky Albertalli,3.88,96956,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526557760l/36341204._SY75_.jpg,young-adult
37732.Are_You_There_God_It_s_Me_Margaret,"Are You There God? It's Me, Margaret (Hardcover)",Judy Blume,3.9,204220,1970,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388356524l/37732._SY75_.jpg,young-adult
52516332-clap-when-you-land,Clap When You Land (Hardcover),Elizabeth Acevedo,4.29,67807,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1570558443l/52516332._SX50_SY75_.jpg,young-adult
30653853-the-upside-of-unrequited,"The Upside of Unrequited (Simonverse, #2)",Becky Albertalli,3.92,71964,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487956734l/30653853._SY75_.jpg,young-adult
22910900-the-rest-of-us-just-live-here,The Rest of Us Just Live Here (Hardcover),Patrick Ness,3.7,58298,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429800081l/22910900._SY75_.jpg,young-adult
84981.Tuck_Everlasting,Tuck Everlasting (Paperback),Natalie Babbitt,3.88,257334,1975,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445184695l/84981._SY75_.jpg,young-adult
12813630-the-coldest-girl-in-coldtown,The Coldest Girl in Coldtown (Hardcover),Holly Black,3.83,67926,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367312471l/12813630._SY75_.jpg,young-adult
31180248-leah-on-the-offbeat,Leah on the Offbeat (Simonverse #3),Becky Albertalli,3.83,69157,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1510886704l/31180248._SY75_.jpg,young-adult
20958632-the-darkest-part-of-the-forest,The Darkest Part of the Forest (Hardcover),Holly Black,3.85,67281,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397755014l/20958632._SX50_.jpg,young-adult
1629601.The_Disreputable_History_of_Frankie_Landau_Ban,The Disreputable History of Frankie Landau-Banks (Hardcover),E. Lockhart,3.8,51219,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1313980820l/1629601._SY75_.jpg,young-adult
121749.Prince_Caspian,"Prince Caspian (Chronicles of Narnia, #2)",C.S. Lewis,3.97,386162,1951,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308814880l/121749._SY75_.jpg,young-adult
43204703-a-curse-so-dark-and-lonely,"A Curse So Dark and Lonely (Cursebreakers, #1)",Brigid Kemmerer,4.07,93986,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574179523l/43204703._SY75_.jpg,young-adult
13138635-these-broken-star,"These Broken Stars (Starbound, #1)",Amie Kaufman,3.89,71604,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1383578978l/13138635._SY75_.jpg,young-adult
11127.The_Chronicles_of_Narnia,"The Chronicles of Narnia (Chronicles of Narnia, #1-7)",C.S. Lewis,4.25,574664,1956,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449868701l/11127._SY75_.jpg,young-adult
7747064-the-iron-daughter,"The Iron Daughter (The Iron Fey, #2)",Julie Kagawa,4.05,129740,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1271790654l/7747064._SY75_.jpg,young-adult
13835.In_the_Hand_of_the_Godde,"In the Hand of the Goddess (Song of the Lioness, #2)",Tamora Pierce,4.18,99738,1984,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388206274l/13835._SY75_.jpg,young-adult
16131484-the-infinite-sea,"The Infinite Sea (The 5th Wave, #2)",Rick Yancey,3.86,132453,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395351812l/16131484._SY75_.jpg,young-adult
10637766-silence,"Silence (Hush, Hush, #3)",Becca Fitzpatrick,4.09,265090,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362408152l/10637766._SY75_.jpg,young-adult
34499221-to-kill-a-kingdom,To Kill a Kingdom (Hardcover),Alexandra Christo,3.85,99958,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524322945l/34499221._SY75_.jpg,young-adult
7842288-beautiful-darkne,"Beautiful Darkness (Caster Chronicles, #2)",Kami Garcia,3.82,134594,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327879100l/7842288._SY75_.jpg,young-adult
34275232-the-hazel-wood,"The Hazel Wood (The Hazel Wood, #1)",Melissa Albert,3.59,81919,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500549460l/34275232._SY75_.jpg,young-adult
7664334-amy-roger-s-epic-detour,Amy & Roger's Epic Detour (Hardcover),Morgan Matson,3.98,95492,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327989202l/7664334._SY75_.jpg,young-adult
9464733-beauty-queen,Beauty Queens (Hardcover),Libba Bray,3.62,57054,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1289410187l/9464733._SY75_.jpg,young-adult
25526296-every-heart-a-doorway,Every Heart a Doorway (Wayward Children #1),Seanan McGuire,3.81,89529,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431438555l/25526296._SX50_.jpg,young-adult
12232938-the-lovely-bone,The Lovely Bones (Mass Market Paperback),Alice Sebold,3.83,2148823,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457810586l/12232938._SY75_.jpg,young-adult
4134071-hunted,"Hunted (House of Night, #5)",P.C. Cast,3.91,178643,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438042897l/4134071._SY75_.jpg,young-adult
42201395-sorcery-of-thorn,Sorcery of Thorns (Hardcover),Margaret  Rogerson,4.08,72606,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541621322l/42201395._SY75_.jpg,young-adult
140225.The_Voyage_of_the_Dawn_Treader,"The Voyage of the Dawn Treader (Chronicles of Narnia, #3)",C.S. Lewis,4.08,427899,1952,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343185059l/140225._SX50_.jpg,young-adult
31931941-eliza-and-her-monster,Eliza and Her Monsters (Hardcover),Francesca Zappia,4.16,59216,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476994065l/31931941._SY75_.jpg,young-adult
872333.Blue_Blood,"Blue Bloods (Blue Bloods, #1)",Melissa de la Cruz,3.69,141514,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1322281515l/872333._SY75_.jpg,young-adult
2998.The_Secret_Garden,The Secret Garden (Hardcover),Frances Hodgson Burnett,4.13,996793,1910,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327873635l/2998._SY75_.jpg,young-adult
17402605-the-alchemyst,"The Alchemyst (The Secrets of the Immortal Nicholas Flamel, #1)",Michael Scott,3.84,155311,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361310229l/17402605._SY75_.jpg,young-adult
127459.The_Sweet_Far_Thing,"The Sweet Far Thing (Gemma Doyle, #3)",Libba Bray,3.95,72392,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358704741l/127459._SY75_.jpg,young-adult
30346601-brainwalker,Brainwalker (ebook),Robyn Mundell,4.35,22250,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465002076l/30346601._SX50_.jpg,young-adult
36307634-king-of-scar,"King of Scars (King of Scars, #1)",Leigh Bardugo,4.19,106452,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525110825l/36307634._SY75_.jpg,young-adult
25373.Nick_Norah_s_Infinite_Playlist,Nick & Norah's Infinite Playlist (Hardcover),Rachel Cohn,3.7,85977,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425188149l/25373._SX50_.jpg,young-adult
17849112-world-after,"World After (Penryn & the End of Days, #2)",Susan Ee,4.14,101574,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423238855l/17849112._SX50_.jpg,young-adult
40495957-heartstopper,"Heartstopper: Volume One (Heartstopper, #1)",Alice Oseman,4.53,149126,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541887843l/40495957._SY75_.jpg,young-adult
30226723-king-s-cage,"King's Cage (Red Queen, #3)",Victoria Aveyard,3.96,170629,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467121158l/30226723._SY75_.jpg,young-adult
20758103-the-ask-and-the-answer,"The Ask and the Answer (Chaos Walking, #2)",Patrick Ness,4.17,90589,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534502975l/20758103._SY75_.jpg,young-adult
41044147-library-of-soul,"Library of Souls (Miss Peregrine's Peculiar Children, #3)",Ransom Riggs,4.11,138497,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533405899l/41044147._SY75_.jpg,young-adult
28421168-renegade,"Renegades (Renegades, #1)",Marissa Meyer,4.14,96516,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494896884l/28421168._SX50_.jpg,young-adult
18189606-since-you-ve-been-gone,Since You've Been Gone (Hardcover),Morgan Matson,4.08,108548,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377702326l/18189606._SY75_.jpg,young-adult
40916679-a-good-girl-s-guide-to-murder,"A Good Girl's Guide to Murder (A Good Girl's Guide to Murder, #1)",Holly  Jackson,4.36,131156,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545494980l/40916679._SY75_.jpg,young-adult
5452.Girls_in_Pant,"Girls in Pants: The Third Summer of the Sisterhood (Sisterhood, #3)",Ann Brashares,3.82,78218,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320473346l/5452._SY75_.jpg,young-adult
47624.Lirael,"Lirael (Abhorsen, #2)",Garth Nix,4.24,118627,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266458951l/47624._SY75_.jpg,young-adult
12930.Messenger,Messenger (Paperback),Lois Lowry,3.91,125566,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924375l/12930._SY75_.jpg,young-adult
4502877-midnight-sun-2008-draft,Midnight Sun [2008 Draft] (ebook),Stephenie Meyer,4.0,154413,2008,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,young-adult
22840421-my-lady-jane,"My Lady Jane (The Lady Janies, #1)",Cynthia Hand,4.01,51512,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444923765l/22840421._SY75_.jpg,young-adult
10194514-pushing-the-limit,"Pushing the Limits (Pushing the Limits, #1)",Katie McGarry,4.04,124512,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1322770025l/10194514._SY75_.jpg,young-adult
24974996-dear-martin,"Dear Martin (Dear Martin, #1)",Nic Stone,4.37,60841,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495747080l/24974996._SY75_.jpg,young-adult
10874177-etiquette-espionage,"Etiquette & Espionage (Finishing School, #1)",Gail Carriger,3.82,45546,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331952557l/10874177._SX50_.jpg,young-adult
84119.The_Horse_and_His_Boy,"The Horse and His Boy (Chronicles of Narnia, #5)",C.S. Lewis,3.91,307806,1954,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388210968l/84119._SX50_.jpg,young-adult
40024139-serpent-dove,"Serpent & Dove (Serpent & Dove, #1)",Shelby Mahurin,4.03,150594,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1549476128l/40024139._SY75_.jpg,young-adult
8709523-the-golden-lily,"The Golden Lily (Bloodlines, #2)",Richelle Mead,4.27,119676,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360599818l/8709523._SY75_.jpg,young-adult
33555224-thunderhead,"Thunderhead (Arc of a Scythe, #2)",Neal Shusterman,4.43,106246,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505658534l/33555224._SY75_.jpg,young-adult
13830.The_Woman_Who_Rides_Like_a_Man,"The Woman Who Rides Like a Man (Song of the Lioness, #3)",Tamora Pierce,4.13,82461,1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425711705l/13830._SY75_.jpg,young-adult
25689074-stars-above,"Stars Above (The Lunar Chronicles, #4.5)",Marissa Meyer,4.16,79442,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472473049l/25689074._SY75_.jpg,young-adult
24934065-rebel-of-the-sand,"Rebel of the Sands (Rebel of the Sands, #1)",Alwyn Hamilton,3.92,62587,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446829335l/24934065._SY75_.jpg,young-adult
41899.Fantastic_Beasts_and_Where_to_Find_Them,Fantastic Beasts and Where to Find Them (Hogwarts Library),Newt Scamander,3.96,373461,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1303738520l/41899._SX50_.jpg,young-adult
33590260-kingdom-of-a,"Kingdom of Ash (Throne of Glass, #7)",Sarah J. Maas,4.56,203123,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531922609l/33590260._SY75_.jpg,young-adult
23308084-the-rose-the-dagger,"The Rose & the Dagger (The Wrath and the Dawn, #2)",Renée Ahdieh,4.04,83588,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443797156l/23308084._SY75_.jpg,young-adult
27190613-and-i-darken,"And I Darken (The Conqueror's Saga, #1)",Kiersten White,3.82,50956,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449153532l/27190613._SY75_.jpg,young-adult
169756.Feed,Feed (Paperback),M.T. Anderson,3.57,64392,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327891005l/169756._SY75_.jpg,young-adult
17020.13_Little_Blue_Envelope,"13 Little Blue Envelopes (Little Blue Envelope, #1)",Maureen Johnson,3.63,83956,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375030179l/17020._SY75_.jpg,young-adult
29236299-gemina,"Gemina (The Illuminae Files, #2)",Amie Kaufman,4.42,70538,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1480097137l/29236299._SY75_.jpg,young-adult
6087756-white-cat,"White Cat (Curse Workers, #1)",Holly Black,3.78,49031,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358274572l/6087756._SY75_.jpg,young-adult
31450852-tower-of-dawn,"Tower of Dawn (Throne of Glass, #6)",Sarah J. Maas,4.29,188549,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497973101l/31450852._SY75_.jpg,young-adult
17399160-snow-like-ashe,"Snow Like Ashes (Snow Like Ashes, #1)",Sara Raasch,3.87,71361,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392224823l/17399160._SY75_.jpg,young-adult
13595639-the-name-of-the-star,"The Name of the Star (Shades of London, #1)",Maureen Johnson,3.86,55970,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338652359l/13595639._SX50_.jpg,young-adult
13837.Lioness_Rampant,"Lioness Rampant (Song of the Lioness, #4)",Tamora Pierce,4.22,92450,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390366673l/13837._SY75_.jpg,young-adult
270730.Cran,"Crank (Crank, #1)",Ellen Hopkins,4.14,134451,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388192181l/270730._SX50_.jpg,young-adult
114955.The_Arctic_Incident,"The Arctic Incident  (Artemis Fowl, #2)",Eoin Colfer,3.94,153870,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388294381l/114955._SX50_.jpg,young-adult
13836.Wild_Magic,"Wild Magic (Immortals, #1)",Tamora Pierce,4.24,82916,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554192590l/13836._SY75_.jpg,young-adult
9361589-the-night-circu,The Night Circus (Hardcover),Erin Morgenstern,4.03,790906,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387124618l/9361589._SY75_.jpg,young-adult
6574102-heist-society,"Heist Society (Heist Society, #1)",Ally Carter,3.9,93786,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359254479l/6574102._SY75_.jpg,young-adult
7719245-paranormalcy,"Paranormalcy (Paranormalcy, #1)",Kiersten White,3.87,102331,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496938681l/7719245._SX50_.jpg,young-adult
5391115-the-awakening,"The Awakening (Darkest Powers, #2)",Kelley Armstrong,4.12,116446,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1478986806l/5391115._SY75_.jpg,young-adult
703292.The_Witch_of_Blackbird_Pond,The Witch of Blackbird Pond (Paperback),Elizabeth George Speare,3.98,147309,1958,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345499790l/703292._SY75_.jpg,young-adult
52339313-cemetery-boy,Cemetery Boys (Hardcover),Aiden Thomas,4.36,42071,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1594059624l/52339313._SY75_.jpg,young-adult
13362536-opal,"Opal (Lux, #3)",Jennifer L. Armentrout,4.25,141700,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553011318l/13362536._SY75_.jpg,young-adult
42505366-wilder-girl,Wilder Girls (Hardcover),Rory Power,3.51,55735,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1544204706l/42505366._SY75_.jpg,young-adult
