Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
25066786-spider-gwen-vol-0,"Spider-Gwen, Vol. 0: Most Wanted? (Paperback)",Jason Latour,3.81,6218,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447040994l/25066786._SY75_.jpg,comics
8601702-fables-vol-15,"Fables, Vol. 15: Rose Red (Paperback)",Bill Willingham,4.23,10827,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375396417l/8601702._SY75_.jpg,comics
35684941-here-there-be-gerblin,Here There Be Gerblins (The Adventure Zone Graphic Novels #1),Clint McElroy,4.32,21626,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1507691828l/35684941._SX50_.jpg,comics
22425.Transmetropolitan_Vol_9,"Transmetropolitan, Vol. 9: The Cure (Paperback)",Warren Ellis,4.44,11389,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406236248l/22425._SY75_.jpg,comics
40864790-pumpkinhead,Pumpkinheads (Hardcover),Rainbow Rowell,4.06,60990,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537541596l/40864790._SX50_.jpg,comics
22423.Transmetropolitan_Vol_8,"Transmetropolitan, Vol. 8: Dirge (Paperback)",Warren Ellis,4.47,10896,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374683374l/22423._SY75_.jpg,comics
1169556.The_Broken_Ear,"The Broken Ear (Tintin, #6)",Hergé,3.89,9754,1937,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344271239l/1169556._SX50_.jpg,comics
47694.Eternal,Eternals (Hardcover),Neil Gaiman,3.61,8917,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400716940l/47694._SY75_.jpg,comics
122418.Asterix_the_Legionary,"Asterix the Legionary (Asterix, #10)",René Goscinny,4.31,8390,1966,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430877305l/122418._SY75_.jpg,comics
168406.Runaways_Vol_3,"Runaways, Vol. 3: The Good Die Young (Paperback)",Brian K. Vaughan,4.13,7486,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1372511126l/168406._SY75_.jpg,comics
146107.The_Shooting_Star,The Shooting Star (Tintin #10),Hergé,3.92,10487,1942,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1372596157l/146107._SX50_.jpg,comics
29528.Green_Lantern,Green Lantern: Rebirth (Paperback),Geoff Johns,4.12,9912,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385240205l/29528._SY75_.jpg,comics
23308488-chilling-adventures-of-sabrina-vol-1,"Chilling Adventures of Sabrina, Vol. 1: The Crucible (Paperback)",Roberto Aguirre-Sacasa,3.96,12003,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556128897l/23308488._SY75_.jpg,comics
35924705-herding-cat,"Herding Cats (Sarah's Scribbles, #3)",Sarah Andersen,4.11,18788,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522799608l/35924705._SX50_.jpg,comics
18513591-young-avengers-volume-3,"Young Avengers, Volume 3: Mic-Drop at the Edge of Time and Space (Paperback)",Kieron Gillen,4.28,7099,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579883181l/18513591._SY75_.jpg,comics
146160.Tintin_and_the_Picar,"Tintin and the Picaros (Tintin, #23)",Hergé,4.02,10481,1976,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327959072l/146160._SX50_.jpg,comics
106033.Criminal_Vol_1,"Criminal, Vol. 1: Coward (Paperback)",Ed Brubaker,4.15,8237,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348189021l/106033._SY75_.jpg,comics
146128.Land_of_Black_Gold,"Land of Black Gold (Tintin, #15)",Hergé,4.02,10177,1950,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348495260l/146128._SX50_.jpg,comics
12643015-daredevil-by-mark-waid-volume-1,"Daredevil by Mark Waid, Volume 1 (Hardcover)",Mark Waid,4.16,7175,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344931228l/12643015._SY75_.jpg,comics
13227276-suicide-squad-volume-1,"Suicide Squad, Volume 1: Kicked in the Teeth (Paperback)",Adam Glass,3.82,9018,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511908280l/13227276._SY75_.jpg,comics
71298.Asterix_at_the_Olympic_Game,"Asterix at the Olympic Games (Asterix, #12)",René Goscinny,4.16,7971,1968,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388442742l/71298._SX50_.jpg,comics
6493321-logicomix,Logicomix: An Epic Search for Truth (Paperback),Apostolos Doxiadis,4.04,17346,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312031956l/6493321._SX50_.jpg,comics
2567987-buffy-the-vampire-slayer,"Buffy the Vampire Slayer: No Future for You (Season 8, Volume 2)",Brian K. Vaughan,4.11,10887,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331234838l/2567987._SY75_.jpg,comics
10842223-the-incal,The Incal (Hardcover),Alejandro Jodorowsky,4.17,7950,1981,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500033240l/10842223._SX50_.jpg,comics
331205.Young_Avengers_Volume_1,"Young Avengers, Volume 1: Sidekicks (Paperback)",Allan Heinberg,4.18,6717,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442465479l/331205._SY75_.jpg,comics
122404.Asterix_and_the_Big_Fight,"Asterix and the Big Fight (Asterix, #7)",René Goscinny,4.17,6904,1966,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388643223l/122404._SX50_.jpg,comics
342445.The_Dark_Tower,The Dark Tower: The Gunslinger Born (Hardcover),Peter David,4.22,76746,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489721554l/342445._SX50_.jpg,comics
23200006-low-vol-1,"Low, Vol. 1: The Delirium of Hope (Paperback)",Rick Remender,3.63,7197,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414088706l/23200006._SY75_.jpg,comics
22424.Transmetropolitan_Vol_10,"Transmetropolitan, Vol. 10: One More Time (Paperback)",Warren Ellis,4.52,11171,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1307354040l/22424._SY75_.jpg,comics
15736709-the-manhattan-projects-vol-1,"The Manhattan Projects, Vol. 1: Science. Bad. (Paperback)",Jonathan Hickman,3.88,7632,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350317627l/15736709._SY75_.jpg,comics
59973.Daredevil,Daredevil: The Man Without Fear (Paperback),Frank Miller,4.23,7563,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603897392l/59973._SY75_.jpg,comics
106859.Superman_for_All_Season,Superman for All Seasons (Hardcover),Jeph Loeb,4.11,12755,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343797123l/106859._SY75_.jpg,comics
6443100-the-calculus-affair,"The Calculus Affair (Tintin, #18)",Hergé,4.15,10735,1956,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327958104l/6443100._SX50_.jpg,comics
6096829-essex-county,"Essex County (Essex County, #1-3)",Jeff Lemire,4.32,10460,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347331192l/6096829._SX50_.jpg,comics
564758.Lost_at_Sea,Lost at Sea (Paperback),Bryan Lee O'Malley,3.72,13658,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348121137l/564758._SX50_.jpg,comics
192043.Flight_714_to_Sydney,"Flight 714 to Sydney (Tintin, #22)",Hergé,3.98,9213,1968,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1434926578l/192043._SX50_.jpg,comics
70489.There_s_Treasure_Everywhere,There's Treasure Everywhere (Calvin and Hobbes #10),Bill Watterson,4.66,21750,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409957304l/70489._SX50_.jpg,comics
1870129.Astonishing_X_Men_Volume_4,"Astonishing X-Men, Volume 4: Unstoppable (Paperback)",Joss Whedon,4.33,8652,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295572797l/1870129._SY75_.jpg,comics
23017989-hawkeye-vs-deadpool,Hawkeye vs. Deadpool (Paperback),Gerry Duggan,4.17,6009,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528351723l/23017989._SY75_.jpg,comics
122420.Asterix_and_the_Norman,"Asterix and the Normans (Asterix, #9)",René Goscinny,4.15,7283,1966,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433173095l/122420._SX50_.jpg,comics
299947.X_Men,"X-Men: God Loves, Man Kills (Marvel Graphic Novel, #5)",Chris Claremont,4.16,19741,1982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1288400749l/299947._SX50_.jpg,comics
5173602-final-crisi,Final Crisis (Hardcover),Grant Morrison,3.42,6492,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391572613l/5173602._SY75_.jpg,comics
160848.Wanted,Wanted (Paperback),Mark Millar,3.7,13136,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355855954l/160848._SY75_.jpg,comics
17182373-captain-marvel-volume-2,"Captain Marvel, Volume 2: Down (Paperback)",Kelly Sue DeConnick,4.02,6226,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369437132l/17182373._SX50_.jpg,comics
31981.Astonishing_X_Men_Volume_3,"Astonishing X-Men, Volume 3: Torn (Paperback)",Joss Whedon,4.23,9538,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500464830l/31981._SY75_.jpg,comics
43449920-heartstopper,"Heartstopper: Volume Three (Heartstopper, #3)",Alice Oseman,4.63,84927,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572608363l/43449920._SY75_.jpg,comics
160882.Spider_Man,Spider-Man: Blue (Paperback),Jeph Loeb,4.15,8447,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339177752l/160882._SY75_.jpg,comics
8171206-sweet-tooth-volume-2,"Sweet Tooth, Volume 2: In Captivity (Paperback)",Jeff Lemire,4.09,10716,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1612842246l/8171206._SY75_.jpg,comics
861023.A_Contract_With_God_and_Other_Tenement_Storie,A Contract With God and Other Tenement Stories (Paperback),Will Eisner,4.07,11653,1978,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328363057l/861023._SY75_.jpg,comics
23043731-outcast-vol-1,"Outcast, Vol. 1: A Darkness Surrounds Him (Paperback)",Robert Kirkman,3.85,7982,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422057739l/23043731._SY75_.jpg,comics
154795.The_Death_of_Superman,"The Death of Superman (The Death and Return of Superman, #1)",Dan Jurgens,3.92,16760,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1383536130l/154795._SY75_.jpg,comics
87424.Tintin_in_the_Land_of_the_Soviet,Tintin in the Land of the Soviets (Tintin #1),Hergé,3.62,15582,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327959256l/87424._SX50_.jpg,comics
13532153-nightwing-volume-1,"Nightwing, Volume 1: Traps and Trapezes (Paperback)",Kyle Higgins,4.03,8709,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513224417l/13532153._SY75_.jpg,comics
371997.Captain_America,"Captain America: Winter Soldier, Volume 1 (Paperback)",Ed Brubaker,4.17,10749,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524855329l/371997._SY75_.jpg,comics
29069374-my-favorite-thing-is-monsters-vol-1,"My Favorite Thing Is Monsters, Vol. 1 (My Favorite Thing Is Monsters, #1)",Emil Ferris,4.21,18562,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580775137l/29069374._SX50_.jpg,comics
16277248-avatar,"Avatar: The Last Airbender - The Search, Part 1 (The Search, #1)",Gene Luen Yang,4.36,27414,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382513568l/16277248._SY75_.jpg,comics
7052524-blackest-night,Blackest Night (Hardcover),Geoff Johns,4.18,10336,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342895794l/7052524._SX50_.jpg,comics
105961.The_New_Avengers_Volume_1,"The New Avengers, Volume 1: Breakout (Hardcover)",Brian Michael Bendis,4.05,10712,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483049569l/105961._SY75_.jpg,comics
10974311-fables-vol-16,"Fables, Vol. 16: Super Team (Paperback)",Bill Willingham,3.82,7286,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375404173l/10974311._SY75_.jpg,comics
9908518-american-vampire-vol-2,"American Vampire, Vol. 2 (Hardcover)",Scott Snyder,4.06,11978,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308881625l/9908518._SX50_.jpg,comics
102460.Hellboy_Vol_4,"Hellboy, Vol. 4: The Right Hand of Doom (Paperback)",Mike Mignola,4.33,11091,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486039276l/102460._SY75_.jpg,comics
37491890-monstress-vol-3,"Monstress, Vol. 3: Haven (Paperback)",Marjorie M. Liu,4.27,10027,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531356957l/37491890._SY75_.jpg,comics
11325591-chew-vol-4,"Chew, Vol. 4: Flambé (Paperback)",John Layman,4.13,8690,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316727732l/11325591._SY75_.jpg,comics
21555973-harley-quinn-vol-1,"Harley Quinn, Vol. 1: Hot in the City (Hardcover)",Amanda Conner,3.94,6488,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410802925l/21555973._SY75_.jpg,comics
122421.Asterix_and_the_Banquet,"Asterix and the Banquet (Astérix, #5)",René Goscinny,4.17,6606,1963,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518433152l/122421._SX50_.jpg,comics
28204537-descender-vol-2,"Descender, Vol. 2: Machine Moon (Paperback)",Jeff Lemire,4.17,7950,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1471880810l/28204537._SY75_.jpg,comics
36373825-fence-vol-1,"Fence, Vol. 1 (Paperback)",C.S. Pacat,3.99,16965,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542803403l/36373825._SY75_.jpg,comics
107021.Batman,"Batman: Hush, Vol. 2 (Paperback)",Jeph Loeb,4.27,14690,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460914478l/107021._SY75_.jpg,comics
34506912-the-prince-and-the-dressmaker,The Prince and the Dressmaker (Paperback),Jen Wang,4.39,70698,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494400495l/34506912._SX50_.jpg,comics
20454376-she-hulk-volume-1,"She-Hulk, Volume 1: Law and Disorder (Paperback)",Charles Soule,3.93,5468,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416733418l/20454376._SY75_.jpg,comics
205001.Runaways_Vol_4,"Runaways, Vol. 4: True Believers (Paperback)",Brian K. Vaughan,4.04,5486,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1372511116l/205001._SY75_.jpg,comics
25066772-the-unbeatable-squirrel-girl-vol-2,"The Unbeatable Squirrel Girl, Vol. 2: Squirrel You Know It's True (Paperback)",Ryan North,4.13,6996,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1448163003l/25066772._SY75_.jpg,comics
105864.Powers_Vol_1,"Powers, Vol. 1: Who Killed Retro Girl? (Paperback)",Brian Michael Bendis,3.98,9505,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348572693l/105864._SY75_.jpg,comics
8172.Superman,Superman: Birthright (Paperback),Mark Waid,4.14,10768,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343584198l/8172._SX50_.jpg,comics
13096848-avatar,"Avatar: The Last Airbender - The Promise, Part 2 (The Promise, #2)",Gene Luen Yang,4.42,19805,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335027722l/13096848._SY75_.jpg,comics
13228177-batman-and-robin-volume-1,"Batman and Robin, Volume 1: Born to Kill (Hardcover)",Peter J. Tomasi,4.17,10751,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575204263l/13228177._SX50_.jpg,comics
43722.Fell,Fell (Paperback),Warren Ellis,4.15,7441,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1269453312l/43722._SY75_.jpg,comics
30419639-the-wicked-the-divine-vol-4,"The Wicked + The Divine, Vol. 4: Rising Action (Paperback)",Kieron Gillen,4.18,9835,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1466704443l/30419639._SY75_.jpg,comics
831829.30_Days_of_Night_Vol_1,"30 Days of Night, Vol. 1 (Paperback)",Steve Niles,3.79,19129,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1178747918l/831829._SY75_.jpg,comics
598638.Top_10_Vol_1,"Top 10, Vol. 1 (Paperback)",Alan Moore,4.1,9710,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350404063l/598638._SY75_.jpg,comics
20898015-loki,"Loki: Agent of Asgard, Vol. 1: Trust Me (Paperback)",Al Ewing,4.1,5640,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441141958l/20898015._SY75_.jpg,comics
122437.Asterix_and_the_Cauldron,"Asterix and the Cauldron (Asterix, #13)",René Goscinny,4.12,6136,1968,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388959115l/122437._SX50_.jpg,comics
122403.Asterix_and_the_Chieftain_s_Shield,"Asterix and the Chieftain's Shield (Asterix, #11)",René Goscinny,4.16,6257,1967,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924999l/122403._SX50_.jpg,comics
18345615-the-walking-dead-vol-19,"The Walking Dead, Vol. 19: March to War (Comics)",Robert Kirkman,4.22,9538,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380911710l/18345615._SY75_.jpg,comics
2147714.Fables_Vol_10,"Fables, Vol. 10: The Good Prince (Paperback)",Bill Willingham,4.37,15859,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375393788l/2147714._SY75_.jpg,comics
13228097-fables-vol-17,"Fables, Vol. 17: Inherit the Wind (Paperback)",Bill Willingham,4.03,7272,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375405130l/13228097._SY75_.jpg,comics
72111.Astro_City_Vol_1,"Astro City, Vol. 1: Life in the Big City (Paperback)",Kurt Busiek,4.11,10055,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468008741l/72111._SY75_.jpg,comics
2147714.Fables_Vol_10,"Fables, Vol. 10: The Good Prince (Paperback)",Bill Willingham,4.37,15859,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375393788l/2147714._SY75_.jpg,comics
12959045-my-friend-dahmer,My Friend Dahmer (Paperback),Derf Backderf,3.93,26296,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325285515l/12959045._SY75_.jpg,comics
15784201-justice-league-volume-2,"Justice League, Volume 2: The Villain's Journey (Hardcover)",Geoff Johns,3.73,5589,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1379039224l/15784201._SY75_.jpg,comics
9408670-batman,Batman: Under the Red Hood (Paperback),Judd Winick,4.36,7385,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526770643l/9408670._SY75_.jpg,comics
22812127-black-widow-volume-2,"Black Widow, Volume 2: The Tightly Tangled Web (Paperback)",Nathan Edmondson,4.13,5307,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1419823634l/22812127._SY75_.jpg,comics
17671939-wonder-woman-volume-3,"Wonder Woman, Volume 3: Iron (Hardcover)",Brian Azzarello,4.0,4979,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389989371l/17671939._SY75_.jpg,comics
9526.Embroiderie,Embroideries (Paperback),Marjane Satrapi,3.89,21799,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435710493l/9526._SX50_.jpg,comics
343662.Daredevil,Daredevil: Born Again (Paperback),Frank Miller,4.33,11391,1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483036515l/343662._SY75_.jpg,comics
8493612-izombie-vol-1,"iZombie, Vol. 1: Dead to the World (Paperback)",Chris Roberson,3.65,6745,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349051312l/8493612._SY75_.jpg,comics
29989615-giant-days-vol-3,"Giant Days, Vol. 3 (Giant Days, #3)",John Allison,4.08,8298,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1470579914l/29989615._SY75_.jpg,comics
106151.Batman,Batman: Haunted Knight (Paperback),Jeph Loeb,3.87,8460,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1591547787l/106151._SY75_.jpg,comics
36952615-on-a-sunbeam,On a Sunbeam (Paperback),Tillie Walden,4.29,16806,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524076164l/36952615._SX50_.jpg,comics
27248586-lumberjanes-vol-4,"Lumberjanes, Vol. 4: Out of Time (Lumberjanes, Vol. 4)",Noelle Stevenson,4.26,11181,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445433924l/27248586._SY75_.jpg,comics
25787656-injection-vol-1,"Injection, Vol. 1 (Paperback)",Warren Ellis,3.8,5406,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443689788l/25787656._SY75_.jpg,comics
15798408-batgirl-vol-2,"Batgirl, Vol. 2: Knightfall Descends (Hardcover)",Gail Simone,4.04,5645,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381694616l/15798408._SX50_.jpg,comics
8596384-the-shepherd-s-tale,"The Shepherd's Tale (Serenity, #3)",Joss Whedon,4.09,10772,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443624918l/8596384._SY75_.jpg,comics
23995491-lady-killer-vol-1,"Lady Killer, Vol. 1 (Paperback)",Joëlle Jones,3.98,6172,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1566054854l/23995491._SY75_.jpg,comics
7395327-batman-robin-vol-2,"Batman & Robin, Vol. 2: Batman vs. Robin (Hardcover)",Grant Morrison,4.13,10290,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1563698697l/7395327._SY75_.jpg,comics
122440.Asterix_in_Spain,"Asterix in Spain (Asterix, #14)",René Goscinny,4.1,6360,1969,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433173095l/122440._SY75_.jpg,comics
8067175-captain-america,Captain America: Winter Soldier - Ultimate Collection (Paperback),Ed Brubaker,4.31,5298,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567782739l/8067175._SY75_.jpg,comics
27415869-moon-girl-and-devil-dinosaur-vol-1,"Moon Girl and Devil Dinosaur, Vol. 1: BFF (Paperback)",Brandon Montclare,3.89,5731,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537933120l/27415869._SY75_.jpg,comics
122438.Asterix_in_Switzerland,"Asterix in Switzerland (Asterix, #16)",René Goscinny,4.24,6563,1970,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388594029l/122438._SX50_.jpg,comics
26087043-sex-criminal,Sex Criminals: Volume Three: Three the Hard Way (Kindle Edition),Matt Fraction,3.85,5928,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1448397197l/26087043._SY75_.jpg,comics
25756608-ms-marvel-2014-2015-1,Ms. Marvel (2014-2015) #1,G. Willow Wilson,4.08,27545,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436796610l/25756608._SY75_.jpg,comics
44426058-paper-girls-vol-6,"Paper Girls, Vol. 6 (Paperback)",Brian K. Vaughan,4.22,8168,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562771031l/44426058._SY75_.jpg,comics
71300.Asterix_and_the_Soothsayer,"Asterix and the Soothsayer (Asterix, #19)",René Goscinny,4.13,5997,1972,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433012728l/71300._SX50_.jpg,comics
59966.Sin_City_Vol_6,"Sin City, Vol. 6: Booze, Broads, and Bullets (Sin City, #6)",Frank Miller,3.87,7774,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1470925115l/59966._SY75_.jpg,comics
1297291.Scalped_Vol_1,"Scalped, Vol. 1: Indian Country (Scalped, #1)",Jason Aaron,4.01,7424,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408986639l/1297291._SY75_.jpg,comics
25852959-archie-vol-1,"Archie, Vol. 1 (Paperback)",Mark Waid,3.97,9453,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492419166l/25852959._SY75_.jpg,comics
52713814-harleen,Harleen (Hardcover),Stjepan Šejić,4.52,6998,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1637421365l/52713814._SX50_.jpg,comics
419104.Sin_City_Vol_5,"Sin City, Vol. 5: Family Values (Sin City, #5)",Frank Miller,3.86,8566,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1470924459l/419104._SY75_.jpg,comics
672235.The_Amazing_Spider_Man,The Amazing Spider-Man: Kraven's Last Hunt (Hardcover),J.M. DeMatteis,4.29,10091,1987,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409501270l/672235._SY75_.jpg,comics
22078240-saga,Saga: Book One (Hardcover),Brian K. Vaughan,4.67,10409,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488583342l/22078240._SY75_.jpg,comics
29775583-ms-marvel-vol-6,"Ms. Marvel, Vol. 6: Civil War II (Paperback)",G. Willow Wilson,4.22,5924,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481861058l/29775583._SY75_.jpg,comics
270547.Runaways_Vol_5,"Runaways, Vol. 5: Escape to New York (Paperback)",Brian K. Vaughan,4.1,5648,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386921797l/270547._SY75_.jpg,comics
3197145-buffy-the-vampire-slayer,"Buffy the Vampire Slayer: Wolves at the Gate (Season 8, Volume 3)",Drew Goddard,4.04,9606,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331332431l/3197145._SY75_.jpg,comics
6407014-stitche,Stitches (Hardcover),David Small,4.05,24624,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571577766l/6407014._SX50_.jpg,comics
25135501-batman-volume-7,"Batman, Volume 7: Endgame (Hardcover)",Scott Snyder,4.18,5773,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439426147l/25135501._SY75_.jpg,comics
769712.Palestine,Palestine (Paperback),Joe Sacco,4.18,15925,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1569917057l/769712._SX50_.jpg,comics
