Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
18414.Utopia,Utopia (Paperback),Thomas More,3.55,64591,1516,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388190168l/18414._SY75_.jpg,classics
65641.The_Silver_Chair,"The Silver Chair (Chronicles of Narnia, #4)",C.S. Lewis,3.95,266543,1953,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336139237l/65641._SX50_.jpg,classics
93101.The_Arabian_Night,The Arabian Nights (Paperback),Anonymous,4.02,75520,800,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617241455l/93101._SY75_.jpg,classics
38374795-howards-end,Howards End (Paperback),E.M. Forster,3.94,84558,1910,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518837828l/38374795._SX50_.jpg,classics
383206.Wives_and_Daughter,Wives and Daughters (Paperback),Elizabeth Gaskell,4.11,44806,1866,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348267609l/383206._SY75_.jpg,classics
5113.Franny_and_Zooey,Franny and Zooey (Paperback),J.D. Salinger,3.97,196274,1957,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355037988l/5113._SY75_.jpg,classics
50798.Jude_the_Obscure,Jude the Obscure (Paperback),Thomas Hardy,3.81,68769,1895,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389403264l/50798._SY75_.jpg,classics
343.Perfume,Perfume: The Story of a Murderer (Paperback),Patrick Süskind,4.02,383973,1985,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409112276l/343._SY75_.jpg,classics
130440.Doctor_Zhivag,Doctor Zhivago (Paperback),Boris Pasternak,3.99,91380,1957,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385508725l/130440._SY75_.jpg,classics
46165.This_Side_of_Paradise,This Side of Paradise (Paperback),F. Scott Fitzgerald,3.65,67954,1920,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574566410l/46165._SY75_.jpg,classics
84369.The_Last_Battle,"The Last Battle (Chronicles of Narnia, #7)",C.S. Lewis,4.0,248154,1956,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308814830l/84369._SY75_.jpg,classics
8130077-the-screwtape-letter,The Screwtape Letters (Kindle Edition),C.S. Lewis,4.23,369632,1942,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476379778l/8130077._SY75_.jpg,classics
48037.Carmilla,Carmilla (Paperback),J. Sheridan Le Fanu,3.82,56408,1872,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386923594l/48037._SY75_.jpg,classics
45195.A_Passage_to_India,A Passage to India (Paperback),E.M. Forster,3.68,75597,1924,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421883612l/45195._SY75_.jpg,classics
91582.Lady_Susan,Lady Susan (Paperback),Jane Austen,3.63,34245,1871,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328864949l/91582._SY75_.jpg,classics
4799.Cannery_R,Cannery Row (Cannery Row #1),John Steinbeck,4.05,119417,1945,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388188936l/4799._SX50_.jpg,classics
92517.The_Glass_Menagerie,The Glass Menagerie (Paperback),Tennessee Williams,3.71,120622,1945,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391591003l/92517._SY75_.jpg,classics
370493.The_Giving_Tree,The Giving Tree (Hardcover),Shel Silverstein,4.37,988640,1964,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1174210942l/370493._SX50_.jpg,classics
49455.Notes_from_Underground,Notes from Underground (Paperback),Fyodor Dostoevsky,4.15,103356,1864,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327909683l/49455._SY75_.jpg,classics
8337.Little_House_in_the_Big_Wood,"Little House in the Big Woods (Little House, #1)",Laura Ingalls Wilder,4.18,249072,1932,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1621570121l/8337._SX50_.jpg,classics
4708.The_Beautiful_and_Damned,The Beautiful and Damned (Paperback),F. Scott Fitzgerald,3.75,48424,1922,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631090417l/4708._SX50_.jpg,classics
31122.I_Capture_the_Castle,I Capture the Castle (Hardcover),Dodie Smith,4.0,92084,1948,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385316083l/31122._SX50_.jpg,classics
30659.Meditation,Meditations (Paperback),Marcus Aurelius,4.22,160425,180,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421618636l/30659._SY75_.jpg,classics
11337.The_Bluest_Eye,The Bluest Eye (Paperback),Toni Morrison,4.08,197781,1970,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388208495l/11337._SX50_.jpg,classics
56759.The_Mayor_of_Casterbridge,The Mayor of Casterbridge (Paperback),Thomas Hardy,3.84,56821,1886,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388276915l/56759._SY75_.jpg,classics
43545.The_Once_and_Future_King,"The Once and Future King (The Once and Future King, #1-4)",T.H. White,4.04,109133,1958,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338741283l/43545._SY75_.jpg,classics
78950.Little_Men,Little Men (Paperback),Louisa May Alcott,3.86,55983,1871,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575357839l/78950._SY75_.jpg,classics
29797.The_Pilgrim_s_Progre,The Pilgrim's Progress (Paperback),John Bunyan,3.99,121771,1684,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405982367l/29797._SY75_.jpg,classics
182381.Cranford,Cranford (Paperback),Elizabeth Gaskell,3.85,38936,1853,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375746052l/182381._SY75_.jpg,classics
27494.Leaves_of_Gra,Leaves of Grass (Paperback),Walt Whitman,4.11,93414,1855,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418012204l/27494._SX50_.jpg,classics
3049.Sir_Gawain_and_the_Green_Knight,Sir Gawain and the Green Knight (Mass Market Paperback),Unknown,3.73,58747,1397,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309282183l/3049._SY75_.jpg,classics
77767.Little_House_on_the_Prairie,"Little House on the Prairie (Little House, #3)",Laura Ingalls Wilder,4.19,271932,1935,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559209202l/77767._SX50_.jpg,classics
4631.A_Moveable_Feast,A Moveable Feast (Paperback),Ernest Hemingway,4.01,133601,1964,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427463201l/4631._SX50_.jpg,classics
20564.The_Mill_on_the_Fl,The Mill on the Floss (Paperback),George Eliot,3.81,50258,1860,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628463066l/20564._SY75_.jpg,classics
62111.The_Swiss_Family_Robinson,The Swiss Family Robinson (Hardcover),Johann David Wyss,3.91,101461,1812,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385171459l/62111._SX50_.jpg,classics
54499.The_Man_in_the_Iron_Ma,"The Man in the Iron Mask (The D'Artagnan Romances, #3.4)",Alexandre Dumas,3.99,66019,1850,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571392348l/54499._SY75_.jpg,classics
65840.Anne_of_Windy_Poplar,"Anne of Windy Poplars (Anne of Green Gables, #4)",L.M. Montgomery,4.03,82124,1936,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348613064l/65840._SY75_.jpg,classics
325085.Nicholas_Nickleby,Nicholas Nickleby (Paperback),Charles Dickens,3.92,41706,1839,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352758388l/325085._SY75_.jpg,classics
16631.Steppenwolf,Steppenwolf (Paperback),Hermann Hesse,4.13,151140,1927,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389332672l/16631._SY75_.jpg,classics
77394.Anne_s_House_of_Dream,"Anne's House of Dreams (Anne of Green Gables, #5)",L.M. Montgomery,4.14,93332,1917,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442471048l/77394._SY75_.jpg,classics
119073.The_Name_of_the_Rose,The Name of the Rose (Paperback),Umberto Eco,4.13,330050,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415375471l/119073._SY75_.jpg,classics
14706.Faust_First_Part,"Faust, First Part (Paperback)",Johann Wolfgang von Goethe,3.9,65454,1808,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435405022l/14706._SY75_.jpg,classics
152380.Mary_Poppin,"Mary Poppins (Mary Poppins, #1)",P.L. Travers,4.02,122875,1934,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327947805l/152380._SX50_.jpg,classics
667.Anthem,Anthem (Paperback),Ayn Rand,3.63,140669,1938,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388190459l/667._SY75_.jpg,classics
38462.Giovanni_s_Room,Giovanni's Room (Paperback),James Baldwin,4.25,84863,1956,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501485157l/38462._SY75_.jpg,classics
12749.Swann_s_Way,Swann's Way (Paperback),Marcel Proust,4.1,53722,1913,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1620738171l/12749._SX50_.jpg,classics
15638.Cyrano_de_Bergerac,Cyrano de Bergerac (Paperback),Edmond Rostand,4.05,77438,1897,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386920459l/15638._SY75_.jpg,classics
17125.One_Day_in_the_Life_of_Ivan_Denisovic,One Day in the Life of Ivan Denisovich (Paperback),Aleksandr Solzhenitsyn,3.96,99740,1962,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574794164l/17125._SY75_.jpg,classics
752900.Medea,Medea (Paperback),Euripides,3.89,62903,-431,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328868366l/752900._SY75_.jpg,classics
194373.The_Memoirs_of_Sherlock_Holme,"The Memoirs of Sherlock Holmes (Sherlock Holmes, #4)",Arthur Conan Doyle,4.3,88658,1893,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529973409l/194373._SY75_.jpg,classics
31250.Little_Dorrit,Little Dorrit (Paperback),Charles Dickens,3.99,44964,1855,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496619146l/31250._SY75_.jpg,classics
30119.Where_the_Sidewalk_End,Where the Sidewalk Ends (Hardcover),Shel Silverstein,4.3,1255750,1974,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1168052448l/30119._SX50_.jpg,classics
28381.Dead_Soul,Dead Souls (Paperback),Nikolai Gogol,3.96,73952,1842,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387201057l/28381._SY75_.jpg,classics
143534.The_Gift_of_the_Magi,The Gift of the Magi (Hardcover),O. Henry,4.1,86813,1905,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348417439l/143534._SY75_.jpg,classics
22034.The_Godfather,"The Godfather (The Godfather, #1)",Mario Puzo,4.35,370654,1969,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394988109l/22034._SY75_.jpg,classics
4214.Life_of_Pi,Life of Pi (Paperback),Yann Martel,3.92,1443862,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631251689l/4214._SY75_.jpg,classics
144974.The_Velveteen_Rabbit,The Velveteen Rabbit (Paperback),Margery Williams Bianco,4.26,242370,1922,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347748913l/144974._SX50_.jpg,classics
84981.Tuck_Everlasting,Tuck Everlasting (Paperback),Natalie Babbitt,3.88,257331,1975,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445184695l/84981._SY75_.jpg,classics
46306.The_Complete_Fairy_Tale,The Complete Fairy Tales (Hardcover),Hans Christian Andersen,4.28,102063,1872,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385233181l/46306._SX50_.jpg,classics
90192.The_House_of_the_Seven_Gable,The House of the Seven Gables (Paperback),Nathaniel Hawthorne,3.45,36068,1851,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348244293l/90192._SY75_.jpg,classics
325128.Kidnapped,"Kidnapped (David Balfour, #1)",Robert Louis Stevenson,3.79,59772,1886,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630749521l/325128._SX50_.jpg,classics
36402034-do-androids-dream-of-electric-sheep,Do Androids Dream of Electric Sheep? (Kindle Edition),Philip K. Dick,4.08,387878,1968,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1507838927l/36402034._SY75_.jpg,classics
19543.Where_the_Wild_Things_Are,Where the Wild Things Are (Paperback),Maurice Sendak,4.22,893813,1963,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384434560l/19543._SX50_.jpg,classics
18525.Dr_Faustu,Dr. Faustus (Paperback),Christopher Marlowe,3.8,61405,1589,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392156779l/18525._SY75_.jpg,classics
76778.The_Martian_Chronicle,The Martian Chronicles (Paperback),Ray Bradbury,4.15,230356,1950,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374049948l/76778._SY75_.jpg,classics
45685.The_Canterville_Ghost,The Canterville Ghost (Hardcover),Oscar Wilde,3.88,48960,1887,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363935696l/45685._SY75_.jpg,classics
38262.Moll_Flander,Moll Flanders (Paperback),Daniel Defoe,3.52,42919,1722,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338130955l/38262._SY75_.jpg,classics
42058.Richard_III,Richard III (Paperback),William Shakespeare,3.91,48367,1593,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328043960l/42058._SY75_.jpg,classics
375802.Ender_s_Game,"Ender's Game (Ender's Saga, #1)",Orson Scott Card,4.3,1229769,1985,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408303130l/375802._SY75_.jpg,classics
14662.The_Red_and_the_Blac,The Red and the Black (Paperback),Stendhal,3.88,62614,1830,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1635011110l/14662._SY75_.jpg,classics
378.The_Phantom_Tollboot,The Phantom Tollbooth (Paperback),Norton Juster,4.16,271471,1961,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1558858485l/378._SX50_.jpg,classics
77203.The_Kite_Runner,The Kite Runner (Paperback),Khaled Hosseini,4.32,2665246,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579036753l/77203._SY75_.jpg,classics
747746.The_Curious_Case_of_Benjamin_Button,The Curious Case of Benjamin Button (Paperback),F. Scott Fitzgerald,3.56,53013,1922,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331235364l/747746._SY75_.jpg,classics
49540.Les_Liaisons_dangereuse,Les Liaisons dangereuses (Paperback),Pierre Choderlos de Laclos,4.07,46460,1782,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298425654l/49540._SY75_.jpg,classics
899492.The_Tell_Tale_Heart,The Tell-Tale Heart (Hardcover),Edgar Allan Poe,4.24,67818,1843,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534247939l/899492._SX50_.jpg,classics
40940121-bridge-to-terabithia,Bridge to Terabithia (Kindle Edition),Katherine Paterson,4.01,489905,1977,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532478367l/40940121._SY75_.jpg,classics
31168.Shirley,Shirley (Paperback),Charlotte Brontë,3.75,31741,1849,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422609409l/31168._SY75_.jpg,classics
929.Memoirs_of_a_Geisha,Memoirs of a Geisha (Mass Market Paperback),Arthur Golden,4.13,1822267,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409595968l/929._SY75_.jpg,classics
42038.Shakespeare_s_Sonnet,Shakespeare's Sonnets (Paperback),William Shakespeare,4.24,92413,1609,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431229752l/42038._SY75_.jpg,classics
37526.Henry_V,Henry V (Paperback),William Shakespeare,3.85,46382,1600,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331563646l/37526._SY75_.jpg,classics
99300.The_Yellow_Wallpaper_and_Other_Storie,The Yellow Wallpaper and Other Stories (Paperback),Charlotte Perkins Gilman,4.05,83540,1892,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327909237l/99300._SY75_.jpg,classics
2547.The_Prophet,The Prophet (Paperback),Kahlil Gibran,4.21,261174,1923,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355046521l/2547._SY75_.jpg,classics
229432.The_Pickwick_Paper,The Pickwick Papers (Paperback),Charles Dickens,3.84,26315,1836,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360795072l/229432._SY75_.jpg,classics
52843028-the-mysterious-affair-at-style,"The Mysterious Affair at Styles (Hercule Poirot, #1)",Agatha Christie,3.98,312239,1920,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585632445l/52843028._SY75_.jpg,classics
37380.The_Heart_Is_a_Lonely_Hunter,The Heart Is a Lonely Hunter (Paperback),Carson McCullers,3.98,98262,1940,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385265834l/37380._SY75_.jpg,classics
25622780-wide-sargasso-sea,Wide Sargasso Sea (Paperback),Jean Rhys,3.6,76984,1966,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453021061l/25622780._SY75_.jpg,classics
1540.The_Oedipus_Cycle,"The Oedipus Cycle: Oedipus Rex, Oedipus at Colonus, Antigone (Paperback)",Sophocles,3.97,62593,-450,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628467638l/1540._SY75_.jpg,classics
31548.Of_Human_Bondage,Of Human Bondage (Paperback),W. Somerset Maugham,4.09,54633,1915,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924695l/31548._SY75_.jpg,classics
7332.The_Silmarillion,The Silmarillion (Hardcover),J.R.R. Tolkien,3.94,242421,1977,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1610045590l/7332._SX50_.jpg,classics
41684.The_Jungle_B,The Jungle Books (Paperback),Rudyard Kipling,4.01,86371,1895,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349066474l/41684._SY75_.jpg,classics
4921.Three_Men_in_a_Boat,"Three Men in a Boat (Three Men, #1)",Jerome K. Jerome,3.86,63098,1889,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630492021l/4921._SY75_.jpg,classics
15622.Native_Son,Native Son (Paperback),Richard Wright,3.99,95947,1940,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627788308l/15622._SX50_.jpg,classics
18869970-my-cousin-rachel,My Cousin Rachel (ebook),Daphne du Maurier,3.98,47855,1951,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386609405l/18869970._SY75_.jpg,classics
41044096-island-of-the-blue-dolphin,Island of the Blue Dolphins (Kindle Edition),Scott O'Dell,3.84,315485,1960,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533405446l/41044096._SX50_.jpg,classics
4980.Breakfast_of_Champion,Breakfast of Champions (Paperback),Kurt Vonnegut Jr.,4.07,238472,1973,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327934446l/4980._SY75_.jpg,classics
32071.Sons_and_Lover,Sons and Lovers (Paperback),D.H. Lawrence,3.63,49201,1913,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924291l/32071._SY75_.jpg,classics
31244.Our_Mutual_Friend,Our Mutual Friend (Paperback),Charles Dickens,4.08,27194,1865,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403189244l/31244._SY75_.jpg,classics
19117.Fathers_and_Son,Fathers and Sons (Paperback),Ivan Turgenev,3.96,77756,1862,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390793535l/19117._SY75_.jpg,classics
77391.Anne_of_Ingleside,"Anne of Ingleside (Anne of Green Gables, #6)",L.M. Montgomery,4.02,55251,1939,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1285712495l/77391._SY75_.jpg,classics
51497.The_Strange_Case_of_Dr_Jekyll_and_Mr_Hyde_and_Other_Tales_of_Terror,The Strange Case of Dr. Jekyll and Mr. Hyde and Other Tales of Terror (Paperback),Robert Louis Stevenson,3.95,112693,1886,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1611125128l/51497._SY75_.jpg,classics
261240.The_Cask_of_Amontillad,The Cask of Amontillado (Paperback),Edgar Allan Poe,4.09,67235,1846,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327936575l/261240._SX50_.jpg,classics
310612.A_Confederacy_of_Dunce,A Confederacy of Dunces (Paperback),John Kennedy Toole,3.88,248104,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562554946l/310612._SY75_.jpg,classics
27712.The_Neverending_Story,The Neverending Story (Hardcover),Michael Ende,4.15,184926,1979,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554230952l/27712._SY75_.jpg,classics
30474.The_Communist_Manifest,The Communist Manifesto (Paperback),Karl Marx,3.61,128890,1848,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565912767l/30474._SY75_.jpg,classics
248596.Something_Wicked_This_Way_Come,"Something Wicked This Way Comes (Green Town, #2)",Ray Bradbury,3.92,114308,1962,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409596011l/248596._SY75_.jpg,classics
51799.The_Decameron,The Decameron (Paperback),Giovanni Boccaccio,3.89,35446,1353,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472027832l/51799._SY75_.jpg,classics
6689.James_and_the_Giant_Peac,James and the Giant Peach (Hardcover),Roald Dahl,4.01,419152,1961,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320412586l/6689._SX50_.jpg,classics
23772.Green_Eggs_and_Ham,Green Eggs and Ham (Hardcover),Dr. Seuss,4.29,683551,1960,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468680100l/23772._SX50_.jpg,classics
15881.Harry_Potter_and_the_Chamber_of_Secret,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",J.K. Rowling,4.43,3099450,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474169725l/15881._SY75_.jpg,classics
104837.Antony_and_Cleopatra,Antony and Cleopatra (Paperback),William Shakespeare,3.69,34958,1606,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347795799l/104837._SY75_.jpg,classics
5517.A_Raisin_in_the_Sun,A Raisin in the Sun (Hardcover),Lorraine Hansberry,3.83,77213,1959,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1165522672l/5517._SX50_.jpg,classics
46114.The_Wave,The Waves (Paperback),Virginia Woolf,4.15,32099,1931,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439492320l/46114._SY75_.jpg,classics
372319.Jo_s_Boy,Jo's Boys (Paperback),Louisa May Alcott,3.83,33038,1886,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1632031105l/372319._SY75_.jpg,classics
29579.Foundation,"Foundation (Foundation, #1)",Isaac Asimov,4.17,457732,1951,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417900846l/29579._SX50_.jpg,classics
32650.The_Return_of_the_Native,The Return of the Native (Paperback),Thomas Hardy,3.87,35553,1878,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403182613l/32650._SY75_.jpg,classics
406373.Faust,Faust (Paperback),Johann Wolfgang von Goethe,3.93,38767,1832,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630637527l/406373._SY75_.jpg,classics
5.Harry_Potter_and_the_Prisoner_of_Azkaban,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,4.57,3236661,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630547330l/5._SY75_.jpg,classics
3103.Maurice,Maurice (Paperback),E.M. Forster,4.06,33061,1971,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361934128l/3103._SX50_.jpg,classics
1375.The_Iliad_The_Odyssey,The Iliad/The Odyssey (Paperback),Homer,4.05,67433,-800,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388181863l/1375._SX50_.jpg,classics
569564.The_Complete_Wor,The Complete Works (Leather Bound),William Shakespeare,4.46,54153,1623,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327884293l/569564._SY75_.jpg,classics
194366.The_Return_of_Sherlock_Holme,"The Return of Sherlock Holmes (Sherlock Holmes, #6)",Arthur Conan Doyle,4.28,58734,1904,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529973503l/194366._SY75_.jpg,classics
140963.O_Pioneers_,"O Pioneers! (Great Plains Trilogy, #1)",Willa Cather,3.88,47869,1913,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388956566l/140963._SY75_.jpg,classics
28921.The_Remains_of_the_Day,The Remains of the Day (Paperback),Kazuo Ishiguro,4.13,232955,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327128714l/28921._SY75_.jpg,classics
59145.P_re_Goriot,Père Goriot (Paperback),Honoré de Balzac,3.86,49532,1835,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389768126l/59145._SY75_.jpg,classics
1519.The_Oresteia,"The Oresteia: Agamemnon, The Libation Bearers, The Eumenides (Paperback)",Aeschylus,3.98,39071,-458,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628464384l/1519._SY75_.jpg,classics
36529.Narrative_of_the_Life_of_Frederick_Dougla,Narrative of the Life of Frederick Douglass (Paperback),Frederick Douglass,4.04,110122,1845,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388234247l/36529._SY75_.jpg,classics
24817626-go-set-a-watchman,Go Set a Watchman (To Kill a Mockingbird),Harper Lee,3.32,249722,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451442088l/24817626._SY75_.jpg,classics
672875.Le_Morte_d_Arthur,Le Morte d'Arthur: King Arthur and the Legends of the Round Table (Mass Market Paperback),Thomas Malory,3.92,35867,1485,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309288301l/672875._SY75_.jpg,classics
19302.Pippi_Longstocking,"Pippi Longstocking (Pippi Långstrump, #1)",Astrid Lindgren,4.13,182364,1945,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1519300455l/19302._SX50_.jpg,classics
16328.The_Murder_of_Roger_Ackroyd,"The Murder of Roger Ackroyd (Hercule Poirot, #4)",Agatha Christie,4.24,192930,1926,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389734015l/16328._SY75_.jpg,classics
175516.The_Fall_of_the_House_of_Usher,The Fall of the House of Usher (Paperback),Edgar Allan Poe,3.93,48456,1839,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387708966l/175516._SY75_.jpg,classics
12923.The_Castle_of_Otrant,The Castle of Otranto (Paperback),Horace Walpole,3.18,26657,1764,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390597628l/12923._SY75_.jpg,classics
29999.The_Maltese_Falcon,The Maltese Falcon (Paperback),Dashiell Hammett,3.89,102406,1930,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1306421260l/29999._SY75_.jpg,classics
