Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
12813630-the-coldest-girl-in-coldtown,The Coldest Girl in Coldtown (Hardcover),Holly Black,3.83,67927,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367312471l/12813630._SY75_.jpg,horror
413110.More_Scary_Stories_to_Tell_in_the_Dar,"More Scary Stories to Tell in the Dark (Scary Stories, #2)",Alvin Schwartz,4.12,15804,1984,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1370912217l/413110._SY75_.jpg,horror
37824221-craven-manor,Craven Manor (Paperback),Darcy Coates,3.96,11109,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517527276l/37824221._SY75_.jpg,horror
485894.The_Metamorphosi,The Metamorphosis (Paperback),Franz Kafka,3.83,749766,1915,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359061917l/485894._SY75_.jpg,horror
104217.The_House_Next_Door,The House Next Door (Mass Market Paperback),Anne Rivers Siddons,3.86,10099,1978,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1171509777l/104217._SY75_.jpg,horror
7619398-american-vampire-vol-1,"American Vampire, Vol. 1 (Hardcover)",Scott Snyder,3.98,23643,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389666348l/7619398._SX50_.jpg,horror
4328472-handling-the-undead,Handling the Undead (Paperback),John Ajvide Lindqvist,3.48,10974,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328152386l/4328472._SY75_.jpg,horror
53137992-the-lost-village,The Lost Village (Hardcover),Camilla Sten,3.56,12327,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1610436466l/53137992._SY75_.jpg,horror
43506916-a-cosmology-of-monster,A Cosmology of Monsters (Hardcover),Shaun Hamill,3.79,6497,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553582284l/43506916._SX50_.jpg,horror
29396738-monstress-vol-1,"Monstress, Vol. 1: Awakening (Paperback)",Marjorie M. Liu,3.96,52457,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1471648131l/29396738._SY75_.jpg,horror
349473.Blaze,Blaze (Hardcover),Richard Bachman,3.74,43442,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442600647l/349473._SY75_.jpg,horror
10365343-zone-one,Zone One (Hardcover),Colson Whitehead,3.26,20592,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327888785l/10365343._SY75_.jpg,horror
22522808-trigger-warning,Trigger Warning: Short Fictions and Disturbances (Hardcover),Neil Gaiman,3.9,58239,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415036119l/22522808._SX50_.jpg,horror
1011632.Mister_B_Gone,Mister B. Gone (Hardcover),Clive Barker,3.33,13169,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429998358l/1011632._SX50_.jpg,horror
31554413-the-boy-on-the-bridge,"The Boy on the Bridge (The Girl With All the Gifts, #2)",M.R. Carey,3.96,21770,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1484593600l/31554413._SY75_.jpg,horror
43781.Merric,"Merrick (The Vampire Chronicles, #7)",Anne Rice,3.74,40020,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1170230458l/43781._SY75_.jpg,horror
8320840-the-complete-fiction,The Complete Fiction (Leather Bound),H.P. Lovecraft,4.35,11618,1937,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356128434l/8320840._SY75_.jpg,horror
11422798-seed,Seed (ebook),Ania Ahlborn,3.68,9666,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1305997493l/11422798._SX50_.jpg,horror
46158562-the-deep,The Deep (ebook),Alma Katsu,3.36,6289,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1561125441l/46158562._SY75_.jpg,horror
23492624-brother,Brother (Paperback),Ania Ahlborn,3.95,6020,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423861593l/23492624._SY75_.jpg,horror
14996.Brother_Odd,"Brother Odd (Odd Thomas, #3)",Dean Koontz,3.99,65047,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406835501l/14996._SY75_.jpg,horror
42881101-the-girl-in-red,The Girl in Red (Paperback),Christina Henry,3.7,10193,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545249589l/42881101._SY75_.jpg,horror
33670466-paperbacks-from-hell,Paperbacks from Hell: The Twisted History of '70s and '80s Horror Fiction (Paperback),Grady Hendrix,4.32,6255,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1504436657l/33670466._SX50_.jpg,horror
33553.A_Stir_of_Echoe,A Stir of Echoes (Paperback),Richard Matheson,3.87,12951,1958,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439014946l/33553._SX50_.jpg,horror
23529.From_Hell,From Hell (Paperback),Alan Moore,4.18,35782,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509277098l/23529._SX50_.jpg,horror
32422.Hideaway,Hideaway (Mass Market Paperback),Dean Koontz,3.86,33891,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388257014l/32422._SY75_.jpg,horror
51497.The_Strange_Case_of_Dr_Jekyll_and_Mr_Hyde_and_Other_Tales_of_Terror,The Strange Case of Dr. Jekyll and Mr. Hyde and Other Tales of Terror (Paperback),Robert Louis Stevenson,3.95,112695,1886,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1611125128l/51497._SY75_.jpg,horror
41940236-the-whisper-man,The Whisper Man (Hardcover),Alex North,4.05,105298,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541864083l/41940236._SY75_.jpg,horror
47588.Drawing_Blood,Drawing Blood (Paperback),Poppy Z. Brite,4.02,9821,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420794434l/47588._SY75_.jpg,horror
22716175-gy,Gyo: The Death-Stench Creeps (Deluxe Edition),Junji Ito,3.85,12542,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550552222l/22716175._SX50_.jpg,horror
15793201-last-day,Last Days (Paperback),Adam Nevill,3.81,4921,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344319467l/15793201._SX50_.jpg,horror
19580.Shadowland,Shadowland (Mass Market Paperback),Peter Straub,3.9,11590,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388238757l/19580._SY75_.jpg,horror
30065.The_Walking_Dead_Vol_5,"The Walking Dead, Vol. 5: The Best Defense (Comics)",Robert Kirkman,4.28,24403,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345769360l/30065._SY75_.jpg,horror
32712167-a-house-at-the-bottom-of-a-lake,A House at the Bottom of a Lake (Kindle Edition),Josh Malerman,3.23,11082,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1619907910l/32712167._SY75_.jpg,horror
18077752-acceptance,Acceptance (Paperback),Jeff VanderMeer,3.62,52909,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403941598l/18077752._SX50_.jpg,horror
28220806-the-graveyard-apartment,The Graveyard Apartment (Hardcover),Mariko Koike,3.24,3067,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451860410l/28220806._SY75_.jpg,horror
29632242-tomie,Tomie (Hardcover),Junji Ito,4.1,11808,1987,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1473607428l/29632242._SX50_.jpg,horror
40727470-stalking-jack-the-ripper,"Stalking Jack the Ripper (Stalking Jack the Ripper, #1)",Kerri Maniscalco,3.98,87563,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530823449l/40727470._SY75_.jpg,horror
17899948-rebecca,Rebecca (ebook),Daphne du Maurier,4.23,525637,1938,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386605169l/17899948._SX50_.jpg,horror
125965.Ghost_Road_Blue,"Ghost Road Blues (Pine Deep, #1)",Jonathan Maberry,3.78,7684,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388231808l/125965._SY75_.jpg,horror
341930.The_Cipher,The Cipher (Paperback),Kathe Koja,3.56,4157,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1566122945l/341930._SY75_.jpg,horror
31343.Pandora,"Pandora (New Tales of the Vampires, #1)",Anne Rice,3.77,42671,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390793244l/31343._SY75_.jpg,horror
1201724.Dark_Harvest,Dark Harvest (Paperback),Norman Partridge,3.7,4977,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442687968l/1201724._SY75_.jpg,horror
18667769-the-mercile,"The Merciless (The Merciless, #1)",Danielle Vega,3.59,14500,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498056201l/18667769._SY75_.jpg,horror
11806716-blackout,"Blackout (Newsflesh Trilogy, #3)",Mira Grant,4.09,21470,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317680509l/11806716._SY75_.jpg,horror
23308488-chilling-adventures-of-sabrina-vol-1,"Chilling Adventures of Sabrina, Vol. 1: The Crucible (Paperback)",Roberto Aguirre-Sacasa,3.96,12003,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556128897l/23308488._SY75_.jpg,horror
13555073-the-screaming-staircase,"The Screaming Staircase (Lockwood & Co., #1)",Jonathan Stroud,4.19,38662,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369670906l/13555073._SY75_.jpg,horror
12291438-the-madman-s-daughter,"The Madman’s Daughter (The Madman’s Daughter, #1)",Megan Shepherd,3.68,24230,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354155885l/12291438._SY75_.jpg,horror
25099.The_Doll_s_House,"The Doll's House (The Sandman, #2)",Neil Gaiman,4.44,86308,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298566119l/25099._SY75_.jpg,horror
30165203-american-god,"American Gods (American Gods, #1)",Neil Gaiman,4.1,827585,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1462924585l/30165203._SY75_.jpg,horror
567704.Imajica,Imajica (Paperback),Clive Barker,4.17,21389,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333844729l/567704._SX50_.jpg,horror
415459.I_Have_No_Mouth_and_I_Must_Scream,I Have No Mouth and I Must Scream (Mass Market Paperback),Harlan Ellison,3.95,22792,1967,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423672898l/415459._SY75_.jpg,horror
63213.The_Dunwich_Horror_and_Other,The Dunwich Horror and Others (Hardcover),H.P. Lovecraft,4.2,14182,1929,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341605187l/63213._SY75_.jpg,horror
39085455-the-taking-of-jake-livingston,The Taking of Jake Livingston (Hardcover),Ryan Douglass,3.49,5097,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1608739524l/39085455._SY75_.jpg,horror
32559.The_Fall_of_the_House_of_Usher_and_Other_Tale,The Fall of the House of Usher and Other Tales (Paperback),Edgar Allan Poe,4.17,70141,1849,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355276847l/32559._SY75_.jpg,horror
129798.The_King_in_Yellow_and_Other_Horror_Storie,The King in Yellow and Other Horror Stories (Paperback),Robert W. Chambers,3.7,7514,1970,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416873291l/129798._SY75_.jpg,horror
12923.The_Castle_of_Otrant,The Castle of Otranto (Paperback),Horace Walpole,3.18,26659,1764,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390597628l/12923._SY75_.jpg,horror
42872940-rules-for-vanishing,Rules for Vanishing (Hardcover),Kate Alice Marshall,3.79,5608,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552954687l/42872940._SX50_.jpg,horror
31341.Blood_And_Gold,"Blood And Gold (The Vampire Chronicles, #8)",Anne Rice,3.9,32808,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1168274792l/31341._SY75_.jpg,horror
125564.Night_of_the_Living_Dummy,"Night of the Living Dummy (Goosebumps, #7)",R.L. Stine,3.83,27584,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328867793l/125564._SX50_.jpg,horror
28449150-and-the-trees-crept-in,And the Trees Crept In (Hardcover),Dawn Kurtagich,3.56,5341,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1452532560l/28449150._SX50_.jpg,horror
693172.Twilight_Eye,Twilight Eyes (Paperback),Dean Koontz,3.9,25385,1985,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1223638154l/693172._SY75_.jpg,horror
138395.The_Walking_Dead_Vol_6,"The Walking Dead, Vol. 6: This Sorrowful Life (Comics)",Robert Kirkman,4.31,23226,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412196024l/138395._SY75_.jpg,horror
8051458-the-reapers-are-the-angel,"The Reapers are the Angels (Reapers, #1)",Alden Bell,3.9,11502,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388716938l/8051458._SY75_.jpg,horror
12341557-the-wind-through-the-keyhole,"The Wind Through the Keyhole (The Dark Tower, #4.5)",Stephen King,4.15,71353,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328001524l/12341557._SY75_.jpg,horror
102733.One_Past_Midnight,One Past Midnight: The Langoliers (Audio Cassette),Stephen King,3.91,35996,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429051428l/102733._SY75_.jpg,horror
41817486-a-clockwork-orange,A Clockwork Orange (Paperback),Anthony Burgess,3.99,654212,1962,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1549260060l/41817486._SX50_.jpg,horror
12231218-kin,Kin (Hardcover),Kealan Patrick Burke,3.92,3834,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1372368323l/12231218._SX50_.jpg,horror
39679076-house-of-salt-and-sorr,House of Salt and Sorrows (Hardcover),Erin A. Craig,3.93,47870,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1544071699l/39679076._SY75_.jpg,horror
3978.A_Winter_Haunting,A Winter Haunting (Seasons of Horror #4),Dan Simmons,3.6,8290,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442524480l/3978._SY75_.jpg,horror
6572.Suffer_the_Children,Suffer the Children (Paperback),John Saul,3.92,29519,1977,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386925349l/6572._SY75_.jpg,horror
13279700-the-croning,The Croning (Hardcover),Laird Barron,3.74,3960,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341221733l/13279700._SY75_.jpg,horror
53290204-summer-son,Summer Sons (Hardcover),Lee Mandelo,3.94,1825,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1611852989l/53290204._SY75_.jpg,horror
64948.Whisper,Whispers (Paperback),Dean Koontz,3.93,31731,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388638928l/64948._SY75_.jpg,horror
49878129-the-return,The Return (Hardcover),Rachel   Harrison,3.28,7688,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565966737l/49878129._SX50_SY75_.jpg,horror
467032.The_Bad_Seed,The Bad Seed (Paperback),William March,4.06,22887,1954,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348354741l/467032._SY75_.jpg,horror
16131077-the-shining-girl,The Shining Girls (Hardcover),Lauren Beukes,3.57,46408,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352227705l/16131077._SY75_.jpg,horror
6465707-the-walking-dead-compendium-one,The Walking Dead Compendium One (Paperback),Robert Kirkman,4.44,66187,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449865699l/6465707._SY75_.jpg,horror
23014674-the-scarlet-gospel,The Scarlet Gospels (Hardcover),Clive Barker,3.48,8069,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1426127782l/23014674._SY75_.jpg,horror
6308379-the-child-thief,The Child Thief (Hardcover),Brom,4.09,15475,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336347513l/6308379._SX50_.jpg,horror
397150.More_Tales_to_Chill_Your_Bone,More Tales to Chill Your Bones (Scary Stories #3),Alvin Schwartz,4.17,14330,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1174422913l/397150._SX50_.jpg,horror
125662.Say_Cheese_and_Die_,"Say Cheese and Die! (Goosebumps, #4)",R.L. Stine,3.77,22670,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328867794l/125662._SX50_.jpg,horror
52748041-burn-our-bodies-down,Burn Our Bodies Down (ebook),Rory Power,3.56,7481,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1573588170l/52748041._SX50_SY75_.jpg,horror
5122520-afraid,"Afraid (Afraid, #1)",Jack Kilborn,3.9,8893,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325286696l/5122520._SY75_.jpg,horror
21686.Shutter_Island,Shutter Island (Mass Market Paperback),Dennis Lehane,4.07,188517,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329269081l/21686._SY75_.jpg,horror
650775.Collected_Ghost_Storie,Collected Ghost Stories (Hardcover),M.R. James,4.15,6867,1931,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1548628133l/650775._SY75_.jpg,horror
182425.False_Memory,False Memory (Paperback),Dean Koontz,3.89,46717,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388447589l/182425._SY75_.jpg,horror
11166889-the-funhouse,The Funhouse (Paperback),Dean Koontz,3.63,21986,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433170539l/11166889._SY75_.jpg,horror
5886881-dark-place,Dark Places (Hardcover),Gillian Flynn,3.93,651031,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354988288l/5886881._SY75_.jpg,horror
42118050-growing-things-and-other-storie,Growing Things and Other Stories (Hardcover),Paul Tremblay,3.5,4583,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556112321l/42118050._SY75_.jpg,horror
291950.Books_of_Blood_Volume_T,"Books of Blood, Volume Two (Mass Market Paperback)",Clive Barker,4.1,10658,1984,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387667071l/291950._SY75_.jpg,horror
31337.Blackwood_Farm,"Blackwood Farm (The Vampire Chronicles, #9)",Anne Rice,3.87,31126,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1504134720l/31337._SY75_.jpg,horror
36524503-the-bone-house,The Bone Houses (Hardcover),Emily Lloyd-Jones,4.01,14033,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546546692l/36524503._SY75_.jpg,horror
32432.Fear_Nothing,"Fear Nothing (Moonlight Bay, #1)",Dean Koontz,4.0,35450,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1519004798l/32432._SY75_.jpg,horror
31189134-mapping-the-interior,Mapping the Interior (ebook),Stephen Graham Jones,3.8,3815,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1484278994l/31189134._SY75_.jpg,horror
18667307-tokyo-ghoul-tome-1,"Tokyo Ghoul, Tome 1 (Tokyo Ghoul, #1)",Sui Ishida,4.43,103034,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381715006l/18667307._SX50_.jpg,horror
1085771.The_Walking_Dead_Vol_7,"The Walking Dead, Vol. 7: The Calm Before (Comics)",Robert Kirkman,4.26,21455,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1289097173l/1085771._SY75_.jpg,horror
56666839-a-dowry-of-blood,A Dowry of Blood (Paperback),S.T. Gibson,4.25,5528,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1610928271l/56666839._SY75_.jpg,horror
17810.In_the_Miso_Soup,In the Miso Soup (Paperback),Ryū Murakami,3.6,21766,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309282509l/17810._SX50_.jpg,horror
1894269.The_Walking_Dead_Vol_8,"The Walking Dead, Vol. 8: Made to Suffer (Comics)",Robert Kirkman,4.45,25883,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266634689l/1894269._SY75_.jpg,horror
34417038-the-murders-of-molly-southbourne,"The Murders of Molly Southbourne (Molly Southbourne, #1)",Tade Thompson,3.82,4241,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495129861l/34417038._SY75_.jpg,horror
462658.They_Thirst,They Thirst (Hardcover),Robert R. McCammon,3.9,11454,1981,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1214586224l/462658._SY75_.jpg,horror
10577.Roadwor,Roadwork (Paperback),Richard Bachman,3.61,30946,1981,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166254222l/10577._SY75_.jpg,horror
11851522-the-complete-works-of-h-p-lovecraft,The Complete Works of H.P. Lovecraft (Kindle Edition),H.P. Lovecraft,4.35,15279,1978,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327886768l/11851522._SX50_.jpg,horror
4714126-the-walking-dead-vol-9,"The Walking Dead, Vol. 9: Here We Remain (Comics)",Robert Kirkman,4.24,17679,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412196024l/4714126._SY75_.jpg,horror
145152.The_Cellar,The Cellar (Paperback),Richard Laymon,3.66,7238,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348693584l/145152._SY75_.jpg,horror
216213.The_Rising,The Rising (The Rising #1),Brian Keene,3.8,9707,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436332881l/216213._SY75_.jpg,horror
18045891-sharp-object,Sharp Objects (Paperback),Gillian Flynn,3.99,801769,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475695315l/18045891._SY75_.jpg,horror
14497.Neverwhere,"Neverwhere (London Below, #1)",Neil Gaiman,4.16,470603,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348747943l/14497._SX50_.jpg,horror
20821288-maplecroft,Maplecroft (The Borden Dispatches #1),Cherie Priest,3.59,4379,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394209050l/20821288._SX50_.jpg,horror
51166519-lakewood,Lakewood (Hardcover),Megan Giddings,3.54,7358,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579612241l/51166519._SX50_SY75_.jpg,horror
34852851-shiver,Shiver: Selected Stories (Hardcover),Junji Ito,4.35,8091,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505139005l/34852851._SX50_.jpg,horror
25153.Uzumaki,"Uzumaki: Spiral into Horror, Vol. 2. (Paperback)",Junji Ito,4.32,10235,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389137178l/25153._SX50_.jpg,horror
56304423-white-smoke,White Smoke (Hardcover),Tiffany D. Jackson,3.91,4615,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617209945l/56304423._SY75_.jpg,horror
54785481-certain-dark-thing,Certain Dark Things (Paperback),Silvia Moreno-Garcia,3.74,5492,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1615238352l/54785481._SY75_.jpg,horror
530965.The_Day_of_the_Triffid,The Day of the Triffids (Paperback),John Wyndham,4.02,96984,1951,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320530145l/530965._SY75_.jpg,horror
11356211-darkhouse,"Darkhouse (Experiment in Terror, #1)",Karina Halle,3.77,18540,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1602888946l/11356211._SY75_.jpg,horror
3678651-bad-girls-don-t-die,"Bad Girls Don't Die (Bad Girls Don't Die, #1)",Katie Alender,4.03,27134,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344514129l/3678651._SY75_.jpg,horror
25010941-wylding-hall,Wylding Hall (ebook),Elizabeth Hand,3.86,4204,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424799284l/25010941._SY75_.jpg,horror
164719.Lord_L,"Lord Loss (The Demonata, #1)",Darren Shan,4.23,21095,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344267992l/164719._SX50_.jpg,horror
38496725-in-the-house-in-the-dark-of-the-wood,In the House in the Dark of the Woods (Hardcover),Laird Hunt,3.32,4736,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1600024514l/38496725._SX50_.jpg,horror
27276264-the-hatching,The Hatching (The Hatching #1),Ezekiel Boone,3.66,5767,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467552021l/27276264._SY75_.jpg,horror
6145711-the-walking-dead-vol-10,"The Walking Dead, Vol. 10: What We Become (Comics)",Robert Kirkman,4.27,17688,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353969736l/6145711._SY75_.jpg,horror
12043771-this-is-not-a-test,"This is Not a Test (This is Not a Test, #1)",Courtney Summers,3.85,13798,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1314375864l/12043771._SX50_.jpg,horror
17184.The_Invisible_Man,The Invisible Man (Paperback),H.G. Wells,3.65,170932,1897,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630661776l/17184._SY75_.jpg,horror
28765598-the-last-days-of-jack-spar,The Last Days of Jack Sparks (Paperback),Jason Arnopp,3.89,6887,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453862179l/28765598._SY75_.jpg,horror
60925.Fledgling,Fledgling (Paperback),Octavia E. Butler,3.86,23494,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441479816l/60925._SY75_.jpg,horror
24611567-songs-of-a-dead-dreamer-and-grimscribe,Songs of a Dead Dreamer and Grimscribe (Paperback),Thomas Ligotti,4.0,3346,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431457032l/24611567._SY75_.jpg,horror
41865.Twilight,"Twilight (The Twilight Saga, #1)",Stephenie Meyer,3.62,5491509,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361039443l/41865._SY75_.jpg,horror
32421.Velocity,Velocity (Mass Market Paperback),Dean Koontz,3.87,63891,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924205l/32421._SY75_.jpg,horror
15852019-i-remember-you,I Remember You (Paperback),Yrsa Sigurðardóttir,3.86,8407,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349235679l/15852019._SY75_.jpg,horror
21340.City_of_Night,City of Night (Dean Koontz's Frankenstein #2),Dean Koontz,3.99,22065,Null,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320441939l/21340._SX50_.jpg,horror
32442.Cold_Fire,Cold Fire (Paperback),Dean Koontz,3.81,23851,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388979944l/32442._SY75_.jpg,horror
25867895-experimental-film,Experimental Film (Paperback),Gemma Files,3.62,2103,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436299737l/25867895._SX50_.jpg,horror
