Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
763362.The_One_Minute_Manager,The One Minute Manager (Hardcover),Kenneth H. Blanchard,3.93,112049,1981,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348155441l/763362._SY75_.jpg,self-help
39881144-you-are-a-badass-every-day,"You Are a Badass Every Day: How to Keep Your Motivation Strong, Your Vibe High, and Your Quest for Transformation Unstoppable (Hardcover)",Jen Sincero,3.78,8431,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540922300l/39881144._SX50_.jpg,self-help
31706504-barking-up-the-wrong-tree,Barking Up the Wrong Tree: The Surprising Science Behind Why Everything You Know About Success Is (Mostly) Wrong,Eric Barker,4.07,13965,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489173753l/31706504._SY75_.jpg,self-help
39901314-outer-order-inner-calm,"Outer Order, Inner Calm: Declutter & Organize to Make More Room for Happiness (Hardcover)",Gretchen Rubin,3.52,12905,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542421089l/39901314._SX50_.jpg,self-help
28956892-the-universe-has-your-bac,The Universe Has Your Back: Transform Fear to Faith (Hardcover),Gabrielle Bernstein,3.95,18595,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1473598049l/28956892._SY75_.jpg,self-help
45892276-you-re-not-listening,You're Not Listening: What You're Missing and Why It Matters (Hardcover),Kate   Murphy,4.1,9691,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568313665l/45892276._SY75_.jpg,self-help
6709.Practicing_the_Power_of_N,"Practicing the Power of Now: Essential Teachings, Meditations, and Exercises from the Power of Now (Hardcover)",Eckhart Tolle,4.21,43528,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388178295l/6709._SX50_.jpg,self-help
801178.Chicken_Soup_for_the_Soul,Chicken Soup for the Soul (Paperback),Jack Canfield,3.95,38570,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348985789l/801178._SY75_.jpg,self-help
342504.The_Science_of_Getting_Ric,The Science of Getting Rich (Paperback),Wallace D. Wattles,4.13,36675,1910,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440958184l/342504._SX50_.jpg,self-help
30227731-high-performance-habit,High Performance Habits: How Extraordinary People Become That Way (Hardcover),Brendon Burchard,4.09,9537,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495870895l/30227731._SY75_.jpg,self-help
1044141.The_8th_Habit,The 8th Habit: From Effectiveness to Greatness (Paperback),Stephen R. Covey,3.99,21950,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435624014l/1044141._SY75_.jpg,self-help
48757.The_Tao_of_P,The Tao of Pooh (Paperback),Benjamin Hoff,3.98,111686,1982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348137748l/48757._SY75_.jpg,self-help
12543.Bird_by_Bird,Bird by Bird: Some Instructions on Writing and Life (Paperback),Anne Lamott,4.21,89062,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631772636l/12543._SY75_.jpg,self-help
81940.Mastery,Mastery: The Keys to Success and Long-Term Fulfillment (Paperback),George Leonard,4.08,8579,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498849961l/81940._SX50_.jpg,self-help
34964986-how-to-be-yourself,How to Be Yourself: Quiet Your Inner Critic and Rise Above Social Anxiety (Hardcover),Ellen Hendriksen,4.06,5723,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556281654l/34964986._SY75_.jpg,self-help
13237327-the-magic,"The Magic (The Secret, #3)",Rhonda Byrne,4.05,19499,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1601464504l/13237327._SY75_.jpg,self-help
2251306.Brain_Rule,"Brain Rules: 12 Principles for Surviving and Thriving at Work, Home, and School (Hardcover)",John Medina,4.0,32373,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328763686l/2251306._SY75_.jpg,self-help
31202835-how-to-be-a-bawse,How to Be a Bawse: A Guide to Conquering Life (Hardcover),Lilly Singh,3.95,16851,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475608021l/31202835._SY75_.jpg,self-help
15704926-love-yourself-like-your-life-depends-on-it,Love Yourself Like Your Life Depends on It (Paperback),Kamal Ravikant,3.88,12963,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358756395l/15704926._SY75_.jpg,self-help
27414493-the-headspace-guide-to-meditation-mindfulne,The Headspace Guide to Meditation & Mindfulness (Paperback),Andy Puddicombe,4.0,11482,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1456694637l/27414493._SX50_.jpg,self-help
35209767-how-to-break-up-with-your-phone,How to Break Up with Your Phone: The 30-Day Plan to Take Back Your Life (Paperback),Catherine Price,3.93,10487,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1514998972l/35209767._SX50_.jpg,self-help
7155145-linchpin,Linchpin: Are You Indispensable? (Hardcover),Seth Godin,3.83,43431,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442610563l/7155145._SY75_.jpg,self-help
845977.A_Return_to_Love,"A Return to Love: Reflections on the Principles of ""A Course in Miracles"" (Paperback)",Marianne Williamson,4.21,31983,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437440428l/845977._SY75_.jpg,self-help
51373.Change_Your_Brain_Change_Your_Life,"Change Your Brain, Change Your Life: The Breakthrough Program for Conquering Anxiety, Depression, Obsessiveness, Anger, and Impulsiveness (Paperback)",Daniel G. Amen,3.93,11246,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428220628l/51373._SY75_.jpg,self-help
18693669-the-organized-mind,The Organized Mind: Thinking Straight in the Age of Information Overload (Hardcover),Daniel J. Levitin,3.66,11877,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382943888l/18693669._SX50_.jpg,self-help
629.Zen_and_the_Art_of_Motorcycle_Maintenance,"Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus, #1)",Robert M. Pirsig,3.77,219193,1974,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410136019l/629._SY75_.jpg,self-help
41016873-full-catastrophe-living,"Full Catastrophe Living: Using the Wisdom of Your Body and Mind to Face Stress, Pain, and Illness (Kindle Edition)",Jon Kabat-Zinn,4.06,14634,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533075280l/41016873._SY75_.jpg,self-help
18667945-girl,#Girlboss (Hardcover),Sophia Amoruso,3.66,73904,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390931472l/18667945._SY75_.jpg,self-help
10645233-do-the-wor,Do the Work (Audio CD),Steven Pressfield,3.94,19312,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347456016l/10645233._SX50_.jpg,self-help
2153780.Hold_Me_Tight,Hold Me Tight: Seven Conversations for a Lifetime of Love (Hardcover),Sue Johnson,4.06,14949,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390365978l/2153780._SY75_.jpg,self-help
52780142-get-out-of-your-head,Get Out of Your Head: Stopping the Spiral of Toxic Thoughts (Hardcover),Jennie Allen,4.16,19411,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567137631l/52780142._SX50_SY75_.jpg,self-help
112588.The_Mindful_Way_through_Depression,The Mindful Way through Depression: Freeing Yourself from Chronic Unhappiness (Paperback),J. Mark G. Williams,3.96,8397,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351661334l/112588._SY75_.jpg,self-help
262731.The_Definitive_Book_of_Body_Language,The Definitive Book of Body Language (Hardcover),Allan Pease,3.95,25102,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320537802l/262731._SY75_.jpg,self-help
11350120-mindfulne,Mindfulness: An Eight-Week Plan for Finding Peace in a Frantic World (Hardcover),J. Mark G. Williams,3.89,15137,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317067851l/11350120._SX50_.jpg,self-help
68985.The_Power_of_Full_Engagement,"The Power of Full Engagement: Managing Energy, Not Time, Is the Key to High Performance and Personal Renewal (Paperback)",Jim Loehr,3.95,15086,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431760957l/68985._SY75_.jpg,self-help
357886.Your_Erroneous_Zone,Your Erroneous Zones (Paperback),Wayne W. Dyer,4.01,14493,1976,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388189323l/357886._SY75_.jpg,self-help
16144853-leaders-eat-last,Leaders Eat Last (Hardcover),Simon Sinek,4.1,38516,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400881733l/16144853._SY75_.jpg,self-help
15798078-decisive,Decisive: How to Make Better Choices in Life and Work (Hardcover),Chip Heath,3.92,16117,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351213453l/15798078._SX50_.jpg,self-help
582533.Creative_Visualization,Creative Visualization: Use the Power of Your Imagination to Create What You Want in Your Life (Paperback),Shakti Gawain,4.07,25803,1978,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385056910l/582533._SY75_.jpg,self-help
244383.Ask_and_It_Is_Given,Ask and It Is Given: Learning to Manifest Your Desires (Paperback),Esther Hicks,4.14,31575,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390062620l/244383._SY75_.jpg,self-help
27209485-emotional-agility,"Emotional Agility: Get Unstuck, Embrace Change, and Thrive in Work and Life (Hardcover)",Susan  David,3.94,8813,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1471290623l/27209485._SY75_.jpg,self-help
254799.The_Creative_Habit,The Creative Habit: Learn It and Use It for Life (Paperback),Twyla Tharp,4.04,33216,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477230182l/254799._SX50_.jpg,self-help
253203.How_to_Become_a_Straight_A_Student,How to Become a Straight-A Student (Paperback),Cal Newport,4.01,8579,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361208630l/253203._SY75_.jpg,self-help
48890486-breat,Breath: The New Science of a Lost Art (Hardcover),James Nestor,4.15,33815,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575339793l/48890486._SY75_.jpg,self-help
769016.How_to_Talk_So_Kids_Will_Listen_Listen_So_Kids_Will_Tal,How to Talk So Kids Will Listen & Listen So Kids Will Talk (Paperback),Adele Faber,4.25,27141,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442201568l/769016._SY75_.jpg,self-help
55825273-the-comfort-,The Comfort Book (Hardcover),Matt Haig,4.17,12035,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1608484192l/55825273._SX50_.jpg,self-help
85697.The_Art_of_Possibility,The Art of Possibility (Paperback),Rosamund Stone Zander,3.92,9659,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327178963l/85697._SY75_.jpg,self-help
289029.Who_Will_Cry_When_You_Die_,Who Will Cry When You Die? (Paperback),Robin S. Sharma,3.98,20775,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1173447069l/289029._SX50_.jpg,self-help
18774981-waking-up,Waking Up: A Guide to Spirituality Without Religion (Hardcover),Sam Harris,3.89,39884,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415677308l/18774981._SY75_.jpg,self-help
241823.Women_Who_Run_With_the_Wolve,Women Who Run With the Wolves: Myths and Stories of the Wild Woman Archetype (Mass Market Paperback),Clarissa Pinkola Estés,4.06,61822,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631239978l/241823._SY75_.jpg,self-help
43706482-everything-is-figureoutable,Everything is Figureoutable (Paperback),Marie Forleo,4.0,11347,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1558618550l/43706482._SY75_.jpg,self-help
192832.I_Could_Do_Anything_If_I_Only_Knew_What_It_Wa,I Could Do Anything If I Only Knew What It Was: How to Discover What You Really Want and How to Get It (Paperback),Barbara Sher,3.78,7329,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403179066l/192832._SY75_.jpg,self-help
235869.Intuitive_Eating,Intuitive Eating: A Revolutionary Program That Works (Paperback),Evelyn Tribole,4.19,12960,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441294610l/235869._SY75_.jpg,self-help
35430922-you-do-you,You Do You: How to Be Who You Are and Use What You've Got to Get What You Want (Hardcover),Sarah Knight,3.62,6666,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502727176l/35430922._SX50_.jpg,self-help
12633800-model,Models: Attract Women Through Honesty (Paperback),Mark Manson,4.26,13502,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375568311l/12633800._SY75_.jpg,self-help
71728.Jonathan_Livingston_Seagull,Jonathan Livingston Seagull (Paperback),Richard Bach,3.85,222213,1970,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432222358l/71728._SX50_.jpg,self-help
14142.The_Art_of_Loving,The Art of Loving (Paperback),Erich Fromm,4.0,63724,1956,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438550243l/14142._SY75_.jpg,self-help
4224060-the-element,The Element: How Finding Your Passion Changes Everything (Hardcover),Ken Robinson,3.85,17027,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347351470l/4224060._SX50_.jpg,self-help
7847359-168-hour,168 Hours: You Have More Time Than You Think (Hardcover),Laura Vanderkam,3.61,8973,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442759653l/7847359._SY75_.jpg,self-help
44770129-ultralearning,"Ultralearning: Master Hard Skills, Outsmart the Competition, and Accelerate Your Career (Kindle Edition)",Scott H. Young,3.92,9656,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554211384l/44770129._SY75_.jpg,self-help
2255.Way_of_the_Peaceful_Warrior,Way of the Peaceful Warrior: A Book That Changes Lives (Paperback),Dan Millman,4.1,50748,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423514049l/2255._SY75_.jpg,self-help
136977.The_Places_That_Scare_You,The Places That Scare You: A Guide to Fearlessness in Difficult Times (Paperback),Pema Chödrön,4.16,18830,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172087249l/136977._SY75_.jpg,self-help
53238858-what-happened-to-you,"What Happened To You?: Conversations on Trauma, Resilience, and Healing (Hardcover)",Bruce D. Perry,4.51,15141,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1607107025l/53238858._SY75_.jpg,self-help
27485.Mating_in_Captivity,Mating in Captivity: Reconciling the Erotic and the Domestic (Hardcover),Esther Perel,4.14,25229,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432358684l/27485._SX50_.jpg,self-help
36613747-how-to-change-your-mind,"How to Change Your Mind: What the New Science of Psychedelics Teaches Us About Consciousness, Dying, Addiction, Depression, and Transcendence (Hardcover)",Michael Pollan,4.17,59763,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545030338l/36613747._SY75_.jpg,self-help
35297297-the-gentle-art-of-swedish-death-cleaning,The Gentle Art of Swedish Death Cleaning: How to Free Yourself and Your Family from a Lifetime of Clutter (Hardcover),Margareta Magnusson,3.36,14883,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509878936l/35297297._SY75_.jpg,self-help
22859551-the-crossroads-of-should-and-must,The Crossroads of Should and Must: Find and Follow Your Passion (Hardcover),Elle Luna,3.95,10914,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423486467l/22859551._SY75_.jpg,self-help
10713286-outwitting-the-devil,Outwitting the Devil: The Secret to Freedom and Success (Hardcover),Napoleon Hill,4.23,12125,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328767473l/10713286._SY75_.jpg,self-help
11709037-you-are-not-so-smart,"You Are Not So Smart: Why You Have Too Many Friends on Facebook, Why Your Memory Is Mostly Fiction, and 46 Other Ways You're Deluding Yourself (Hardcover)",David McRaney,3.85,34987,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391879112l/11709037._SX50_.jpg,self-help
6732019-rewor,Rework (Hardcover),Jason Fried,3.96,151564,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391275636l/6732019._SY75_.jpg,self-help
28012.Authentic_Happine,Authentic Happiness: Using the New Positive Psychology to Realize Your Potential for Lasting Fulfillment (Paperback),Martin E.P. Seligman,3.89,11583,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432220077l/28012._SY75_.jpg,self-help
46064076-buy-yourself-the-f-cking-lilie,"Buy Yourself the F*cking Lilies: And Other Rituals to Fix Your Life, from Someone Who's Been There (Hardcover)",Tara Schuster,3.91,8668,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568743976l/46064076._SY75_.jpg,self-help
40607235-the-path-made-clear,The Path Made Clear: Discovering Your Life's Direction and Purpose (Hardcover),Oprah Winfrey,3.96,13135,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534271483l/40607235._SX50_.jpg,self-help
13167087-this-is-,"This Is How: Proven Aid in Overcoming Shyness, Molestation, Fatness, Spinsterhood, Grief, Disease, Lushery, Decrepitude & More. For Young and Old Alike. (Hardcover)",Augusten Burroughs,3.66,12789,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442367163l/13167087._SY75_.jpg,self-help
18594634-thrive,"Thrive: The Third Metric to Redefining Success and Creating a Life of Well-Being, Wisdom, and Wonder (Hardcover)",Arianna Huffington,3.67,17637,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400873884l/18594634._SY75_.jpg,self-help
10569.On_Writing,On Writing: A Memoir of the Craft (Mass Market Paperback),Stephen King,4.31,250516,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436735207l/10569._SY75_.jpg,self-help
3467088-the-power-of-le,The Power Of Less: The Fine Art of Limiting Yourself to the Essential (Hardcover),Leo Babauta,3.73,9886,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429915878l/3467088._SY75_.jpg,self-help
67896.Tao_Te_Ching,Tao Te Ching (Paperback),Lao Tzu,4.26,136390,-600,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333578861l/67896._SY75_.jpg,self-help
12228097-the-chimp-paradox,"The Chimp Paradox: The Acclaimed Mind Management Programme to Help You Achieve Success, Confidence and Happiness (Paperback)",Steve   Peters,3.96,15478,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341288318l/12228097._SY75_.jpg,self-help
20980987-the-art-of-asking-or-how-i-learned-to-stop-worrying-and-let-people-hel,"The Art of Asking; or, How I Learned to Stop Worrying and Let People Help (Hardcover)",Amanda Palmer,3.89,38119,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408547261l/20980987._SY75_.jpg,self-help
721609.Spar,Spark: The Revolutionary New Science of Exercise and the Brain (Hardcover),John J. Ratey,4.09,13663,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344269833l/721609._SY75_.jpg,self-help
815716.The_21_Irrefutable_Laws_of_Leadership,The 21 Irrefutable Laws of Leadership: Follow Them and People Will Follow You (Hardcover),John C. Maxwell,4.13,47700,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440064752l/815716._SY75_.jpg,self-help
18052969-the-confidence-code,The Confidence Code: The Science and Art of Self-Assurance – What Women Should Know (ebook),Katty Kay,3.71,12214,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400886566l/18052969._SX50_.jpg,self-help
551520.The_Wisdom_of_Insecurity,The Wisdom of Insecurity: A Message for an Age of Anxiety (Paperback),Alan W. Watts,4.12,19737,1951,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411152436l/551520._SY75_.jpg,self-help
4485966-talent-is-overrated,Talent is Overrated: What Really Separates World-Class Performers from Everybody Else (Hardcover),Geoff Colvin,3.9,19752,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440778775l/4485966._SY75_.jpg,self-help
2133999.Will_I_Ever_Be_Good_Enough_Healing_the_Daughters_of_Narcissistic_Mother,Will I Ever Be Good Enough? Healing the Daughters of Narcissistic Mothers (Hardcover),Karyl McBride,4.11,7498,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266571293l/2133999._SY75_.jpg,self-help
53330118-chatter,"Chatter: The Voice in Our Head, Why It Matters, and How to Harness It (Hardcover)",Ethan Kross,4.02,5997,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1606106010l/53330118._SY75_.jpg,self-help
6340948-59-second,"59 Seconds: Think a Little, Change a Lot (Paperback)",Richard Wiseman,3.78,10399,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356450479l/6340948._SY75_.jpg,self-help
53642699-the-mountain-is-you,The Mountain Is You: Transforming Self-Sabotage Into Self-Mastery (Kindle Edition),Brianna Wiest,4.4,1373,Null,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590806892l/53642699._SY75_.jpg,self-help
12605157-the-100-startup,"The $100 Startup: Reinvent the Way You Make a Living, Do What You Love, and Create a New Future (Hardcover)",Chris Guillebeau,3.86,58936,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345666854l/12605157._SY75_.jpg,self-help
134353.I_m_OK_You_re_OK,I'm OK - You're OK (Paperback),Thomas A. Harris,3.73,18446,1967,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348146688l/134353._SY75_.jpg,self-help
49994260-limitle,"Limitless: Upgrade Your Brain, Learn Anything Faster, and Unlock Your Exceptional Life (Kindle Edition)",Jim Kwik,4.13,8776,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1577478589l/49994260._SY75_.jpg,self-help
180463.Leadership_and_Self_Deception,Leadership and Self-Deception: Getting Out of the Box (Paperback),The Arbinger Institute,4.09,28826,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172487064l/180463._SY75_.jpg,self-help
17910144-talk-like-ted,Talk Like TED: The 9 Public-Speaking Secrets of the World's Top Minds (Hardcover),Carmine Gallo,3.85,15850,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1396823321l/17910144._SY75_.jpg,self-help
23492600-f-ck-feeling,F*ck Feelings: One Shrink's Practical Advice for Managing All Life's Impossible Problems (Hardcover),Michael I. Bennett,3.45,5651,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440993148l/23492600._SX50_.jpg,self-help
6899290-your-brain-at-wor,"Your Brain at Work: Strategies for Overcoming Distraction, Regaining Focus, and Working Smarter All Day Long (Hardcover)",David Rock,4.04,10535,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347510809l/6899290._SX50_.jpg,self-help
4887.The_Drama_of_the_Gifted_Child,The Drama of the Gifted Child: The Search for the True Self (Paperback),Alice   Miller,4.05,21018,1979,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339395245l/4887._SY75_.jpg,self-help
22551809-the-road-to-character,The Road to Character (Hardcover),David  Brooks,3.65,21911,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422216361l/22551809._SY75_.jpg,self-help
20567918-mini-habit,"Mini Habits: Smaller Habits, Bigger Results (Mini Habits, #1)",Stephen Guise,3.95,6800,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407711879l/20567918._SX50_.jpg,self-help
2326098.The_How_of_Happine,The How of Happiness: A Scientific Approach to Getting the Life You Want (Hardcover),Sonja Lyubomirsky,3.89,9270,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442899806l/2326098._SY75_.jpg,self-help
174703.What_to_Expect_When_You_re_Expecting,What to Expect When You're Expecting (Paperback),Heidi Murkoff,3.78,51091,1969,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298458822l/174703._SX50_.jpg,self-help
748862.Simple_Abundance,Simple Abundance:  A Daybook of Comfort and Joy (Hardcover),Sarah Ban Breathnach,3.95,39704,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431058847l/748862._SY75_.jpg,self-help
10639.The_Paradox_of_Choice,The Paradox of Choice: Why More Is Less (Paperback),Barry Schwartz,3.83,32345,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410138134l/10639._SY75_.jpg,self-help
840394.The_Quick_and_Easy_Way_to_Effective_Speaking,The Quick and Easy Way to Effective Speaking (Paperback),Dale Carnegie,3.98,8635,1962,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348090332l/840394._SY75_.jpg,self-help
42186465-good-vibes-good-life,"Good Vibes, Good Life: How Self-Love Is the Key to Unlocking Your Greatness (Kindle Edition)",Vex King,4.12,11358,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538742778l/42186465._SX50_.jpg,self-help
17977529-choose-yourself,"Choose Yourself: Be Happy, Make Millions, Live the Dream (Paperback)",James Altucher,3.79,13488,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369547438l/17977529._SX50_.jpg,self-help
35397160-fini,Finish: Give Yourself the Gift of Done (Kindle Edition),Jon Acuff,4.11,9462,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497062318l/35397160._SY75_.jpg,self-help
6758423-women-food-and-god,"Women, Food and God: An Unexpected Path to Almost Everything (Hardcover)",Geneen Roth,3.64,17100,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347857200l/6758423._SY75_.jpg,self-help
18077903-creativity-inc,"Creativity, Inc.: Overcoming the Unseen Forces That Stand in the Way of True Inspiration (Hardcover)",Ed Catmull,4.19,79061,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400863577l/18077903._SY75_.jpg,self-help
41881472-the-psychology-of-money,The Psychology of Money (Paperback),Morgan Housel,4.39,34673,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1581527774l/41881472._SY75_.jpg,self-help
26114571-the-code-of-the-extraordinary-mind,The Code of the Extraordinary Mind: 10 Unconventional Laws to Redefine Your Life and Succeed On Your Own Terms (Hardcover),Vishen Lakhiani,4.01,8625,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457291103l/26114571._SX50_.jpg,self-help
46188.Getting_the_Love_You_Want_,Getting the Love You Want : A Guide for Couples (Paperback),Harville Hendrix,3.99,10491,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388871224l/46188._SY75_.jpg,self-help
34043787-the-life-changing-manga-of-tidying-up,The Life-Changing Manga of Tidying Up: A Magical Story (Kindle Edition),Marie Kondō,4.06,18248,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493274006l/34043787._SX50_.jpg,self-help
2547.The_Prophet,The Prophet (Paperback),Kahlil Gibran,4.21,261179,1923,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355046521l/2547._SY75_.jpg,self-help
2477223.Managing_Oneself,Managing Oneself (Paperback),Peter F. Drucker,3.95,12414,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400955564l/2477223._SX50_.jpg,self-help
