Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
16322.The_A_B_C_Murder,"The A.B.C. Murders (Hercule Poirot, #13)",Agatha Christie,4.02,123380,1936,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389733983l/16322._SY75_.jpg,mystery
51933429-the-guest-list,The Guest List (Hardcover),Lucy Foley,3.85,454828,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580194251l/51933429._SY75_.jpg,mystery
6411961-the-lost-symbol,"The Lost Symbol (Robert Langdon, #3)",Dan Brown,3.73,566789,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534070883l/6411961._SY75_.jpg,mystery
29589074-truly-deviou,"Truly Devious (Truly Devious, #1)",Maureen Johnson,4.01,80836,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498501619l/29589074._SX50_.jpg,mystery
7061.The_No_1_Ladies_Detective_Agency,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),Alexander McCall Smith,3.8,249118,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459953654l/7061._SY75_.jpg,mystery
28187230-the-woman-in-cabin-10,The Woman in Cabin 10 (Hardcover),Ruth Ware,3.72,453148,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465878007l/28187230._SY75_.jpg,mystery
902.The_Westing_Game,The Westing Game (Paperback),Ellen Raskin,4.0,196094,1978,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356850909l/902._SX50_.jpg,mystery
16143347-we-were-liar,We Were Liars (Kindle Edition),E. Lockhart,3.79,702895,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402749479l/16143347._SY75_.jpg,mystery
1232.The_Shadow_of_the_Wind,"The Shadow of the Wind (The Cemetery of Forgotten Books, #1)",Carlos Ruiz Zafón,4.27,533735,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628791882l/1232._SY75_.jpg,mystery
40389527-the-woman-in-the-wind,The Woman in the Window (Kindle Edition),A.J. Finn,3.95,602690,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528225499l/40389527._SY75_.jpg,mystery
1618.The_Curious_Incident_of_the_Dog_in_the_Night_Time,The Curious Incident of the Dog in the Night-Time (Paperback),Mark Haddon,3.89,1307370,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479863624l/1618._SY75_.jpg,mystery
462033.Maisie_D,"Maisie Dobbs (Maisie Dobbs, #1)",Jacqueline Winspear,3.91,96849,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312066155l/462033._SY75_.jpg,mystery
40611999-career-of-evil,"Career of Evil (Cormoran Strike, #3)",Robert Galbraith,4.19,185966,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529685910l/40611999._SY75_.jpg,mystery
91661.The_Beekeeper_s_Apprentice,"The Beekeeper's Apprentice (Mary Russell and Sherlock Holmes, #1)",Laurie R. King,4.05,78652,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590945421l/91661._SY75_.jpg,mystery
608474.The_Sign_of_Four,"The Sign of Four (Sherlock Holmes, #2)",Arthur Conan Doyle,3.92,133620,1890,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1299346921l/608474._SY75_.jpg,mystery
64863.A_is_for_Alibi,"A is for Alibi (Kinsey Millhone, #1)",Sue Grafton,3.86,171738,1982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388198817l/64863._SY75_.jpg,mystery
12232938-the-lovely-bone,The Lovely Bones (Mass Market Paperback),Alice Sebold,3.83,2148822,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457810586l/12232938._SY75_.jpg,mystery
