Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
480479.Under_the_Tuscan_Sun,Under the Tuscan Sun (Paperback),Frances Mayes,3.76,321973,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320524083l/480479._SY75_.jpg,nonfiction
8701960-the-information,"The Information: A History, a Theory, a Flood (Hardcover)",James Gleick,4.02,15021,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348046486l/8701960._SX50_.jpg,nonfiction
15014.Crucial_Conversation,Crucial Conversations: Tools for Talking When Stakes Are High (Paperback),Kerry Patterson,4.03,57855,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497193248l/15014._SX50_.jpg,nonfiction
25666050-algorithms-to-live-by,Algorithms to Live By: The Computer Science of Human Decisions (Hardcover),Brian Christian,4.12,24477,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1454296875l/25666050._SY75_.jpg,nonfiction
52041387-we-keep-the-dead-close,We Keep the Dead Close: A Murder at Harvard and a Half Century of Silence (Hardcover),Becky Cooper,3.76,8177,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585172862l/52041387._SY75_.jpg,nonfiction
22514020-neurotribe,NeuroTribes: The Legacy of Autism and the Future of Neurodiversity (Hardcover),Steve Silberman,4.31,10849,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421707890l/22514020._SY75_.jpg,nonfiction
29496453-the-book-of-joy,The Book of Joy: Lasting Happiness in a Changing World (Hardcover),Dalai Lama XIV,4.33,44373,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458496394l/29496453._SY75_.jpg,nonfiction
224387.A_Vindication_of_the_Rights_of_Woman,A Vindication of the Rights of Woman (Paperback),Mary Wollstonecraft,3.88,22623,1792,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388191273l/224387._SY75_.jpg,nonfiction
8857310-unfamiliar-fishe,Unfamiliar Fishes (Hardcover),Sarah Vowell,3.62,13951,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311706005l/8857310._SY75_.jpg,nonfiction
35488858-the-year-of-le,"The Year of Less: How I Stopped Shopping, Gave Away My Belongings, and Discovered Life Is Worth More Than Anything You Can Buy in a Store (Hardcover)",Cait Flanders,3.48,37012,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508469293l/35488858._SY75_.jpg,nonfiction
33911349-prairie-fire,Prairie Fires: The American Dreams of Laura Ingalls Wilder (Hardcover),Caroline Fraser,3.87,16012,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499741011l/33911349._SY75_.jpg,nonfiction
227603.Prozac_Nation,Prozac Nation (Paperback),Elizabeth Wurtzel,3.61,58781,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1282607176l/227603._SY75_.jpg,nonfiction
85431.Friday_Night_Light,"Friday Night Lights: A Town, a Team, and a Dream (Mass Market Paperback)",H.G. Bissinger,4.13,53750,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266468877l/85431._SY75_.jpg,nonfiction
13435889-how-children-succeed,"How Children Succeed: Grit, Curiosity, and the Hidden Power of Character (Hardcover)",Paul Tough,3.9,23019,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344730141l/13435889._SY75_.jpg,nonfiction
44287149-the-great-pretender,The Great Pretender: The Undercover Mission That Changed Our Understanding of Madness (Hardcover),Susannah Cahalan,3.63,9189,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553111243l/44287149._SY75_.jpg,nonfiction
21094391-the-romanov,The Romanovs: 1613-1918 (Hardcover),Simon Sebag Montefiore,3.9,13295,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435023227l/21094391._SY75_.jpg,nonfiction
34956885-the-body-is-not-an-apology,The Body Is Not an Apology: The Power of Radical Self-Love (Paperback),Sonya Renee Taylor,4.22,14542,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1584085373l/34956885._SY75_.jpg,nonfiction
29429875-where-am-i-n,Where Am I Now? (Paperback),Mara Wilson,3.86,11930,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460558453l/29429875._SY75_.jpg,nonfiction
6419887-the-boy-who-harnessed-the-wind,The Boy Who Harnessed the Wind: Creating Currents of Electricity and Hope (Hardcover),William Kamkwamba,4.01,28837,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347318102l/6419887._SY75_.jpg,nonfiction
12959045-my-friend-dahmer,My Friend Dahmer (Paperback),Derf Backderf,3.93,26296,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325285515l/12959045._SY75_.jpg,nonfiction
1662160.Your_Inner_Fi,Your Inner Fish: a Journey into the 3.5-Billion-Year History of the Human Body (Hardcover),Neil Shubin,4.02,22905,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320439515l/1662160._SY75_.jpg,nonfiction
30186948-think-and-grow-ric,Think and Grow Rich (Paperback),Napoleon Hill,4.17,263917,1937,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1463241782l/30186948._SY75_.jpg,nonfiction
37542581-the-spy-and-the-traitor,The Spy and the Traitor: The Greatest Espionage Story of the Cold War (Hardcover),Ben Macintyre,4.48,45326,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522906662l/37542581._SY75_.jpg,nonfiction
15791144-adulting,Adulting: How to Become a Grown-up in 468 Easy(ish) Steps,Kelly Williams Brown,3.69,13824,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352437033l/15791144._SY75_.jpg,nonfiction
40519259-shout,Shout (Hardcover),Laurie Halse Anderson,4.29,16487,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1536542439l/40519259._SY75_.jpg,nonfiction
22609522-red-notice,"Red Notice: A True Story of High Finance, Murder, and One Man's Fight for Justice (Hardcover)",Bill Browder,4.41,63211,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422848658l/22609522._SY75_.jpg,nonfiction
30658435-one-day-we-ll-all-be-dead-and-none-of-this-will-matter,One Day We'll All Be Dead and None of This Will Matter (Hardcover),Scaachi Koul,3.76,11450,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469411966l/30658435._SY75_.jpg,nonfiction
35137915-i-am-i-am-i-am,"I Am, I Am, I Am: Seventeen Brushes with Death (Hardcover)",Maggie O'Farrell,3.98,27244,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517352695l/35137915._SY75_.jpg,nonfiction
8255917-washington,Washington: A Life (Hardcover),Ron Chernow,4.08,65511,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348969179l/8255917._SY75_.jpg,nonfiction
5345.The_Innocent_Man,The Innocent Man: Murder and Injustice in a Small Town (Hardcover),John Grisham,3.84,72175,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441415135l/5345._SY75_.jpg,nonfiction
421.The_White_Album,The White Album (Paperback),Joan Didion,4.13,20715,1979,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1611928161l/421._SX50_.jpg,nonfiction
20897517-in-the-kingdom-of-ice,In the Kingdom of Ice: The Grand and Terrible Polar Voyage of the USS Jeannette (Hardcover),Hampton Sides,4.24,19444,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395935993l/20897517._SY75_.jpg,nonfiction
9547888-attached,Attached: The New Science of Adult Attachment and How It Can Help You Find—and Keep—Love (Hardcover),Amir Levine,4.13,34383,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311705552l/9547888._SX50_.jpg,nonfiction
817791.The_Blind_Side,The Blind Side (Paperback),Michael   Lewis,4.14,91970,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347350403l/817791._SX50_.jpg,nonfiction
45299992-if-you-tell,"If You Tell: A True Story of Murder, Family Secrets, and the Unbreakable Bond of Sisterhood (Kindle Edition)",Gregg Olsen,3.97,132499,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556171767l/45299992._SY75_.jpg,nonfiction
35356384-how-democracies-die,How Democracies Die: What History Reveals About Our Future (Hardcover),Steven Levitsky,4.19,17728,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523290463l/35356384._SY75_.jpg,nonfiction
31421117-tears-we-cannot-stop,Tears We Cannot Stop: A Sermon to White America (Hardcover),Michael Eric Dyson,4.31,9480,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481050942l/31421117._SX50_.jpg,nonfiction
7865083-liar-s-poker,Liar's Poker (Paperback),Michael   Lewis,4.14,90133,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348906209l/7865083._SX50_.jpg,nonfiction
401514.Alive,Alive: The Story of the Andes Survivors (Paperback),Piers Paul Read,4.08,71666,1974,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404247131l/401514._SY75_.jpg,nonfiction
7214.Blue_Like_Jazz,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality (Paperback),Donald Miller,3.89,112174,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531261584l/7214._SY75_.jpg,nonfiction
4025275-war-s-unwomanly-face,War's Unwomanly Face (Hardcover),Svetlana Alexievich,4.5,23235,1983,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338204032l/4025275._SX50_.jpg,nonfiction
25938481-the-genius-of-bird,The Genius of Birds (Hardcover),Jennifer Ackerman,4.03,8562,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445790452l/25938481._SY75_.jpg,nonfiction
15786110-reli,Relish: My Life in the Kitchen (Paperback),Lucy Knisley,3.95,19643,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345686126l/15786110._SX50_.jpg,nonfiction
2784.Ways_of_Seeing,Ways of Seeing (Paperback),John Berger,3.89,298647,1972,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1464018308l/2784._SY75_.jpg,nonfiction
570172.The_Brain_that_Changes_Itself,The Brain that Changes Itself: Stories of Personal Triumph from the Frontiers of Brain Science (Hardcover),Norman Doidge,4.17,34776,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440953986l/570172._SY75_.jpg,nonfiction
13521382-the-violinist-s-thum,"The Violinist's Thumb: And Other Lost Tales of Love, War, and Genius, as Written by Our Genetic Code (ebook)",Sam Kean,4.0,9021,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338420267l/13521382._SY75_.jpg,nonfiction
52766000-big-friendship,Big Friendship: How We Keep Each Other Close (Hardcover),Aminatou Sow,3.79,16780,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585300706l/52766000._SY75_.jpg,nonfiction
40409969-medium-ra,Medium Raw: A Bloody Valentine to the World of Food and the People Who Cook (Kindle Edition),Anthony Bourdain,3.82,36399,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528321636l/40409969._SY75_.jpg,nonfiction
1624.West_with_the_Night,West with the Night (Paperback),Beryl Markham,4.08,36993,1942,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368204688l/1624._SY75_.jpg,nonfiction
28110850-cannibalism,Cannibalism: A Perfectly Natural History (Hardcover),Bill Schutt,3.88,4398,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460305295l/28110850._SY75_.jpg,nonfiction
29868604-my-own-word,My Own Words (Hardcover),Ruth Bader Ginsburg,4.05,17718,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475462006l/29868604._SY75_.jpg,nonfiction
12143200-drift,Drift: The Unmooring of American Military Power,Rachel Maddow,4.06,19777,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1318753897l/12143200._SY75_.jpg,nonfiction
1274.Men_Are_from_Mars_Women_Are_from_Venu,"Men Are from Mars, Women Are from Venus (Paperback)",John  Gray,3.57,178786,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441636319l/1274._SY75_.jpg,nonfiction
85767.Gender_Trouble,Gender Trouble: Feminism and the Subversion of Identity (Paperback),Judith Butler,4.07,13088,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349037224l/85767._SY75_.jpg,nonfiction
61663.Pale_Blue_Dot,Pale Blue Dot: A Vision of the Human Future in Space (Paperback),Carl Sagan,4.28,34070,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500191671l/61663._SY75_.jpg,nonfiction
52090.Eichmann_in_Jerusalem,Eichmann in Jerusalem: A Report on the Banality of Evil (Paperback),Hannah Arendt,4.2,20265,1963,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404513286l/52090._SY75_.jpg,nonfiction
35412097-when,When: The Scientific Secrets of Perfect Timing (Hardcover),Daniel H. Pink,3.77,25906,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502223427l/35412097._SY75_.jpg,nonfiction
3272165-bad-science,Bad Science (Paperback),Ben Goldacre,4.04,41524,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327251503l/3272165._SX50_.jpg,nonfiction
87640.PostSecret,PostSecret: Extraordinary Confessions from Ordinary Lives (PostSecret),Frank Warren,3.98,94529,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440869881l/87640._SX50_.jpg,nonfiction
26200068-the-life-changing-magic-of-not-giving-a-f-c,The Life-Changing Magic of Not Giving a F*ck: How to Stop Spending Time You Don't Have with People You Don't Like Doing Things You Don't Want to Do (Hardcover),Sarah Knight,3.44,34355,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1484324065l/26200068._SX50_.jpg,nonfiction
55643287-how-the-word-is-passed,How the Word Is Passed: A Reckoning with the History of Slavery Across America (Hardcover),Clint   Smith,4.79,7938,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603917194l/55643287._SY75_.jpg,nonfiction
133486.Nicholas_and_Alexandra,Nicholas and Alexandra (Paperback),Robert K. Massie,4.13,30124,1967,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333577599l/133486._SY75_.jpg,nonfiction
30852.The_Woman_Warrior,The Woman Warrior (Paperback),Maxine Hong Kingston,3.72,28849,1976,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541333110l/30852._SY75_.jpg,nonfiction
33931044-the-butchering-art,The Butchering Art: Joseph Lister's Quest to Transform the Grisly World of Victorian Medicine (Hardcover),Lindsey Fitzharris,4.29,12416,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487961130l/33931044._SY75_.jpg,nonfiction
21856367-the-innovator,"The Innovators: How a Group of Hackers, Geniuses and Geeks Created the Digital Revolution (Hardcover)",Walter Isaacson,4.05,34733,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410191571l/21856367._SY75_.jpg,nonfiction
76479.A_Field_Guide_to_Getting_Lost,A Field Guide to Getting Lost (Paperback),Rebecca Solnit,3.92,15244,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422984723l/76479._SY75_.jpg,nonfiction
43852758-how-t,How To: Absurd Scientific Advice for Common Real-World Problems (Hardcover),Randall Munroe,4.1,14591,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550145086l/43852758._SX50_.jpg,nonfiction
375013.Schindler_s_List,Schindler's List (Paperback),Thomas Keneally,4.31,156706,1982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348163457l/375013._SY75_.jpg,nonfiction
34466958-bullshit-j,Bullshit Jobs: A Theory (Hardcover),David Graeber,4.01,12845,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523865380l/34466958._SY75_.jpg,nonfiction
26114477-the-geek-feminist-revolution,The Geek Feminist Revolution (Hardcover),Kameron Hurley,3.89,4066,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442933437l/26114477._SY75_.jpg,nonfiction
25489012-the-road-to-little-dribbling,The Road to Little Dribbling: Adventures of an American in Britain (Hardcover),Bill Bryson,3.69,34767,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444259875l/25489012._SY75_.jpg,nonfiction
18077802-the-underground-girls-of-kabul,The Underground Girls of Kabul: in Search of a Hidden Resistance in Afghanistan (Hardcover),Jenny Nordberg,4.11,11512,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387054886l/18077802._SY75_.jpg,nonfiction
210404.A_Sand_County_Almanac_and_Sketches_Here_and_There,A Sand County Almanac and Sketches Here and There (Paperback),Aldo Leopold,4.28,27025,1949,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1283195046l/210404._SY75_.jpg,nonfiction
36620482-the-heartbeat-of-wounded-knee,The Heartbeat of Wounded Knee: Native America from 1890 to the Present (Kindle Edition),David Treuer,4.22,4137,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513714679l/36620482._SY75_.jpg,nonfiction
31869108-inferior,Inferior: How Science Got Women Wrong—and the New Research That's Rewriting the Story (Hardcover),Angela Saini,4.08,6620,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483642947l/31869108._SY75_.jpg,nonfiction
52529.The_Secret,"The Secret (The Secret, #1)",Rhonda Byrne,3.7,398771,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1591728338l/52529._SX50_.jpg,nonfiction
1747896.The_Suspicions_of_Mr_Whicher,The Suspicions of Mr. Whicher (Hardcover),Kate Summerscale,3.55,25433,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312021413l/1747896._SY75_.jpg,nonfiction
159760.Reviving_Ophelia,Reviving Ophelia: Saving the Selves of Adolescent Girls (Paperback),Mary Pipher,3.88,25282,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441333242l/159760._SY75_.jpg,nonfiction
17412780-princesses-behaving-badly,Princesses Behaving Badly: Real Stories from History—Without the Fairy-Tale Endings (Hardcover),Linda Rodríguez McRobbie,3.64,5786,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363837061l/17412780._SX50_.jpg,nonfiction
114192.Medical_Apartheid,Medical Apartheid: The Dark History of Medical Experimentation on Black Americans from Colonial Times to the Present (Hardcover),Harriet A. Washington,4.39,6002,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387667004l/114192._SY75_.jpg,nonfiction
818811.Escape,Escape (Hardcover),Carolyn Jessop,3.91,45500,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442640131l/818811._SY75_.jpg,nonfiction
27037.Confession,Confessions (Paperback),Augustine of Hippo,3.89,57610,400,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266454051l/27037._SY75_.jpg,nonfiction
10909804-just-my-type,Just My Type: A Book about Fonts (Hardcover),Simon Garfield,3.9,46822,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327886002l/10909804._SY75_.jpg,nonfiction
9729504-lost-in-shangri-la,"Lost in Shangri-la: A True Story of Survival, Adventure, and the Most Incredible Rescue Mission of World War II (Hardcover)",Mitchell Zuckoff,3.84,46093,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524514103l/9729504._SX50_.jpg,nonfiction
61834.A_Night_to_Remember,A Night to Remember (Paperback),Walter Lord,4.06,19018,1955,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440174850l/61834._SY75_.jpg,nonfiction
40854717-gmorning-gnight,"Gmorning, Gnight!: Little Pep Talks for Me & You (Kindle Edition)",Lin-Manuel Miranda,4.27,21505,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552991363l/40854717._SY75_.jpg,nonfiction
36166009-the-federalist-paper,The Federalist Papers (Kindle Edition),Alexander Hamilton,4.09,37438,1788,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516471591l/36166009._SY75_.jpg,nonfiction
36391536-she-has-her-mother-s-laug,"She Has Her Mother's Laugh: The Powers, Perversions, and Potential of Heredity (Hardcover)",Carl Zimmer,4.18,4808,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511221974l/36391536._SY75_.jpg,nonfiction
28268515-the-road-back-to-you,The Road Back to You: An Enneagram Journey to Self-Discovery (Hardcover),Ian Morgan Cron,4.18,43726,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1463950490l/28268515._SY75_.jpg,nonfiction
103761.Zen_in_the_Art_of_Writing,Zen in the Art of Writing (Paperback),Ray Bradbury,4.09,16986,1973,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436734917l/103761._SY75_.jpg,nonfiction
40121985-how-to-hide-an-empire,How to Hide an Empire: A History of the Greater United States (Hardcover),Daniel Immerwahr,4.46,7219,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627757585l/40121985._SX50_.jpg,nonfiction
28048.Hope_in_the_Dar,Hope in the Dark (Paperback),Rebecca Solnit,4.02,7997,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388245698l/28048._SY75_.jpg,nonfiction
18693884-how-not-to-be-wrong,How Not to Be Wrong: The Power of Mathematical Thinking (Hardcover),Jordan Ellenberg,3.96,16289,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387726285l/18693884._SY75_.jpg,nonfiction
13587130-consider-the-for,Consider the Fork: A History of How We Cook and Eat (Hardcover),Bee Wilson,3.84,8511,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344733081l/13587130._SY75_.jpg,nonfiction
9862761-1493,1493: Uncovering the New World Columbus Created (Hardcover),Charles C. Mann,4.11,17179,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327900945l/9862761._SX50_.jpg,nonfiction
4914761-the-purity-myt,The Purity Myth: How America's Obsession with Virginity is Hurting Young Women (Hardcover),Jessica Valenti,4.08,7896,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1239579553l/4914761._SY75_.jpg,nonfiction
30833.The_Death_and_Life_of_Great_American_Citie,The Death and Life of Great American Cities (Hardcover),Jane Jacobs,4.31,13988,1961,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1168135326l/30833._SY75_.jpg,nonfiction
647.No_Log,No Logo (Paperback),Naomi Klein,3.85,31483,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441567914l/647._SY75_.jpg,nonfiction
35074096-myt,"Mythos: The Greek Myths Retold (Stephen Fry's Great Mythology, #1)",Stephen Fry,4.26,75852,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502518360l/35074096._SY75_.jpg,nonfiction
24019187-humans-of-new-yor,Humans of New York: Stories (Hardcover),Brandon Stanton,4.55,17688,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430176879l/24019187._SX50_.jpg,nonfiction
52623750-wintering,Wintering: The Power of Rest and Retreat in Difficult Times (Hardcover),Katherine May,3.9,16690,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1629894278l/52623750._SY75_.jpg,nonfiction
13547241-unorthodox,Unorthodox: The Scandalous Rejection of My Hasidic Roots (Paperback),Deborah Feldman,3.96,51771,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336676500l/13547241._SY75_.jpg,nonfiction
9827912-incognit,Incognito: The Secret Lives of the Brain (Hardcover),David Eagleman,4.07,28930,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348669116l/9827912._SY75_.jpg,nonfiction
32498038-theft-by-finding,Theft by Finding: Diaries 1977-2002 (Hardcover),David Sedaris,3.91,30108,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492298272l/32498038._SY75_.jpg,nonfiction
25017.Krakatoa,"Krakatoa: The Day the World Exploded: August 27, 1883 (Paperback)",Simon Winchester,3.88,18939,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407108467l/25017._SY75_.jpg,nonfiction
100322.Assata,Assata: An Autobiography (Paperback),Assata Shakur,4.57,21709,1987,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328857268l/100322._SX50_.jpg,nonfiction
410810.Notes_of_a_Native_Son,Notes of a Native Son (Paperback),James Baldwin,4.37,16483,1955,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348169754l/410810._SX50_.jpg,nonfiction
22435.The_Fabric_of_the_Cosm,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality (Paperback)",Brian Greene,4.09,37572,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435242004l/22435._SY75_.jpg,nonfiction
944267.Boundarie,"Boundaries: When to Say Yes, How to Say No to Take Control of Your Life (Hardcover)",Henry Cloud,4.18,63220,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348423991l/944267._SX50_.jpg,nonfiction
13932.The_Noonday_Demon,The Noonday Demon: An Atlas of Depression (Paperback),Andrew Solomon,4.2,12595,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509425169l/13932._SY75_.jpg,nonfiction
54998251-four-hundred-soul,"Four Hundred Souls: A Community History of African America, 1619-2019 (Hardcover)",Ibram X. Kendi,4.61,5465,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1600089396l/54998251._SY75_.jpg,nonfiction
10883.Benjamin_Franklin,Benjamin Franklin: An American Life (Paperback),Walter Isaacson,4.01,128113,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630510455l/10883._SX50_.jpg,nonfiction
25663961-how-not-to-die,How Not to Die: Discover the Foods Scientifically Proven to Prevent and Reverse Disease (Hardcover),Michael  Greger,4.44,30267,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436292289l/25663961._SY75_.jpg,nonfiction
43347603-the-yellow-house,The Yellow House (Hardcover),Sarah M. Broom,3.91,19635,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1593512285l/43347603._SY75_.jpg,nonfiction
142292.My_Stroke_of_Insight,My Stroke of Insight: A Brain Scientist's Personal Journey (Paperback),Jill Bolte Taylor,3.89,25489,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387714555l/142292._SY75_.jpg,nonfiction
18774002-the-tale-of-the-dueling-neurosurgeon,"The Tale of the Dueling Neurosurgeons: The History of the Human Brain as Revealed by True Stories of Trauma, Madness, and Recovery (Hardcover)",Sam Kean,4.24,10788,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385349835l/18774002._SY75_.jpg,nonfiction
40173.Are_You_There_Vodka_It_s_Me_Chelsea,"Are You There, Vodka? It's Me, Chelsea (Hardcover)",Chelsea Handler,3.83,162719,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1215803088l/40173._SX50_.jpg,nonfiction
91359.The_Devil_s_Highway,The Devil's Highway: A True Story (Paperback),Luis Alberto Urrea,4.1,12124,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344264911l/91359._SX50_.jpg,nonfiction
45892276-you-re-not-listening,You're Not Listening: What You're Missing and Why It Matters (Hardcover),Kate   Murphy,4.1,9691,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568313665l/45892276._SY75_.jpg,nonfiction
