Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
524878.Without_Reservation,Without Reservations: The Travels of an Independent Woman (Paperback),Alice Steinbach,3.81,10369,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333577847l/524878._SY75_.jpg,travel
3398625-the-lost-city-of-z,The Lost City of Z: A Tale of Deadly Obsession in the Amazon (Hardcover),David Grann,3.84,84656,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320487318l/3398625._SY75_.jpg,travel
28110891-atlas-obscura,Atlas Obscura: An Explorer's Guide to the World's Hidden Wonders (Hardcover),Joshua Foer,4.26,5878,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469969458l/28110891._SX50_.jpg,travel
270032.Seven_Years_in_Tibet,Seven Years in Tibet (Paperback),Heinrich Harrer,4.05,22542,1953,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388251499l/270032._SY75_.jpg,travel
130515.The_Old_Patagonian_Expre,The Old Patagonian Express: By Train Through the Americas (Paperback),Paul Theroux,3.95,9502,1979,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356445513l/130515._SY75_.jpg,travel
764165.The_Snow_Leopard,The Snow Leopard (Paperback),Peter Matthiessen,4.04,16795,1978,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309211772l/764165._SY75_.jpg,travel
139373.The_Travel_B,The Travel Book: A Journey Through Every Country in the World (Paperback),Roz Hopkins,4.29,6379,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391124644l/139373._SX50_.jpg,travel
122574.Getting_Stoned_with_Savage,Getting Stoned with Savages: A Trip Through the Islands of Fiji and Vanuatu (Paperback),J. Maarten Troost,3.86,12893,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320524119l/122574._SY75_.jpg,travel
1975116.Lost_on_Planet_China,"Lost on Planet China: The Strange and True Story of One Man's Attempt to Understand the World's Most Mystifying Nation, or How He Became Comfortable Eating Live Squid (Hardcover)",J. Maarten Troost,3.77,11334,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266942578l/1975116._SY75_.jpg,travel
95643.The_Places_in_Between,The Places in Between (Paperback),Rory Stewart,3.92,14952,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567837295l/95643._SY75_.jpg,travel
