Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
1225261.No_Time_for_Goodbye,"No Time for Goodbye (No Time For Goodbye, #1)",Linwood Barclay,3.99,39587,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1182031065l/1225261._SY75_.jpg,suspense
32416.Hannibal_Rising,"Hannibal Rising (Hannibal Lecter, #4)",Thomas  Harris,3.6,49050,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394208690l/32416._SX50_.jpg,suspense
478652.Hard_Evidence,"Hard Evidence (I-Team, #2)",Pamela Clare,4.16,10645,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388333208l/478652._SY75_.jpg,suspense
89724.We_Have_Always_Lived_in_the_Castle,We Have Always Lived in the Castle (Paperback),Shirley Jackson,3.97,146465,1962,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415357189l/89724._SX50_.jpg,suspense
25817531-what-she-kne,What She Knew (Jim Clemo #1),Gilly Macmillan,3.87,80134,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441801604l/25817531._SY75_.jpg,suspense
30343.Ricochet,Ricochet (Paperback),Sandra Brown,3.98,18748,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1283517524l/30343._SY75_.jpg,suspense
20559676-killing-sarai,"Killing Sarai (In the Company of Killers, #1)",J.A. Redmerski,4.1,29590,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389883928l/20559676._SY75_.jpg,suspense
5355.The_Chamber,The Chamber (Paperback),John Grisham,3.81,134833,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388336784l/5355._SY75_.jpg,suspense
38355282-watching-you,Watching You (Hardcover),Lisa Jewell,3.93,87043,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545496322l/38355282._SY75_.jpg,suspense
9460487-miss-peregrine-s-home-for-peculiar-children,"Miss Peregrine's Home for Peculiar Children (Miss Peregrine's Peculiar Children, #1)",Ransom Riggs,3.91,1097017,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1623449170l/9460487._SY75_.jpg,suspense
12299419-mystery-man,"Mystery Man (Dream Man, #1)",Kristen Ashley,4.21,69407,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483487036l/12299419._SX50_.jpg,suspense
7828781-no-place-to-run,"No Place to Run (KGI, #2)",Maya Banks,4.27,20999,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390878373l/7828781._SY75_.jpg,suspense
5764902-undone,"Undone (Will Trent, #3)",Karin Slaughter,4.18,52225,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388843741l/5764902._SY75_.jpg,suspense
7667.Airframe,Airframe (Paperback),Michael Crichton,3.73,81303,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405420599l/7667._SY75_.jpg,suspense
65910.The_Perfect_Husband,"The Perfect Husband (Quincy & Rainie, #1)",Lisa Gardner,3.99,41398,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388630844l/65910._SY75_.jpg,suspense
36212848-the-other-woman,The Other Woman (Hardcover),Sandie Jones,3.76,78510,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525957746l/36212848._SY75_.jpg,suspense
99894.The_Boys_from_Brazil,The Boys from Brazil (Hardcover),Ira Levin,4.05,38766,1976,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551894329l/99894._SX50_.jpg,suspense
5354.The_Brethren,The Brethren (Paperback),John Grisham,3.75,90492,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386923281l/5354._SY75_.jpg,suspense
28233082-the-girl-in-the-ice,"The Girl in the Ice (Detective Erika Foster, #1)",Robert Bryndza,3.96,74666,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450369120l/28233082._SY75_.jpg,suspense
5348.The_Testament,The Testament (Paperback),John Grisham,3.87,114154,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403174228l/5348._SY75_.jpg,suspense
4494917-gone-tomorr,"Gone Tomorrow (Jack Reacher, #13)",Lee Child,4.17,96712,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328395497l/4494917._SY75_.jpg,suspense
40940631-night-fall,"Night Fall (John Corey, #3)",Nelson DeMille,4.08,34146,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532484075l/40940631._SY75_.jpg,suspense
5351.The_Street_Lawyer,The Street Lawyer (Paperback),John Grisham,3.86,108550,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924300l/5351._SY75_.jpg,suspense
21745.Without_Fail,"Without Fail (Jack Reacher, #6)",Lee Child,4.15,94910,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328000911l/21745._SY75_.jpg,suspense
32523.Hide,"Hide (Detective D.D. Warren, #2)",Lisa Gardner,4.17,37137,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327979037l/32523._SY75_.jpg,suspense
455925.Running_Blind,"Running Blind (Jack Reacher, #4)",Lee Child,4.1,92921,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1174926706l/455925._SY75_.jpg,suspense
8701129-love-you-more,"Love You More (Tessa Leoni, #1; Detective D.D. Warren, #5)",Lisa Gardner,4.18,44517,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385141722l/8701129._SY75_.jpg,suspense
132778.Vengeance_in_Deat,"Vengeance in Death (In Death, #6)",J.D. Robb,4.33,40177,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1314315865l/132778._SY75_.jpg,suspense
36679186-never-have-i-ever,Never Have I Ever (Paperback),Joshilyn Jackson,3.76,39746,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546016946l/36679186._SY75_.jpg,suspense
204276.Split_Second,"Split Second (Sean King & Michelle Maxwell, #1)",David Baldacci,4.02,66948,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432495543l/204276._SY75_.jpg,suspense
23746004-black-eyed-susan,Black-Eyed Susans (Hardcover),Julia Heaberlin,3.78,32163,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431975016l/23746004._SY75_.jpg,suspense
12497.No_Country_for_Old_Men,No Country for Old Men (Paperback),Cormac McCarthy,4.09,177613,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443231179l/12497._SY75_.jpg,suspense
98427.The_General_s_Daughter,The General's Daughter (Paperback),Nelson DeMille,4.09,64289,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1334443536l/98427._SY75_.jpg,suspense
22341263-my-sister-s-grave,"My Sister's Grave (Tracy Crosswhite, #1)",Robert Dugoni,4.06,140017,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405267054l/22341263._SY75_.jpg,suspense
11590._Salem_s_Lot,'Salem's Lot (Paperback),Stephen King,4.04,370146,1975,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327891565l/11590._SY75_.jpg,suspense
383028.The_Hard_Way,"The Hard Way (Jack Reacher, #10)",Lee Child,4.16,73066,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440269806l/383028._SX50_.jpg,suspense
231562.The_Enemy,"The Enemy (Jack Reacher, #8)",Lee Child,4.12,118651,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388210939l/231562._SY75_.jpg,suspense
5422154-the-neighbor,"The Neighbor (Detective D.D. Warren, #3)",Lisa Gardner,4.09,36511,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429126631l/5422154._SY75_.jpg,suspense
13132.3rd_Degree,"3rd Degree (Women's Murder Club, #3)",James Patterson,4.03,85449,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523207746l/13132._SY75_.jpg,suspense
16429.The_Husband,The Husband (Hardcover),Dean Koontz,3.82,47330,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388257740l/16429._SY75_.jpg,suspense
2771105-unlawful-contact,"Unlawful Contact (I-Team, #3)",Pamela Clare,4.29,10170,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442787360l/2771105._SY75_.jpg,suspense
32255.Vani,"Vanish (Rizzoli & Isles, #5)",Tess Gerritsen,4.12,63933,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388198630l/32255._SY75_.jpg,suspense
715834.The_Apprentice,"The Apprentice (Rizzoli & Isles, #2)",Tess Gerritsen,4.12,59461,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467859772l/715834._SY75_.jpg,suspense
11566.The_Green_Mile,The Green Mile (Paperback),Stephen King,4.45,272509,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373903563l/11566._SY75_.jpg,suspense
39720991-the-witch-elm,The Witch Elm (ebook),Tana French,3.6,88315,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1527311195l/39720991._SY75_.jpg,suspense
35887193-the-perfect-mother,The Perfect Mother (Hardcover),Aimee Molloy,3.56,53843,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508537400l/35887193._SY75_.jpg,suspense
16433.Forever_Odd,"Forever Odd (Odd Thomas, #2)",Dean Koontz,3.97,74462,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348816320l/16433._SY75_.jpg,suspense
7672.Cong,Congo (Paperback),Michael Crichton,3.62,168902,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388889401l/7672._SY75_.jpg,suspense
49398072-when-no-one-is-watching,When No One is Watching (Paperback),Alyssa Cole,3.56,51193,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585146341l/49398072._SY75_.jpg,suspense
34914739-i-am-watching-you,I Am Watching You (Kindle Edition),Teresa Driscoll,4.02,144685,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503335237l/34914739._SY75_.jpg,suspense
34275222-force-of-nature,"Force of Nature (Aaron Falk, #2)",Jane Harper,3.85,84927,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501790749l/34275222._SY75_.jpg,suspense
2177236.Hold_Tight,Hold Tight (Hardcover),Harlan Coben,3.95,46768,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433737434l/2177236._SY75_.jpg,suspense
172691.Conspiracy_in_Deat,"Conspiracy in Death (In Death, #8)",J.D. Robb,4.34,36987,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1305124508l/172691._SY75_.jpg,suspense
89656.C_is_for_Corpse,"C is for Corpse  (Kinsey Millhone, #3)",Sue Grafton,3.9,50017,1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431914718l/89656._SY75_.jpg,suspense
52225186-eight-perfect-murder,Eight Perfect Murders (Hardcover),Peter  Swanson,3.64,44190,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562582942l/52225186._SX50_SY75_.jpg,suspense
12368985-consequence,"Consequences (Consequences, #1)",Aleatha Romig,3.93,40563,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350233855l/12368985._SY75_.jpg,suspense
762064.Betrayal_in_Deat,"Betrayal in Death (In Death, #12)",J.D. Robb,4.31,31031,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388255545l/762064._SY75_.jpg,suspense
14996.Brother_Odd,"Brother Odd (Odd Thomas, #3)",Dean Koontz,3.99,65047,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406835501l/14996._SY75_.jpg,suspense
29430824-hidden-bodie,"Hidden Bodies (You, #2)",Caroline Kepnes,3.74,61868,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550176155l/29430824._SY75_.jpg,suspense
36236124-fight-clu,Fight Club (Paperback),Chuck Palahniuk,4.18,538052,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1558216416l/36236124._SY75_.jpg,suspense
6853.One_for_the_Money,"One for the Money (Stephanie Plum, #1)",Janet Evanovich,4.03,510581,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316730230l/6853._SY75_.jpg,suspense
232123.All_That_Remain,"All That Remains (Kay Scarpetta, #3)",Patricia Cornwell,4.06,67314,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341835948l/232123._SX50_.jpg,suspense
22609317-luckiest-girl-alive,Luckiest Girl Alive (Hardcover),Jessica Knoll,3.51,155042,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425975301l/22609317._SY75_.jpg,suspense
15791154-the-hit,"The Hit (Will Robie, #2)",David Baldacci,4.11,61769,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361749502l/15791154._SY75_.jpg,suspense
6115138-sworn-to-silence,"Sworn to Silence (Kate Burkholder, #1)",Linda Castillo,4.01,40773,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388818184l/6115138._SY75_.jpg,suspense
248086.Don_t_Tell,"Don't Tell (Romantic Suspense, #1; Chicago, #1)",Karen      Rose,4.1,12335,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388333205l/248086._SY75_.jpg,suspense
238125.Holiday_in_Deat,"Holiday in Death (In Death, #7)",J.D. Robb,4.3,39076,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389932347l/238125._SY75_.jpg,suspense
15159.Absolute_Power,Absolute Power (Paperback),David Baldacci,4.17,99839,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328399707l/15159._SX50_.jpg,suspense
45046742-you-are-not-alone,You Are Not Alone (Hardcover),Greer Hendricks,3.76,54879,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582724709l/45046742._SY75_.jpg,suspense
35329101-killman-cree,"Killman Creek (Stillhouse Lake, #2)",Rachel Caine,4.24,50831,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503518302l/35329101._SY75_.jpg,suspense
9314304-breaking-point,"Breaking Point (I-Team, #5)",Pamela Clare,4.32,10592,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377473720l/9314304._SY75_.jpg,suspense
58465270-fatal-affair,Fatal Affair (Fatal Series #1),Marie Force,4.16,14403,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1625120557l/58465270._SX50_.jpg,suspense
455930.Echo_Burning,"Echo Burning (Jack Reacher, #5)",Lee Child,4.02,81338,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388386347l/455930._SY75_.jpg,suspense
32692.Gerald_s_Game,Gerald's Game (Hardcover),Stephen King,3.55,144018,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1297737756l/32692._SY75_.jpg,suspense
10589.Bag_of_Bone,Bag of Bones (Mass Market Paperback),Stephen King,3.91,183000,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365592796l/10589._SY75_.jpg,suspense
13140.Jack_Jill,"Jack & Jill (Alex Cross, #3)",James Patterson,3.98,76893,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388253756l/13140._SY75_.jpg,suspense
13079982-fahrenheit-451,Fahrenheit 451 (Kindle Edition),Ray Bradbury,3.98,1919514,1953,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1383718290l/13079982._SY75_.jpg,suspense
7093952-faithful-place,"Faithful Place (Dublin Murder Squad, #3)",Tana French,3.99,110351,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550500994l/7093952._SX50_.jpg,suspense
455941.Persuader,"Persuader (Jack Reacher, #7)",Lee Child,4.11,76767,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1174926770l/455941._SY75_.jpg,suspense
50542147-invisible-girl,Invisible Girl (Hardcover),Lisa Jewell,3.81,73181,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1600610855l/50542147._SY75_.jpg,suspense
25526965-end-of-watc,"End of Watch (Bill Hodges Trilogy, #3)",Stephen King,4.08,101535,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511289068l/25526965._SY75_.jpg,suspense
13596166-joyland,Joyland (Paperback),Stephen King,3.92,139329,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348154483l/13596166._SY75_.jpg,suspense
11735983-insurgent,"Insurgent (Divergent, #2)",Veronica Roth,4.0,1296347,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1618525340l/11735983._SY75_.jpg,suspense
452235.The_Firm,The Firm (Mass Market Paperback),John Grisham,4.14,54412,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598787562l/452235._SY75_.jpg,suspense
213975.Witness_in_Deat,"Witness in Death (In Death, #10)",J.D. Robb,4.3,32223,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368396677l/213975._SY75_.jpg,suspense
233667.Firestarter,Firestarter (Mass Market Paperback),Stephen King,3.89,204530,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1592553161l/233667._SY75_.jpg,suspense
24248.Black_Ice,"Black Ice (Ice, #1)",Anne Stuart,3.7,9457,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367443741l/24248._SY75_.jpg,suspense
42046112-recursion,Recursion (Hardcover),Blake Crouch,4.14,153222,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1543687940l/42046112._SY75_.jpg,suspense
27821486-don-t-you-cry,Don't You Cry (Hardcover),Mary Kubica,3.58,46240,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459917062l/27821486._SY75_.jpg,suspense
8357992-worth-dying-for,"Worth Dying For (Jack Reacher, #15)",Lee Child,4.21,85821,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356095648l/8357992._SY75_.jpg,suspense
15860.State_of_Fear,State of Fear (Mass Market Paperback),Michael Crichton,3.71,84445,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554227284l/15860._SY75_.jpg,suspense
268598.Loyalty_in_Deat,"Loyalty in Death (In Death, #9)",J.D. Robb,4.3,32693,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458243301l/268598._SY75_.jpg,suspense
23153154-memory-man,"Memory Man (Amos Decker, #1)",David Baldacci,4.08,121312,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421788503l/23153154._SX50_.jpg,suspense
15811495-touch-g,"Touch & Go (Tessa Leoni, #2)",Lisa Gardner,4.07,31279,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348273633l/15811495._SY75_.jpg,suspense
420733.Kill_and_Tell,"Kill and Tell (CIA Spies, #1)",Linda Howard,3.97,12615,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348355818l/420733._SY75_.jpg,suspense
268275.Chill_Factor,Chill Factor (Paperback),Sandra Brown,3.99,21016,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388186654l/268275._SY75_.jpg,suspense
25644437-find-her,"Find Her (Detective D.D. Warren, #8)",Lisa Gardner,4.14,44501,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444071262l/25644437._SY75_.jpg,suspense
23638955-pretty-baby,Pretty Baby (Hardcover),Mary Kubica,3.75,51416,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438274437l/23638955._SY75_.jpg,suspense
7631105-the-scorch-trial,"The Scorch Trials (The Maze Runner, #2)",James Dashner,3.9,505220,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388240248l/7631105._SY75_.jpg,suspense
89160.Judgment_in_Deat,"Judgment in Death (In Death, #11)",J.D. Robb,4.36,33609,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390135645l/89160._SY75_.jpg,suspense
51169341-the-night-swim,The Night Swim (Hardcover),Megan Goldin,4.07,59780,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1569898236l/51169341._SY75_.jpg,suspense
6690798-the-passage,"The Passage (The Passage, #1)",Justin Cronin,4.02,205603,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327874267l/6690798._SY75_.jpg,suspense
18114060-missing-you,Missing You (Hardcover),Harlan Coben,3.98,51206,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373737793l/18114060._SY75_.jpg,suspense
64863.A_is_for_Alibi,"A is for Alibi (Kinsey Millhone, #1)",Sue Grafton,3.86,171737,1982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388198817l/64863._SY75_.jpg,suspense
38819868-my-sister-the-serial-killer,"My Sister, the Serial Killer (Hardcover)",Oyinkan Braithwaite,3.72,209839,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523366732l/38819868._SY75_.jpg,suspense
18144124-i-am-pilgrim,I Am Pilgrim (Hardcover),Terry Hayes,4.26,141211,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403345411l/18144124._SY75_.jpg,suspense
9014.The_Long_Wal,The Long Walk (Mass Market Paperback),Richard Bachman,4.08,150054,1979,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309212400l/9014._SY75_.jpg,suspense
58124274-corrupt,"Corrupt (Devil's Night, #1)",Penelope Douglas,3.85,75454,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1621729447l/58124274._SY75_.jpg,suspense
32508.The_Black_Ec,"The Black Echo (Harry Bosch, #1; Harry Bosch Universe, #1)",Michael Connelly,4.09,174455,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344265342l/32508._SY75_.jpg,suspense
154016.The_Unsung_Her,"The Unsung Hero (Troubleshooters, #1)",Suzanne Brockmann,4.05,14285,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266484090l/154016._SY75_.jpg,suspense
32254.The_Mephisto_Clu,"The Mephisto Club (Rizzoli & Isles, #6)",Tess Gerritsen,4.02,44650,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389056704l/32254._SY75_.jpg,suspense
33668.4th_of_July,"4th of July (Women's Murder Club, #4)",James Patterson,4.07,80356,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388186955l/33668._SY75_.jpg,suspense
36381091-the-cabin-at-the-end-of-the-world,The Cabin at the End of the World (Hardcover),Paul Tremblay,3.37,44536,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575855422l/36381091._SY75_.jpg,suspense
32148091-the-silent-corner,"The Silent Corner (Jane Hawk, #1)",Dean Koontz,3.95,31060,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487804391l/32148091._SY75_.jpg,suspense
7766027-i-hunt-killer,"I Hunt Killers (I Hunt Killers, #1)",Barry Lyga,4.02,40622,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333289403l/7766027._SY75_.jpg,suspense
8650.The_Lost_World,The Lost World (Jurassic Park #2),Michael Crichton,3.81,139436,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386864575l/8650._SX50_.jpg,suspense
32669.Clear_and_Present_Danger,"Clear and Present Danger (Jack Ryan, #5; Jack Ryan Universe, #6)",Tom Clancy,4.12,135874,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1291440438l/32669._SY75_.jpg,suspense
109367.Survivor_In_Deat,"Survivor In Death (In Death, #20)",J.D. Robb,4.39,28805,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298296888l/109367._SY75_.jpg,suspense
26050.Angels_Fall,Angels Fall (Hardcover),Nora Roberts,4.01,45366,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442931263l/26050._SY75_.jpg,suspense
55628983-survive-the-night,Survive the Night (Hardcover),Riley Sager,3.53,45096,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603780911l/55628983._SY75_.jpg,suspense
49374505-confessions-on-the-7,Confessions on the 7:45 (Hardcover),Lisa Unger,3.92,29790,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583203799l/49374505._SY75_.jpg,suspense
36315374-jar-of-heart,Jar of Hearts (Hardcover),Jennifer Hillier,4.07,28867,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508949170l/36315374._SY75_.jpg,suspense
7202831-ice-cold,"Ice Cold (Rizzoli & Isles, #8)",Tess Gerritsen,4.15,46140,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441916230l/7202831._SY75_.jpg,suspense
7278752-dolores-claiborne,Dolores Claiborne (ebook),Stephen King,3.89,135431,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1275665144l/7278752._SX50_.jpg,suspense
5890.The_Woman_in_White,The Woman in White (Paperback),Wilkie Collins,3.99,144856,1859,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295661017l/5890._SY75_.jpg,suspense
44422774-the-other-mr,The Other Mrs. (ebook),Mary Kubica,3.72,58285,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1566297884l/44422774._SY75_.jpg,suspense
29939148-never-let-you-g,Never Let You Go (Hardcover),Chevy Stevens,3.98,28518,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467486445l/29939148._SY75_.jpg,suspense
238140.Reunion_in_Deat,"Reunion in Death (In Death, #14)",J.D. Robb,4.36,26042,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1305123931l/238140._SY75_.jpg,suspense
7675.Disclosure,Disclosure (Paperback),Michael Crichton,3.79,72219,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398678136l/7675._SY75_.jpg,suspense
56935099-the-sanatorium,"The Sanatorium (Detective Elin Warner, #1)",Sarah  Pearse,3.41,78510,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1612344489l/56935099._SY75_.jpg,suspense
32258.Body_Double,"Body Double (Rizzoli & Isles, #4)",Tess Gerritsen,4.16,54772,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388177497l/32258._SY75_.jpg,suspense
6538757-rock-chic,"Rock Chick (Rock Chick, #1)",Kristen Ashley,4.17,55347,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266750153l/6538757._SY75_.jpg,suspense
8921.The_Hound_of_the_Baskerville,"The Hound of the Baskervilles (Sherlock Holmes, #5)",Arthur Conan Doyle,4.13,290412,1901,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355929358l/8921._SX50_.jpg,suspense
238137.Purity_in_Deat,"Purity in Death (In Death, #15)",J.D. Robb,4.36,26384,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1305124004l/238137._SY75_.jpg,suspense
31259.The_Bourne_Ultimatum,"The Bourne Ultimatum (Jason Bourne, #3)",Robert Ludlum,4.06,63890,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408928937l/31259._SY75_.jpg,suspense
32441.The_Good_Guy,The Good Guy (Hardcover),Dean Koontz,3.85,37332,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388257720l/32441._SY75_.jpg,suspense
