Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
73869.The_Spiral_Dance,The Spiral Dance: A Rebirth of the Ancient Religion of the Great Goddess (Paperback),Starhawk,3.97,10935,Null,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348517478l/73869._SX50_.jpg,religion
483701.The_History_of_the_Churc,The History of the Church: From Christ to Constantine (Paperback),Eusebius,4.0,3929,324,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1548094183l/483701._SY75_.jpg,religion
1255781.Have_a_Little_Fait,Have a Little Faith: a True Story (Hardcover),Mitch Albom,4.15,80863,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348911800l/1255781._SX50_.jpg,religion
345500.The_Sabbat,The Sabbath: Its Meaning for Modern Man (Paperback),Abraham Joshua Heschel,4.39,4806,1951,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417605510l/345500._SY75_.jpg,religion
30858.When_God_Was_a_Woman,When God Was a Woman (Hardcover),Merlin Stone,3.86,5580,1976,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348390229l/30858._SX50_.jpg,religion
5664022,حوار مع صديقي الملحد (Paperback),مصطفى محمود,3.89,32323,1970,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1304370020l/5664022._SX50_.jpg,religion
80209.Why_Christianity_Must_Change_or_Die,Why Christianity Must Change or Die: A Bishop Speaks to Believers In Exile (Paperback),John Shelby Spong,3.91,2901,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435771986l/80209._SX50_.jpg,religion
26244.A_Confession,A Confession (Paperback),Leo Tolstoy,4.1,11671,1880,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348237118l/26244._SX50_.jpg,religion
15737147-help-thanks-,Help Thanks Wow: The Three Essential Prayers (Hardcover),Anne Lamott,3.95,19506,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348147479l/15737147._SY75_.jpg,religion
15737147-help-thanks-,Help Thanks Wow: The Three Essential Prayers (Hardcover),Anne Lamott,3.95,19506,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348147479l/15737147._SY75_.jpg,religion
821535.The_Tora,The Torah: The Five Books of Moses (Hardcover),Anonymous,4.18,1776,-500,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344673100l/821535._SY75_.jpg,religion
673655.On_the_Incarnation,On the Incarnation (Paperback),Athanasius of Alexandria,4.23,10626,318,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1269974899l/673655._SX50_.jpg,religion
175113.The_Return_of_the_Prodigal_Son,The Return of the Prodigal Son: A Story of Homecoming (Paperback),Henri J.M. Nouwen,4.27,20958,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327010857l/175113._SX50_.jpg,religion
29501.The_End_of_Fait,"The End of Faith: Religion, Terror, and the Future of Reason (Paperback)",Sam Harris,3.84,44395,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408542906l/29501._SY75_.jpg,religion
9963483-falling-upward,Falling Upward: A Spirituality for the Two Halves of Life (Hardcover),Richard Rohr,4.16,13133,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1334508666l/9963483._SX50_.jpg,religion
43885149-dominion,Dominion: How the Christian Revolution Remade the World (Hardcover),Tom Holland,4.24,2845,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550694436l/43885149._SY75_.jpg,religion
15015.Conversations_with_God,"Conversations with God: An Uncommon Dialogue, Book 1 (Hardcover)",Neale Donald Walsch,4.16,33996,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327944254l/15015._SX50_.jpg,religion
25350.Out_of_the_Silent_Planet,"Out of the Silent Planet (The Space Trilogy, #1)",C.S. Lewis,3.91,85201,1938,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1310984018l/25350._SY75_.jpg,religion
901111.Tana,Tanakh: The Holy Scriptures (Paperback),Anonymous,4.37,2925,-450,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344674999l/901111._SY75_.jpg,religion
1145854.New_Seeds_of_Contemplation,New Seeds of Contemplation (Paperback),Thomas Merton,4.15,8880,1962,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348656473l/1145854._SY75_.jpg,religion
28883.The_Lamb_s_Supper,The Lamb's Supper: The Mass as Heaven on Earth (Hardcover),Scott Hahn,4.41,7034,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438209748l/28883._SX50_.jpg,religion
25709.Summa_Theologica_5_Vol,"Summa Theologica, 5 Vols (Hardcover)",Thomas Aquinas,4.13,3455,1274,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356056552l/25709._SX50_.jpg,religion
337615.Nine_Parts_of_Desire,Nine Parts of Desire: The Hidden World of Islamic Women (Paperback),Geraldine Brooks,4.04,13250,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403182793l/337615._SY75_.jpg,religion
80458.The_Future_of_an_Illusion,The Future of an Illusion (Paperback),Sigmund Freud,3.77,6053,1927,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359672176l/80458._SY75_.jpg,religion
12376830-in-the-shadow-of-the-sword,In the Shadow of the Sword: The Birth of Islam and the Rise of the Global Arab Empire (Hardcover),Tom Holland,3.91,3631,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333578249l/12376830._SY75_.jpg,religion
17250.The_Crucible,The Crucible (Paperback),Arthur  Miller,3.6,355201,1953,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547467608l/17250._SX50_.jpg,religion
228258.Tribulation_Force,"Tribulation Force (Left Behind, #2)",Tim LaHaye,3.94,39551,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441204541l/228258._SY75_.jpg,religion
30753872-the-evangelical,The Evangelicals: The Struggle to Shape America (Hardcover),Frances FitzGerald,4.16,1448,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491126129l/30753872._SY75_.jpg,religion
350.Stranger_in_a_Strange_Land,Stranger in a Strange Land (Paperback),Robert A. Heinlein,3.92,290803,1961,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1156897088l/350._SY75_.jpg,religion
174845.Life_Together,Life Together: The Classic Exploration of Christian Community (Paperback),Dietrich Bonhoeffer,4.2,25859,1939,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525219497l/174845._SY75_.jpg,religion
27252.Pope_Joan,Pope Joan (Paperback),Donna Woolfolk Cross,4.07,68344,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386912604l/27252._SY75_.jpg,religion
68538.Rome_Sweet_Home,Rome Sweet Home: Our Journey to Catholicism (Paperback),Scott Hahn,4.37,8036,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388247686l/68538._SY75_.jpg,religion
108681.The_Cloister_Wal,The Cloister Walk (Paperback),Kathleen Norris,3.98,9525,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394411228l/108681._SY75_.jpg,religion
51790.Religion_and_Science,Religion and Science (Paperback),Bertrand Russell,3.96,2856,1935,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388432494l/51790._SY75_.jpg,religion
118252.Mahabharata,Mahabharata (Paperback),C. Rajagopalachari,4.31,10236,1950,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553101923l/118252._SY75_.jpg,religion
117833.The_Master_and_Margarita,The Master and Margarita (Paperback),Mikhail Bulgakov,4.28,277536,1967,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327867963l/117833._SY75_.jpg,religion
19164.The_Divine_Comedy_of_Dante_Alighieri_Volume_2,"The Divine Comedy of Dante Alighieri, Volume 2: Purgatorio (Paperback)",Dante Alighieri,4.03,23068,1320,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348687775l/19164._SY75_.jpg,religion
51893.Thus_Spoke_Zarathustra,Thus Spoke Zarathustra (Paperback),Friedrich Nietzsche,4.05,125229,1883,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1480901846l/51893._SY75_.jpg,religion
12535.Plan_B,Plan B: Further Thoughts on Faith (Paperback),Anne Lamott,4.01,21514,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506548190l/12535._SY75_.jpg,religion
776.Buddhism_Plain_and_Simple,Buddhism Plain and Simple (Paperback),Steve Hagen,3.97,9319,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436967616l/776._SY75_.jpg,religion
8495145-god-no-signs-you-may-already-be-an-atheist-and-other-magical-tale,"God, No! Signs You May Already Be an Atheist and Other Magical Tales (Hardcover)",Penn Jillette,3.66,7565,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327935821l/8495145._SY75_.jpg,religion
214333.The_Case_for_a_Creator,The Case for a Creator: A Journalist Investigates Scientific Evidence That Points Toward God (Paperback),Lee Strobel,4.08,12568,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438312193l/214333._SY75_.jpg,religion
2139442.The_Doctrine_and_Covenants_of_the_Church_of_Jesus_Christ_of_Latter_Day_Saint,The Doctrine and Covenants of the Church of Jesus Christ of Latter-Day Saints (Hardcover),The Church of Jesus Christ of Latter-day Saints,4.54,6793,1835,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348565984l/2139442._SX50_.jpg,religion
108744.Abraham,Abraham: A Journey to the Heart of Three Faiths (Paperback),Bruce Feiler,3.74,3134,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407106190l/108744._SY75_.jpg,religion
8489.Muhammad,Muhammad: A Prophet for Our Time (Hardcover),Karen Armstrong,4.08,2867,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438034627l/8489._SX50_.jpg,religion
23878688-the-5-love-language,The 5 Love Languages: The Secret to Love that Lasts (Kindle Edition),Gary Chapman,4.24,344647,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432487272l/23878688._SY75_.jpg,religion
12321.Beyond_Good_and_Evil,Beyond Good and Evil (Paperback),Friedrich Nietzsche,3.99,79264,1886,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388607391l/12321._SY75_.jpg,religion
52397.Parable_of_the_Sower,"Parable of the Sower (Earthseed, #1)",Octavia E. Butler,4.18,99461,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442169447l/52397._SY75_.jpg,religion
175141.The_Courage_to_Be,The Courage to Be (Paperback),Paul Tillich,4.1,3056,1952,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348237707l/175141._SY75_.jpg,religion
12542.Grace_Eventually_,Grace (Eventually): Thoughts on Faith,Anne Lamott,3.93,17065,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442888834l/12542._SY75_.jpg,religion
179780.The_Exorcist,The Exorcist (Mass Market Paperback),William Peter Blatty,4.19,197771,1971,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375168676l/179780._SY75_.jpg,religion
27528.Nicolae,"Nicolae (Left Behind, #3)",Tim LaHaye,3.95,36184,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433068715l/27528._SY75_.jpg,religion
139855.Knowing_God,Knowing God (Paperback),J.I. Packer,4.27,51340,1973,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348545196l/139855._SX50_.jpg,religion
53817.What_s_So_Amazing_About_Grace_,What's So Amazing About Grace? (Paperback),Philip Yancey,4.13,41143,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328050483l/53817._SY75_.jpg,religion
76402.The_Heart_of_Christianity,The Heart of Christianity: Rediscovering a Life of Faith (Paperback),Marcus J. Borg,3.99,5662,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442845004l/76402._SY75_.jpg,religion
40886652-the-standard-of-trut,"The Standard of Truth: 1815–1846 (Saints, #1)",The Church of Jesus Christ of Latter-day Saints,4.55,6877,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532130372l/40886652._SX50_.jpg,religion
64081.The_Irresistible_Revolution,The Irresistible Revolution: Living as an Ordinary Radical (Paperback),Shane Claiborne,3.99,25395,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432916833l/64081._SX50_.jpg,religion
11507.My_Name_Is_Asher_Lev,My Name Is Asher Lev (Paperback),Chaim Potok,4.22,37604,1972,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385056726l/11507._SY75_.jpg,religion
11346463-beyond-religion,Beyond Religion: Ethics for a Whole World (Hardcover),Dalai Lama XIV,3.96,6099,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631356574l/11346463._SY75_.jpg,religion
10210552-absolute-monarc,Absolute Monarchs: A History of the Papacy (Hardcover),John Julius Norwich,3.7,2900,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348642436l/10210552._SX50_.jpg,religion
82405.Jesus_of_Nazaret,Jesus of Nazareth: From the Baptism in the Jordan to the Transfiguration (Hardcover),Benedict XVI,4.4,5466,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442015549l/82405._SY75_.jpg,religion
372623.Rescuing_the_Bible_from_Fundamentalism,Rescuing the Bible from Fundamentalism: A Bishop Rethinks the Meaning of Scripture (Paperback),John Shelby Spong,4.02,2150,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442637962l/372623._SY75_.jpg,religion
463877.The_Rig_Veda,The Rig Veda (Paperback),Wendy Doniger,3.91,1213,-1000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311645824l/463877._SY75_.jpg,religion
23281637-faith-versus-fact,Faith Versus Fact: Why Science and Religion are Incompatible (Hardcover),Jerry A. Coyne,4.13,1561,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412532512l/23281637._SY75_.jpg,religion
69094.Simply_Christian,Simply Christian: Why Christianity Makes Sense (Hardcover),N.T. Wright,3.99,10023,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924444l/69094._SY75_.jpg,religion
25332115-the-sound-of-gravel,The Sound of Gravel (Hardcover),Ruth Wariner,4.25,38475,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436200674l/25332115._SY75_.jpg,religion
6371553-the-book-of-genesi,The Book of Genesis (Hardcover),Robert Crumb,4.02,4921,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327880600l/6371553._SX50_.jpg,religion
199065.No_Man_Knows_My_History,No Man Knows My History: The Life of Joseph Smith (Paperback),Fawn M. Brodie,4.11,2716,1945,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1462266491l/199065._SY75_.jpg,religion
66485.The_Crisis_of_Islam,The Crisis of Islam: Holy War and Unholy Terror (Paperback),Bernard Lewis,3.7,3107,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388256749l/66485._SY75_.jpg,religion
27202.The_Gifts_of_the_Je,The Gifts of the Jews: How a Tribe of Desert Nomads Changed the Way Everyone Thinks and Feels (Paperback),Thomas Cahill,3.87,4443,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347364365l/27202._SY75_.jpg,religion
3577033-good-,"Good Book: The Bizarre, Hilarious, Disturbing, Marvelous, and Inspiring Things I Learned When I Read Every Single Word of the Bible (Paperback)",David Plotz,3.8,1510,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349112041l/3577033._SX50_.jpg,religion
554986.The_Family,The Family: The Secret Fundamentalism at the Heart of American Power (Hardcover),Jeff Sharlet,3.78,3331,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1370307953l/554986._SY75_.jpg,religion
5131.The_Perennial_Philosophy,The Perennial Philosophy (Paperback),Aldous Huxley,4.01,6233,1944,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375947411l/5131._SY75_.jpg,religion
99007.Jewish_Literacy,"Jewish Literacy: The Most Important Things to Know about the Jewish Religion, Its People, and Its History (Hardcover)",Joseph Telushkin,4.3,2079,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439689267l/99007._SY75_.jpg,religion
141152.Ramayana,Ramayana (Paperback),Vālmīki,4.14,9359,-400,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408604828l/141152._SY75_.jpg,religion
20262405-the-bible-tells-me-,The Bible Tells Me So: Why Defending Scripture Has Made Us Unable to Read It (Hardcover),Peter Enns,4.22,4280,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407711405l/20262405._SY75_.jpg,religion
104279.The_Lost_Gospel_of_Judas_Iscariot,The Lost Gospel of Judas Iscariot: A New Look at Betrayer and Betrayed (Hardcover),Bart D. Ehrman,3.83,1501,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477449666l/104279._SX50_.jpg,religion
24972.The_Sickness_Unto_Deat,The Sickness Unto Death: A Christian Psychological Exposition for Upbuilding and Awakening (Paperback),Søren Kierkegaard,4.1,9181,1849,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347309895l/24972._SY75_.jpg,religion
329157.The_Orthodox_Churc,The Orthodox Church (Paperback),Kallistos Ware,4.25,2791,1963,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348553468l/329157._SY75_.jpg,religion
22928900-one-nation-under-god,One Nation Under God: How Corporate America Invented Christian America (Hardcover),Kevin M. Kruse,3.94,2031,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418788315l/22928900._SY75_.jpg,religion
3116205-the-prodigal-god,The Prodigal God: Recovering the Heart of the Christian Faith (Hardcover),Timothy J. Keller,4.37,34964,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427212055l/3116205._SX50_.jpg,religion
92057.The_Autobiography_of_Malcolm_X,The Autobiography of Malcolm X (Paperback),Malcolm X,4.32,237143,1965,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1434682864l/92057._SY75_.jpg,religion
41580312-be-here-n,Be Here Now (Kindle Edition),Ram Dass,4.27,30986,1971,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1535737556l/41580312._SY75_.jpg,religion
35450727-the-darkening-age,The Darkening Age: The Christian Destruction of the Classical World (Kindle Edition),Catherine Nixey,4.04,3573,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497692155l/35450727._SY75_.jpg,religion
13497505-love-doe,Love Does: Discover a Secretly Incredible Life in an Ordinary World (Paperback),Bob Goff,4.28,67421,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335237698l/13497505._SY75_.jpg,religion
6515834-forgotten-god,Forgotten God: Reversing Our Tragic Neglect of the Holy Spirit (Paperback),Francis Chan,4.08,45204,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438720585l/6515834._SY75_.jpg,religion
9948.The_Infinite_Atonement,The Infinite Atonement (Hardcover),Tad R. Callister,4.64,5667,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391107048l/9948._SY75_.jpg,religion
28449257-the-wonder,The Wonder (Hardcover),Emma Donoghue,3.62,74266,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1463229441l/28449257._SY75_.jpg,religion
13259270-free-will,Free Will (Paperback),Sam Harris,3.87,29569,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532072045l/13259270._SX50_.jpg,religion
90018.The_Gnostic_Bible,The Gnostic Bible (Paperback),Willis Barnstone,4.18,2224,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320556836l/90018._SX50_.jpg,religion
25816892-jesus-before-the-gospel,"Jesus Before the Gospels: How the Earliest Christians Remembered, Changed, and Invented Their Stories of the Savior (Hardcover)",Bart D. Ehrman,3.96,1145,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447081642l/25816892._SY75_.jpg,religion
3338544,رحلتي من الشك إلى الإيمان (Paperback),مصطفى محمود,3.99,22512,1970,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1216840475l/3338544._SY75_.jpg,religion
153242.Take_This_Bread,Take This Bread: A Radical Conversion (Hardcover),Sara  Miles,3.9,6156,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387711946l/153242._SY75_.jpg,religion
11489698-prophet-s-prey,Prophet's Prey: My Seven-Year Investigation Into Warren Jeffs and the Fundamentalist Church of Latter-Day Saints (Hardcover),Sam Brower,3.96,5674,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439151102l/11489698._SY75_.jpg,religion
169338.In_the_Footsteps_of_the_Prophet,In the Footsteps of the Prophet: Lessons from the Life of Muhammad (Hardcover),Tariq Ramadan,4.44,4024,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387739361l/169338._SY75_.jpg,religion
31837.The_Consolation_of_Philosophy,The Consolation of Philosophy (Paperback),Boethius,3.99,12369,524,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477580108l/31837._SY75_.jpg,religion
178747.Martin_Luther_s_Ninety_Five_These,Martin Luther's Ninety-Five Theses (Paperback),Martin Luther,3.89,2019,1517,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348367981l/178747._SY75_.jpg,religion
19127.God_s_Politic,God's Politics: Why the Right Gets It Wrong and the Left Doesn't Get It (Paperback),Jim Wallis,3.66,3476,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924526l/19127._SY75_.jpg,religion
2750180,لا تحزن (Paperback),عائض القرني,4.13,29098,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1202202276l/2750180._SX50_.jpg,religion
32283133-origin,"Origin (Robert Langdon, #5)",Dan Brown,3.87,287384,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1576370917l/32283133._SY75_.jpg,religion
11422.Redeeming_Love,Redeeming Love (Paperback),Francine Rivers,4.49,238507,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550053167l/11422._SX50_.jpg,religion
6101996-jesus-interrupted,"Jesus, Interrupted: Revealing the Hidden Contradictions in the Bible & Why We Don't Know About Them (Hardcover)",Bart D. Ehrman,3.96,8731,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348078937l/6101996._SX50_.jpg,religion
17333444-the-witness-wore-red,The Witness Wore Red: The 19th Wife Who Brought Polygamous Cult Leaders to Justice (Hardcover),Rebecca Musser,4.0,9698,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397434872l/17333444._SY75_.jpg,religion
15815359-the-first-muslim,The First Muslim: The Story of Muhammad (Hardcover),Lesley Hazleton,3.95,3807,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350922573l/15815359._SX50_.jpg,religion
13598218-the-invention-of-religion,The Invention of Religion (Kindle Edition),Alexander Drake,3.91,620,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1334181773l/13598218._SX50_.jpg,religion
228261.Soul_Harvest,"Soul Harvest: The World Takes Sides (Left Behind, #4)",Tim LaHaye,3.95,32664,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406513506l/228261._SY75_.jpg,religion
183903.Constantine_s_Sword,Constantine's Sword: The Church and the Jews (Paperback),James Carroll,4.09,1993,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439786791l/183903._SY75_.jpg,religion
115929.The_New_American_Bible,The New American Bible (Paperback),Anonymous,4.52,2570,1899,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355046933l/115929._SX50_.jpg,religion
89369.The_Te_of_Piglet,The Te of Piglet (Paperback),Benjamin Hoff,3.76,19604,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348148143l/89369._SY75_.jpg,religion
31968.Walking_the_Bible,Walking the Bible: A Journey by Land Through the Five Books of Moses (Paperback),Bruce Feiler,3.88,3206,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413747256l/31968._SY75_.jpg,religion
15954244-the-god-who-weep,The God Who Weeps: How Mormonism Makes Sense of Life (Hardcover),Terryl L. Givens,4.31,2998,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395727826l/15954244._SY75_.jpg,religion
208180.Jesus_and_the_Disinherited,Jesus and the Disinherited (Paperback),Howard Thurman,4.51,4081,1949,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388197579l/208180._SY75_.jpg,religion
499392.Atheist_Universe,Atheist Universe: The Thinking Person's Answer to Christian Fundamentalism (Paperback),David Mills,3.97,4641,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328856719l/499392._SY75_.jpg,religion
53834.The_Jesus_I_Never_Kne,The Jesus I Never Knew (Paperback),Philip Yancey,4.11,21610,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531838161l/53834._SY75_.jpg,religion
533868.God_in_Search_of_Man,God in Search of Man: A Philosophy of Judaism (Paperback),Abraham Joshua Heschel,4.38,1450,1955,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316638623l/533868._SX50_.jpg,religion
97078.Atheism,Atheism: The Case Against God (Paperback),George H. Smith,3.95,3816,1979,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369155534l/97078._SY75_.jpg,religion
232467.Institutes_of_the_Christian_Religion_2_Vol,"Institutes of the Christian Religion, 2 Vols (ebook)",John Calvin,4.08,11315,1536,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390959170l/232467._SX50_.jpg,religion
36373587-pure,Pure: Inside the Evangelical Movement That Shamed a Generation of Young Women and How I Broke Free (Hardcover),Linda Kay Klein,4.17,3988,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1521258515l/36373587._SY75_.jpg,religion
81196.Atheist_Manifest,"Atheist Manifesto: The Case Against Christianity, Judaism, and Islam (Hardcover)",Michel Onfray,3.78,3528,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386921358l/81196._SY75_.jpg,religion
7011225-caim,Caim (Paperback),José Saramago,3.95,23024,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408538386l/7011225._SY75_.jpg,religion
12417679-the-cross-and-the-lynching-tree,The Cross and the Lynching Tree (Hardcover),James H. Cone,4.51,3920,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349011636l/12417679._SX50_.jpg,religion
824412.A_Secular_Age,A Secular Age (Hardcover),Charles Taylor,4.25,1296,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348583153l/824412._SX50_.jpg,religion
54883.Reading_Juda,Reading Judas: The Gospel of Judas and the Shaping of Christianity (Hardcover),Elaine Pagels,3.73,1314,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441410951l/54883._SY75_.jpg,religion
100924.Perelandra,"Perelandra (The Space Trilogy, #2)",C.S. Lewis,3.97,46629,1943,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388623162l/100924._SY75_.jpg,religion
