Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
150251.Plainwater,Plainwater: Essays and Poetry (Paperback),Anne Carson,4.29,2477,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320482777l/150251._SY75_.jpg,poetry
49151299-punching-the-air,Punching the Air (Hardcover),Ibi Zoboi,4.49,13776,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1584643837l/49151299._SY75_.jpg,poetry
569564.The_Complete_Wor,The Complete Works (Leather Bound),William Shakespeare,4.46,54153,1623,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327884293l/569564._SY75_.jpg,poetry
269589.The_Cant,The Cantos (Paperback),Ezra Pound,3.93,5231,1970,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395003579l/269589._SX50_.jpg,poetry
270805.Impulse,"Impulse (Impulse, #1)",Ellen Hopkins,4.27,71870,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427002059l/270805._SX50_.jpg,poetry
6328.Revolting_Rhyme,Revolting Rhymes (Paperback),Roald Dahl,4.11,20404,1982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312498117l/6328._SX50_.jpg,poetry
604117.C_P_Cavafy,C. P. Cavafy: Collected Poems (Paperback),Constantinos P. Cavafy,4.39,3734,Null,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631144262l/604117._SY75_.jpg,poetry
821000.Now_We_Are_Six,"Now We Are Six (Winnie-the-Pooh, #4)",A.A. Milne,4.27,21897,1927,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348199373l/821000._SX50_.jpg,poetry
28776.Morning_in_the_Burned_House,Morning in the Burned House (Paperback),Margaret Atwood,4.12,2617,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439055576l/28776._SX50_.jpg,poetry
32956.Loose_Woman,Loose Woman (Paperback),Sandra Cisneros,4.22,4031,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409742163l/32956._SY75_.jpg,poetry
70884.The_Last_Night_of_the_Earth_Poem,The Last Night of the Earth Poems (Paperback),Charles Bukowski,4.3,6335,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1515621441l/70884._SX50_.jpg,poetry
220061.Rose,Rose (Paperback),Li-Young Lee,4.3,2931,1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376315905l/220061._SY75_.jpg,poetry
78249.Don_Juan,Don Juan (Paperback),Lord Byron,3.8,7766,1819,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311643640l/78249._SY75_.jpg,poetry
10205.Poems_New_and_Collected,Poems New and Collected (Paperback),Wisława Szymborska,4.43,3025,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327732968l/10205._SY75_.jpg,poetry
244887.Goblin_Market_and_Other_Poem,Goblin Market and Other Poems (Paperback),Christina Rossetti,4.06,4149,1862,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388264168l/244887._SY75_.jpg,poetry
139871.Meditations_in_an_Emergency,Meditations in an Emergency (Paperback),Frank O'Hara,4.17,3117,1957,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348208104l/139871._SY75_.jpg,poetry
225750.Selected_Poem,Selected Poems (Paperback),Gwendolyn Brooks,4.23,2283,1963,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390105627l/225750._SY75_.jpg,poetry
29358559-upstream,Upstream: Selected Essays (Hardcover),Mary Oliver,4.22,10381,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460911565l/29358559._SY75_.jpg,poetry
65350.New_and_Selected_Poems_Vol_2,"New and Selected Poems, Vol. 2 (Paperback)",Mary Oliver,4.58,3095,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388592563l/65350._SY75_.jpg,poetry
233093.The_Cat_in_the_Hat,"The Cat in the Hat (The Cat in the Hat, #1)",Dr. Seuss,4.16,480193,1957,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468890477l/233093._SX50_.jpg,poetry
46231.The_Portable_Dorothy_Parker,The Portable Dorothy Parker (Paperback),Dorothy Parker,4.34,11461,1944,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386926061l/46231._SY75_.jpg,poetry
36633385-i-hope-this-reaches-her-in-time,I hope this reaches her in time (Paperback),R.H. Sin,3.86,6794,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511234868l/36633385._SY75_.jpg,poetry
34837005-the-lost-word,The Lost Words (Hardcover),Robert Macfarlane,4.54,4222,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499769700l/34837005._SX50_.jpg,poetry
191139.Oh_the_Places_You_ll_Go_,"Oh, the Places You'll Go! (Hardcover)",Dr. Seuss,4.33,362761,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630510695l/191139._SX50_.jpg,poetry
25176023-voyage-of-the-sable-venus-and-other-poem,Voyage of the Sable Venus and Other Poems (Hardcover),Robin Coste Lewis,4.29,1385,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442410361l/25176023._SX50_.jpg,poetry
53029244-obit,Obit (Paperback),Victoria Chang,4.35,1603,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585173082l/53029244._SX50_SY75_.jpg,poetry
54335207-shine-your-icy-crown,"Shine your Icy Crown (You Are Your Own Fairy Tale, #2)",Amanda Lovelace,4.08,3261,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1601825190l/54335207._SX50_.jpg,poetry
30087886-the-crown-ain-t-worth-muc,The Crown Ain't Worth Much (Paperback),Hanif Abdurraqib,4.54,1884,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1463568293l/30087886._SY75_.jpg,poetry
28015100-bestiary,Bestiary: Poems (Paperback),Donika Kelly,4.17,1239,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453061561l/28015100._SX50_.jpg,poetry
109237.Selected_Poem,Selected Poems (Paperback),Jorge Luis Borges,4.35,6022,1971,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1623542769l/109237._SY75_.jpg,poetry
27207807-soft-magic,soft magic. (Kindle Edition),Upile Chisala,3.94,2689,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444880759l/27207807._SY75_.jpg,poetry
12193298-the-madness-vase,The Madness Vase (Paperback),Andrea Gibson,4.5,2473,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335167331l/12193298._SY75_.jpg,poetry
178965.House_of_Light,House of Light (Paperback),Mary Oliver,4.36,2643,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1578893362l/178965._SY75_.jpg,poetry
220682.The_Pleasures_of_the_Damned,The Pleasures of the Damned (Hardcover),Charles Bukowski,4.38,5479,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388548147l/220682._SY75_.jpg,poetry
44441884-all-along-you-were-blooming,All Along You Were Blooming: Thoughts for Boundless Living (Hardcover),Morgan Harper Nichols,4.26,3433,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557789033l/44441884._SX50_.jpg,poetry
29599121-counting-descent,Counting Descent (Paperback),Clint   Smith,4.59,2493,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469415384l/29599121._SX50_.jpg,poetry
39280484-shame-is-an-ocean-i-swim-acr,Shame Is an Ocean I Swim Across (Hardcover),Mary Lambert,4.0,2085,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522337533l/39280484._SY75_.jpg,poetry
1547992.Selected_Poem,Selected Poems (Library Binding),Pablo Neruda,4.39,3746,1949,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327999613l/1547992._SY75_.jpg,poetry
196970.The_Night_Before_Christma,The Night Before Christmas (Hardcover),Clement C. Moore,4.37,114922,1823,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388370094l/196970._SX50_.jpg,poetry
178911.Annabel_Lee,Annabel Lee,Edgar Allan Poe,4.34,8529,1849,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172464693l/178911._SX50_.jpg,poetry
175626.The_Narrow_Road_to_the_Deep_North_and_Other_Travel_Sketche,The Narrow Road to the Deep North and Other Travel Sketches (Yuasa),Matsuo Bashō,4.13,3867,1702,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374681814l/175626._SY75_.jpg,poetry
270807.Burned,"Burned (Burned, #1)",Ellen Hopkins,4.25,59569,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388719598l/270807._SX50_.jpg,poetry
47180.Kaddish_and_Other_Poem,Kaddish and Other Poems (Paperback),Allen Ginsberg,4.2,8865,1961,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327958040l/47180._SX50_.jpg,poetry
79936.The_Complete_Poems_and_Plays_1909_1950,"The Complete Poems and Plays, 1909-1950 (Hardcover)",T.S. Eliot,4.36,6506,1952,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388198313l/79936._SY75_.jpg,poetry
43176861-space-struc,Space Struck (Paperback),Paige Lewis,4.06,1774,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1544300656l/43176861._SY75_.jpg,poetry
35015965-a-beautiful-composition-of-broken,A Beautiful Composition of Broken (Paperback),R.H. Sin,4.04,4256,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494152779l/35015965._SX50_.jpg,poetry
316943.Selected_Poem,Selected Poems (Hardcover),Robert Frost,4.17,5198,1955,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429678277l/316943._SY75_.jpg,poetry
145666.A_Book_of_Luminous_Thing,A Book of Luminous Things: An International Anthology of Poetry (Paperback),Czesław Miłosz,4.2,2557,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348394355l/145666._SX50_.jpg,poetry
2930911-hate-that-cat,"Hate That Cat (Jack, #2)",Sharon Creech,3.91,9174,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442794337l/2930911._SX50_.jpg,poetry
35142370-graffiti,Graffiti (and Other Poems),Savannah Brown,4.23,1903,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494862215l/35142370._SY75_.jpg,poetry
618164.The_Collected_Poem,The Collected Poems (Paperback),Theodore Roethke,4.14,4959,1961,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327978249l/618164._SY75_.jpg,poetry
406373.Faust,Faust (Paperback),Johann Wolfgang von Goethe,3.93,38766,1832,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630637527l/406373._SY75_.jpg,poetry
36477382-not-here,Not Here (Paperback),Hieu Minh Nguyen,4.35,1124,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508975284l/36477382._SX50_.jpg,poetry
25144676-i-wrote-this-for-you-and-only-you,I Wrote This for You and Only You (I Wrote This For You #3),pleasefindthis,4.16,3838,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1426385945l/25144676._SY75_.jpg,poetry
32311036-nature-poem,Nature Poem (Paperback),Tommy Pico,4.36,1855,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477088802l/32311036._SY75_.jpg,poetry
239229.Delights_and_Shad,Delights and Shadows (Paperback),Ted Kooser,4.23,3019,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388646212l/239229._SY75_.jpg,poetry
24407.Poetry_180,Poetry 180: A Turning Back to Poetry (Paperback),Billy Collins,4.07,3049,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388176961l/24407._SY75_.jpg,poetry
40680971-empty-bottles-full-of-storie,Empty Bottles Full of Stories (Paperback),R.H. Sin,3.76,3349,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537722941l/40680971._SX50_.jpg,poetry
49814602-the-girl-and-the-godde,The Girl and the Goddess: Stories and Poems of Divine Wisdom (Paperback),Nikita Gill,4.48,1619,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1595209290l/49814602._SX50_.jpg,poetry
45286.The_Complete_Poem,The Complete Poems (Paperback),Walt Whitman,4.26,4171,1902,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388175323l/45286._SY75_.jpg,poetry
220063.The_City_in_Which_I_Love_You,The City in Which I Love You (Paperback),Li-Young Lee,4.24,2849,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389098783l/220063._SY75_.jpg,poetry
23296297-out-of-wonder,Out of Wonder: Poems Celebrating Poets (Hardcover),Kwame Alexander,4.35,1597,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489861364l/23296297._SX50_.jpg,poetry
40121965-brute,Brute: Poems (Paperback),Emily Skaja,4.12,1111,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1527400163l/40121965._SX50_.jpg,poetry
3109162-ballistic,Ballistics (Hardcover),Billy Collins,4.09,2655,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320536380l/3109162._SY75_.jpg,poetry
75504.The_Collected_Poem,The Collected Poems (Paperback),Wallace Stevens,4.27,11139,1954,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403180227l/75504._SY75_.jpg,poetry
35398627-other-words-for-home,Other Words for Home (Kindle Edition),Jasmine Warga,4.45,20267,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539183359l/35398627._SY75_.jpg,poetry
3425041-pole-dancing-to-gospel-hymn,Pole Dancing To Gospel Hymns (Paperback),Andrea Gibson,4.49,2282,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486391961l/3425041._SY75_.jpg,poetry
25897953-booked,Booked (Hardcover),Kwame Alexander,4.19,15967,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447139181l/25897953._SX50_.jpg,poetry
171094.Selected_Poem,Selected Poems (Paperback),Anna Akhmatova,4.3,3621,1969,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1588423472l/171094._SY75_.jpg,poetry
15797355-red-doc,Red Doc> (Hardcover),Anne Carson,4.09,2440,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344618948l/15797355._SX50_.jpg,poetry
13208.Phenomenal_Woman,Phenomenal Woman: Four Poems Celebrating Women (Hardcover),Maya Angelou,4.56,5208,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403166978l/13208._SX50_.jpg,poetry
129636.The_Moon_Is_Always_Female,The Moon Is Always Female: Poems (Paperback),Marge Piercy,4.22,2099,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388272274l/129636._SX50_.jpg,poetry
162900.The_Dead_and_the_Living,The Dead and the Living (Paperback),Sharon Olds,4.17,3599,1984,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376604296l/162900._SY75_.jpg,poetry
275505.Alcool,Alcools (Paperback),Guillaume Apollinaire,3.99,6042,1913,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391903174l/275505._SY75_.jpg,poetry
43726561-felon,Felon: Poems (Hardcover),Reginald Dwayne Betts,4.38,1583,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565069772l/43726561._SX50_.jpg,poetry
33004289-sol,Solo (Kindle Edition),Kwame Alexander,3.95,11122,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479444350l/33004289._SY75_.jpg,poetry
35540804-blood-water-paint,Blood Water Paint (Hardcover),Joy McCullough,4.14,7146,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499696476l/35540804._SX50_.jpg,poetry
195211.The_Fact_of_a_Doorframe,"The Fact of a Doorframe: Poems Selected and New, 1950-1984 (Paperback)",Adrienne Rich,4.24,3045,1984,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172593009l/195211._SY75_.jpg,poetry
953562.Poet_in_New_Yor,Poet in New York (Paperback),Federico García Lorca,4.17,4917,1940,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312044378l/953562._SY75_.jpg,poetry
381112.The_Poetic_Edda,The Poetic Edda: Stories of the Norse Gods and Heroes (Paperback),Anonymous,4.26,8655,1270,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1632521232l/381112._SY75_.jpg,poetry
6711397-lighthead,Lighthead (Paperback),Terrance Hayes,4.12,1815,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348613421l/6711397._SY75_.jpg,poetry
1329726.The_Ballad_of_Reading_Gaol,The Ballad of Reading Gaol (Hardcover),Oscar Wilde,4.28,5028,1896,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371918695l/1329726._SX50_.jpg,poetry
41766537-if-my-body-could-spea,If My Body Could Speak (Paperback),Blythe Baird,4.41,2141,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1544868775l/41766537._SY75_.jpg,poetry
28503713-the-rain-in-portugal,The Rain in Portugal (Hardcover),Billy Collins,4.03,2077,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474616264l/28503713._SX50_.jpg,poetry
134017.John_Donne_s_Poetry,John Donne's Poetry (Paperback),John Donne,4.11,8039,1631,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386923005l/134017._SY75_.jpg,poetry
112166.The_Complete_Poem,The Complete Poems (Paperback),Samuel Taylor Coleridge,4.08,6286,1834,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348015098l/112166._SY75_.jpg,poetry
30231786-conflict-resolution-for-holy-being,Conflict Resolution for Holy Beings: Poems (Paperback),Joy Harjo,4.35,1637,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1464994862l/30231786._SX50_.jpg,poetry
23183.The_Book_of_Question,The Book of Questions (Paperback),Pablo Neruda,4.01,3853,1974,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924625l/23183._SX50_.jpg,poetry
67376.The_Book_of_Love,The Book of Love: Poems of Ecstasy and Longing (Paperback),Rumi,4.31,3983,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409291679l/67376._SY75_.jpg,poetry
786699.Omer,Omeros (Paperback),Derek Walcott,4.01,2527,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316635362l/786699._SY75_.jpg,poetry
30122.The_Missing_Piece,"The Missing Piece (The Missing Piece, #1)",Shel Silverstein,4.23,29545,1976,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388184341l/30122._SX50_.jpg,poetry
102331.A_Night_Without_Armor,A Night Without Armor (Paperback),Jewel,3.5,4084,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348030376l/102331._SY75_.jpg,poetry
66856.The_Ode_Less_Travelled,The Ode Less Travelled: Unlocking the Poet Within (Hardcover),Stephen Fry,4.05,3366,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442939136l/66856._SY75_.jpg,poetry
14706.Faust_First_Part,"Faust, First Part (Paperback)",Johann Wolfgang von Goethe,3.9,65454,1808,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435405022l/14706._SY75_.jpg,poetry
1258536.Poems_of_Paul_Celan,Poems of Paul Celan (Hardcover),Paul Celan,4.36,3256,1972,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1510933483l/1258536._SY75_.jpg,poetry
7961474-swan,Swan: Poems and Prose Poems (Hardcover),Mary Oliver,4.29,1767,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320541201l/7961474._SX50_.jpg,poetry
409965.Rapture,Rapture (Paperback),Carol Ann Duffy,4.06,2253,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328846881l/409965._SY75_.jpg,poetry
36479171-eye-level,Eye Level: Poems (Paperback),Jenny  Xie,4.16,1133,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509006657l/36479171._SX50_.jpg,poetry
13223.The_Complete_Poem,The Complete Poems (Paperback),Emily Brontë,4.15,2802,1846,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348005052l/13223._SY75_.jpg,poetry
540422.Vita_Nuova,Vita Nuova (Paperback),Dante Alighieri,3.88,5808,1292,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1175637599l/540422._SY75_.jpg,poetry
39690.Good_Poems_for_Hard_Time,Good Poems for Hard Times (Paperback),Garrison Keillor,4.15,2987,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389268161l/39690._SY75_.jpg,poetry
270804.Gla,"Glass (Crank, #2)",Ellen Hopkins,4.29,62627,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388515458l/270804._SX50_.jpg,poetry
24874364-come-close,Come Close (Paperback),Sappho,3.97,2249,-570,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423751704l/24874364._SX50_.jpg,poetry
168499.A_Season_in_Hell,A Season in Hell (Hardcover),Arthur Rimbaud,4.1,4033,1873,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343552153l/168499._SY75_.jpg,poetry
48984964-finna,Finna (Paperback),Nate Marshall,4.53,1395,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586282794l/48984964._SX50_.jpg,poetry
34237641-her,Her (Paperback),Pierre Alex Jeanty,3.95,6576,Null,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494163085l/34237641._SY75_.jpg,poetry
40796177-the-undefeated,The Undefeated (Hardcover),Kwame Alexander,4.68,5402,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1602295087l/40796177._SX50_.jpg,poetry
25332008-when-green-becomes-tomatoe,When Green Becomes Tomatoes: Poems for All Seasons (Hardcover),Julie Fogliano,4.26,1532,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451244283l/25332008._SX50_.jpg,poetry
43453732-when-you-ask-me-where-i-m-going,When You Ask Me Where I'm Going (Hardcover),Jasmin Kaur,3.97,1695,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1558900337l/43453732._SY75_.jpg,poetry
39929501-citizen-illegal,Citizen Illegal (Paperback),José Olivarez,4.43,1764,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524519591l/39929501._SY75_.jpg,poetry
12996.Othell,Othello (Paperback),William Shakespeare,3.89,341795,1603,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459795105l/12996._SY75_.jpg,poetry
32894545-whiskey-words-a-shovel-iii,Whiskey Words & a Shovel III (Paperback),R.H. Sin,3.99,4211,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487511219l/32894545._SX50_.jpg,poetry
593236.Runny_Babbit,Runny Babbit: A Billy Sook (Hardcover),Shel Silverstein,4.12,8650,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421009701l/593236._SX50_.jpg,poetry
40207220-a-fortune-for-your-disaster,A Fortune for Your Disaster,Hanif Abdurraqib,4.47,1749,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567452027l/40207220._SX50_.jpg,poetry
537644.The_Norton_Anthology_of_Poetry,The Norton Anthology of Poetry (Paperback),Margaret Ferguson,4.32,3815,1970,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387668578l/537644._SY75_.jpg,poetry
15792899-incarnadine,Incarnadine: Poems (Paperback),Mary Szybist,4.15,1418,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385187727l/15792899._SX50_.jpg,poetry
272342.Locomotion,Locomotion (Paperback),Jacqueline Woodson,4.0,6556,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328006579l/272342._SY75_.jpg,poetry
35288488-soft-thorn,soft thorns (Kindle Edition),bridgett devoue,3.82,3061,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496431363l/35288488._SY75_.jpg,poetry
488240.The_New_Kid_on_the_Bloc,The New Kid on the Block (Hardcover),Jack Prelutsky,4.06,10875,1984,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347774519l/488240._SX50_.jpg,poetry
35187179-the-conference-of-the-bird,The Conference of the Birds (Paperback),Attar of Nishapur,4.23,4694,1177,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523531563l/35187179._SX50_.jpg,poetry
18166919-firefly-july,Firefly July: A Year of Very Short Poems (Hardcover),Paul B. Janeczko,4.12,1524,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384015361l/18166919._SX50_.jpg,poetry
2241059.Identical,Identical (Hardcover),Ellen Hopkins,4.31,57956,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388180728l/2241059._SX50_.jpg,poetry
632901.What_Matters_Most_is_How_Well_You_Walk_Through_the_Fire,What Matters Most is How Well You Walk Through the Fire (Paperback),Charles Bukowski,4.2,6184,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407711018l/632901._SY75_.jpg,poetry
936208.Serious_Concern,Serious Concerns (Paperback),Wendy Cope,4.13,1446,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468542903l/936208._SY75_.jpg,poetry
6680069-bright-star,Bright Star: Love Letters and Poems of John Keats to Fanny Brawne (Paperback),John Keats,4.29,2766,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441506294l/6680069._SY75_.jpg,poetry
112138.Selected_Poetry_of_William_Wordswort,Selected Poetry of William Wordsworth (Paperback),William Wordsworth,4.09,2550,1879,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320420008l/112138._SY75_.jpg,poetry
30227846-bitter-sweet-love,Bitter Sweet Love (Paperback),Michael Faudet,3.71,3205,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1470622226l/30227846._SY75_.jpg,poetry
296866.The_Hunting_of_the_Snar,The Hunting of the Snark (Paperback),Lewis Carroll,4.04,5795,1876,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1173486610l/296866._SY75_.jpg,poetry
72155.The_Collected_Poems_Vol_1,"The Collected Poems, Vol. 1: 1909-1939 (Paperback)",William Carlos Williams,4.2,6138,1951,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412527910l/72155._SX50_.jpg,poetry
40795.Turtle_Island,Turtle Island (Paperback),Gary Snyder,4.09,4083,1974,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388300566l/40795._SY75_.jpg,poetry
35297176-heart-tal,Heart Talk: Poetic Wisdom for a Better Life (Paperback),Cleo Wade,4.25,6399,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1520163639l/35297176._SX50_.jpg,poetry
539143.The_World_Doesn_t_End,The World Doesn't End (Paperback),Charles Simic,4.15,2601,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382943712l/539143._SX50_.jpg,poetry
116381.The_Highwayman,The Highwayman (Paperback),Alfred Noyes,4.27,5632,1906,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348042733l/116381._SX50_.jpg,poetry
