Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
32599492-the-girl-who-takes-an-eye-for-an-eye,"The Girl Who Takes an Eye for an Eye (Millennium, #5)",David Lagercrantz,3.79,71780,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491924236l/32599492._SY75_.jpg,thriller
54737068-local-woman-missing,Local Woman Missing (Hardcover),Mary Kubica,4.1,55447,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1605828061l/54737068._SY75_.jpg,thriller
40718386-the-passenger,The Passengers (ebook),John Marrs,4.09,18904,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545308633l/40718386._SY75_.jpg,thriller
15811568-six-year,Six Years (Hardcover),Harlan Coben,3.83,74391,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348406182l/15811568._SY75_.jpg,thriller
7278752-dolores-claiborne,Dolores Claiborne (ebook),Stephen King,3.89,135431,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1275665144l/7278752._SX50_.jpg,thriller
715834.The_Apprentice,"The Apprentice (Rizzoli & Isles, #2)",Tess Gerritsen,4.12,59461,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467859772l/715834._SY75_.jpg,thriller
40121959-miracle-cree,Miracle Creek (Hardcover),Angie  Kim,3.88,58561,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537287675l/40121959._SX50_.jpg,thriller
52379865-for-your-own-good,For Your Own Good (Hardcover),Samantha  Downing,3.88,14354,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603912707l/52379865._SY75_.jpg,thriller
45706883-the-other-people,The Other People (Hardcover),C.J. Tudor,3.87,20428,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567046228l/45706883._SY75_.jpg,thriller
28077464-night-school,Night School (Jack Reacher #21),Lee Child,3.99,60885,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1478699350l/28077464._SX50_.jpg,thriller
55315487-the-plot,The Plot (Hardcover),Jean Hanff Korelitz,3.91,43052,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1626185013l/55315487._SY75_.jpg,thriller
25365.Out,Out (Paperback),Natsuo Kirino,3.95,33009,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386749063l/25365._SY75_.jpg,thriller
43982433-someone-we-kn,Someone We Know (Hardcover),Shari Lapena,3.94,71563,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552515516l/43982433._SY75_.jpg,thriller
41150380-the-escape-room,The Escape Room (Hardcover),Megan Goldin,3.85,28924,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539265141l/41150380._SY75_.jpg,thriller
465226.The_Redbreast,"The Redbreast (Harry Hole, #3)",Jo Nesbø,3.94,99194,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320540474l/465226._SY75_.jpg,thriller
6539.The_Body_Farm,"The Body Farm (Kay Scarpetta, #5)",Patricia Cornwell,4.05,73163,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389834053l/6539._SY75_.jpg,thriller
168642.In_Cold_Blood,In Cold Blood (Paperback),Truman Capote,4.06,588673,1965,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424931136l/168642._SY75_.jpg,thriller
20640318-the-girl-in-6e,"The Girl in 6E (Deanna Madden, #1)",A.R. Torre,3.82,22819,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1601135938l/20640318._SY75_.jpg,thriller
5355.The_Chamber,The Chamber (Paperback),John Grisham,3.81,134833,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388336784l/5355._SY75_.jpg,thriller
3764.From_Russia_With_Love,"From Russia With Love (James Bond, #5)",Ian Fleming,3.92,37141,1957,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440169210l/3764._SY75_.jpg,thriller
15776309-reconstructing-amelia,Reconstructing Amelia (Hardcover),Kimberly McCreight,3.83,127526,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350193583l/15776309._SY75_.jpg,thriller
52439531-the-inheritance-game,"The Inheritance Games (The Inheritance Games, #1)",Jennifer Lynn Barnes,4.23,88411,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1587396413l/52439531._SY75_.jpg,thriller
5348.The_Testament,The Testament (Paperback),John Grisham,3.87,114155,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403174228l/5348._SY75_.jpg,thriller
50358031-leave-the-world-behind,Leave the World Behind (Hardcover),Rumaan Alam,3.23,85023,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583735183l/50358031._SY75_.jpg,thriller
30068.The_Book_of_the_Dead,"The Book of the Dead (Pendergast, #7; Diogenes, #3)",Douglas Preston,4.14,35736,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441846702l/30068._SY75_.jpg,thriller
7675.Disclosure,Disclosure (Paperback),Michael Crichton,3.79,72219,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398678136l/7675._SY75_.jpg,thriller
1110.The_Broker,The Broker (Paperback),John Grisham,3.8,88224,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924342l/1110._SY75_.jpg,thriller
19161835-confession,Confessions (Paperback),Kanae Minato,4.08,17643,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401076501l/19161835._SX50_.jpg,thriller
45046683-little-secret,Little Secrets (Hardcover),Jennifer Hillier,4.21,36015,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1602090696l/45046683._SY75_.jpg,thriller
136081.Dearly_Devoted_Dexter,"Dearly Devoted Dexter (Dexter, #2)",Jeff Lindsay,3.87,49922,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327896144l/136081._SY75_.jpg,thriller
32421.Velocity,Velocity (Mass Market Paperback),Dean Koontz,3.87,63893,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924205l/32421._SY75_.jpg,thriller
53138046-every-last-fear,Every Last Fear (Hardcover),Alex Finlay,3.95,19722,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1615820265l/53138046._SY75_.jpg,thriller
89717.The_Haunting_of_Hill_House,The Haunting of Hill House (Paperback),Shirley Jackson,3.83,205010,1959,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327871336l/89717._SY75_.jpg,thriller
18007535-the-winter-people,The Winter People (Hardcover),Jennifer  McMahon,3.81,58611,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377582922l/18007535._SY75_.jpg,thriller
36381091-the-cabin-at-the-end-of-the-world,The Cabin at the End of the World (Hardcover),Paul Tremblay,3.37,44536,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575855422l/36381091._SY75_.jpg,thriller
204276.Split_Second,"Split Second (Sean King & Michelle Maxwell, #1)",David Baldacci,4.02,66948,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432495543l/204276._SY75_.jpg,thriller
5351.The_Street_Lawyer,The Street Lawyer (Paperback),John Grisham,3.86,108550,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924300l/5351._SY75_.jpg,thriller
23398806-eeny-meeny,"Eeny Meeny (Helen Grace, #1)",M.J. Arlidge,3.94,38788,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418746579l/23398806._SX50_.jpg,thriller
294042.Black_Order,"Black Order (Sigma Force, #3)",James Rollins,4.14,35096,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1305960795l/294042._SY75_.jpg,thriller
5354.The_Brethren,The Brethren (Paperback),John Grisham,3.75,90492,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386923281l/5354._SY75_.jpg,thriller
23553419-the-ice-twin,The Ice Twins (Hardcover),S.K. Tremayne,3.68,37248,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415872674l/23553419._SY75_.jpg,thriller
55711688-the-other-black-girl,The Other Black Girl (Hardcover),Zakiya Dalila Harris,3.46,35943,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1605823245l/55711688._SY75_.jpg,thriller
39028.The_Wheel_of_Darkne,"The Wheel of Darkness (Pendergast, #8)",Douglas Preston,3.95,29765,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442764007l/39028._SY75_.jpg,thriller
33378951-the-midnight-line,"The Midnight Line (Jack Reacher, #22)",Lee Child,4.06,71812,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489630986l/33378951._SY75_.jpg,thriller
206196.The_Lions_of_Lucerne,"The Lions of Lucerne (Scot Harvath, #1)",Brad Thor,4.05,37361,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388522067l/206196._SY75_.jpg,thriller
17920175-wayward,"Wayward (Wayward Pines, #2)",Blake Crouch,4.13,57765,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388363926l/17920175._SY75_.jpg,thriller
136638.Dance_of_Deat,"Dance of Death (Pendergast, #6; Diogenes, #2)",Douglas Preston,4.17,31978,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172082458l/136638._SY75_.jpg,thriller
39662.Different_Season,Different Seasons (Mass Market Paperback),Stephen King,4.32,190916,1982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329662611l/39662._SY75_.jpg,thriller
25251757-you-will-know-me,You Will Know Me (Hardcover),Megan Abbott,3.46,42244,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467210264l/25251757._SY75_.jpg,thriller
10552338-reamde,Reamde (Hardcover),Neal Stephenson,3.98,54378,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1305993115l/10552338._SY75_.jpg,thriller
24800.House_of_Leave,House of Leaves (Paperback),Mark Z. Danielewski,4.05,151113,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403889034l/24800._SX50_.jpg,thriller
35887193-the-perfect-mother,The Perfect Mother (Hardcover),Aimee Molloy,3.56,53843,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508537400l/35887193._SY75_.jpg,thriller
42283287-lethal-white,"Lethal White (Cormoran Strike, #4)",Robert Galbraith,4.2,142658,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559867637l/42283287._SX50_.jpg,thriller
36531070-jane-doe,"Jane Doe (Jane Doe, #1)",Victoria Helen Stone,4.03,19417,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529334139l/36531070._SY75_.jpg,thriller
31125554-the-fourth-monkey,"The Fourth Monkey (4MK Thriller, #1)",J.D. Barker,4.17,25179,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474820373l/31125554._SY75_.jpg,thriller
153025.Heart_Shaped_Box,Heart-Shaped Box (Hardcover),Joe Hill,3.84,118225,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328043955l/153025._SY75_.jpg,thriller
10629.Christine,Christine (Paperback),Stephen King,3.8,217989,1983,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513766289l/10629._SY75_.jpg,thriller
13140.Jack_Jill,"Jack & Jill (Alex Cross, #3)",James Patterson,3.98,76893,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388253756l/13140._SY75_.jpg,thriller
35120549-i-am-not-a-serial-killer,"I Am Not a Serial Killer (John Cleaver, #1)",Dan Wells,3.8,35421,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494596508l/35120549._SY75_.jpg,thriller
36217425-thirteen,"Thirteen (Eddie Flynn, #4)",Steve Cavanagh,4.22,35253,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505068558l/36217425._SY75_.jpg,thriller
39863488-the-lost-man,The Lost Man (Hardcover),Jane Harper,4.16,76013,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1549469559l/39863488._SY75_.jpg,thriller
53137974-the-good-sister,The Good Sister (Hardcover),Sally Hepworth,4.19,59538,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1611556027l/53137974._SY75_.jpg,thriller
49223060-darling-rose-gold,Darling Rose Gold (Hardcover),Stephanie Wrobel,3.71,27489,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1581066761l/49223060._SY75_.jpg,thriller
6665847-daemon,"Daemon (Daemon, #1)",Daniel Suarez,4.16,46902,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348912643l/6665847._SY75_.jpg,thriller
49757149-the-cousin,The Cousins (Library Binding),Karen M. McManus,3.8,51329,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583353086l/49757149._SY75_.jpg,thriller
36212848-the-other-woman,The Other Woman (Hardcover),Sandie Jones,3.76,78510,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525957746l/36212848._SY75_.jpg,thriller
243705.The_Collector,The Collector (Paperback),John Fowles,3.99,65348,1963,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394828024l/243705._SY75_.jpg,thriller
15797848-there-s-someone-inside-your-house,There's Someone Inside Your House (Hardcover),Stephanie Perkins,3.44,28340,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493650191l/15797848._SY75_.jpg,thriller
33574211-emma-in-the-night,Emma in the Night (Hardcover),Wendy   Walker,3.73,30089,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1484434383l/33574211._SY75_.jpg,thriller
331653.Die_Therapie,Die Therapie (Paperback),Sebastian Fitzek,4.15,21451,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469821411l/331653._SY75_.jpg,thriller
7058405-the-ice-prince,"The Ice Princess (Patrik Hedström, #1)",Camilla Läckberg,3.75,67329,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347445122l/7058405._SX50_.jpg,thriller
11607.The_Running_Man,The Running Man (Paperback),Richard Bachman,3.89,113423,1982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333160557l/11607._SY75_.jpg,thriller
567678.The_Wasp_Factory,The Wasp Factory (Paperback),Iain Banks,3.8,97799,1984,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1434940562l/567678._SY75_.jpg,thriller
99894.The_Boys_from_Brazil,The Boys from Brazil (Hardcover),Ira Levin,4.05,38766,1976,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551894329l/99894._SX50_.jpg,thriller
43930.Gone_for_Good,Gone for Good (Paperback),Harlan Coben,4.1,55909,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388200178l/43930._SY75_.jpg,thriller
39720991-the-witch-elm,The Witch Elm (ebook),Tana French,3.6,88315,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1527311195l/39720991._SY75_.jpg,thriller
53387949-the-burning-girl,The Burning Girls (Hardcover),C.J. Tudor,4.05,16356,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1608637998l/53387949._SY75_.jpg,thriller
44074800-the-southern-book-club-s-guide-to-slaying-vampire,The Southern Book Club's Guide to Slaying Vampires (Kindle Edition),Grady Hendrix,3.83,98650,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1584222716l/44074800._SY75_.jpg,thriller
479309.Naked_in_Deat,Naked in Death (In Death #1),J.D. Robb,4.12,180062,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333326143l/479309._SY75_.jpg,thriller
762806.Gorky_Par,"Gorky Park (Arkady Renko, #1)",Martin Cruz Smith,4.04,71363,1981,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390189430l/762806._SY75_.jpg,thriller
107291.Needful_Thing,Needful Things (Paperback),Stephen King,3.93,226549,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1315767817l/107291._SY75_.jpg,thriller
149572.The_Odessa_File,The Odessa File (Paperback),Frederick Forsyth,4.13,59174,1972,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348786945l/149572._SY75_.jpg,thriller
46465.The_Chemistry_of_Deat,"The Chemistry of Death (David Hunter, #1)",Simon Beckett,4.1,26790,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320533922l/46465._SY75_.jpg,thriller
32506.The_Poet,"The Poet (Jack McEvoy, #1; Harry Bosch Universe, #5)",Michael Connelly,4.2,93024,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442855718l/32506._SY75_.jpg,thriller
29938032-her-every-fear,Her Every Fear (ebook),Peter  Swanson,3.78,28306,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1484251504l/29938032._SX50_.jpg,thriller
56852407-billy-summer,Billy Summers (Hardcover),Stephen King,4.3,51527,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1618151020l/56852407._SY75_.jpg,thriller
156427.Psyc,Psycho (Psycho #1),Robert Bloch,4.1,60027,1959,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1393286878l/156427._SY75_.jpg,thriller
43615.The_Gunslinger,"The Gunslinger (The Dark Tower, #1)",Stephen King,3.94,552790,1982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554220416l/43615._SY75_.jpg,thriller
51204046-the-boy-from-the-wood,The Boy from the Woods (Wilde #1),Harlan Coben,3.93,61767,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575400945l/51204046._SX50_SY75_.jpg,thriller
21727.A_Simple_Plan,A Simple Plan (Paperback),Scott        Smith,3.89,34731,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388264590l/21727._SY75_.jpg,thriller
34019122-past-tense,"Past Tense (Jack Reacher, #23)",Lee Child,4.02,62760,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518445114l/34019122._SY75_.jpg,thriller
30753651-i-found-you,I Found You (Hardcover),Lisa Jewell,3.96,74247,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1480529391l/30753651._SY75_.jpg,thriller
44422774-the-other-mr,The Other Mrs. (ebook),Mary Kubica,3.72,58285,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1566297884l/44422774._SY75_.jpg,thriller
19707.Red_Rabbit,"Red Rabbit (Jack Ryan, #2)",Tom Clancy,3.72,30718,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546283429l/19707._SX50_.jpg,thriller
23746004-black-eyed-susan,Black-Eyed Susans (Hardcover),Julia Heaberlin,3.78,32163,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431975016l/23746004._SY75_.jpg,thriller
34914739-i-am-watching-you,I Am Watching You (Kindle Edition),Teresa Driscoll,4.02,144685,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503335237l/34914739._SY75_.jpg,thriller
56842.Fatherland,Fatherland (Paperback),Robert   Harris,3.98,45043,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1261912137l/56842._SY75_.jpg,thriller
3763.Live_and_Let_Die,"Live and Let Die (James Bond, #2)",Ian Fleming,3.66,29468,1954,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327953982l/3763._SY75_.jpg,thriller
294046.The_Judas_Strain,"The Judas Strain (Sigma Force, #4)",James Rollins,4.15,32909,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367267369l/294046._SY75_.jpg,thriller
6186357-the-maze-runner,"The Maze Runner (The Maze Runner, #1)",James Dashner,4.03,1222043,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375596592l/6186357._SY75_.jpg,thriller
153492.The_39_Step,"The 39 Steps (Richard Hannay, #1)",John Buchan,3.66,38852,1915,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391320797l/153492._SY75_.jpg,thriller
40727470-stalking-jack-the-ripper,"Stalking Jack the Ripper (Stalking Jack the Ripper, #1)",Kerri Maniscalco,3.98,87564,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530823449l/40727470._SY75_.jpg,thriller
51335759-good-girl-bad-blood,"Good Girl, Bad Blood (A Good Girl's Guide to Murder, #2)",Holly  Jackson,4.39,46876,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1588319723l/51335759._SY75_.jpg,thriller
32257.The_Sinner,"The Sinner (Rizzoli & Isles, #3)",Tess Gerritsen,4.11,52661,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1277923817l/32257._SY75_.jpg,thriller
136636.Thunderhead,"Thunderhead (Nora Kelly, #0)",Douglas Preston,4.1,29868,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344263984l/136636._SY75_.jpg,thriller
8921.The_Hound_of_the_Baskerville,"The Hound of the Baskervilles (Sherlock Holmes, #5)",Arthur Conan Doyle,4.13,290412,1901,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355929358l/8921._SX50_.jpg,thriller
294047.Amazonia,Amazonia (Mass Market Paperback),James Rollins,4.13,32887,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440044334l/294047._SY75_.jpg,thriller
25817531-what-she-kne,What She Knew (Jim Clemo #1),Gilly Macmillan,3.87,80134,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441801604l/25817531._SY75_.jpg,thriller
22341263-my-sister-s-grave,"My Sister's Grave (Tracy Crosswhite, #1)",Robert Dugoni,4.06,140017,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405267054l/22341263._SY75_.jpg,thriller
17802724-the-husband-s-secret,The Husband's Secret (Hardcover),Liane Moriarty,3.95,583414,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460577225l/17802724._SY75_.jpg,thriller
30236962-the-historian,The Historian (Kindle Edition),Elizabeth Kostova,3.79,259338,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1592232171l/30236962._SY75_.jpg,thriller
53138093-the-project,The Project (Hardcover),Courtney Summers,3.54,9149,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1589381478l/53138093._SY75_.jpg,thriller
7122034-fever-dream,"Fever Dream (Pendergast, #10)",Douglas Preston,4.1,34001,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442790934l/7122034._SY75_.jpg,thriller
21719.Kisscut,"Kisscut (Grant County, #2)",Karin Slaughter,4.08,44613,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348096108l/21719._SY75_.jpg,thriller
49246460-a-good-marriage,A Good Marriage (Hardcover),Kimberly McCreight,3.93,43466,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580047853l/49246460._SY75_.jpg,thriller
20423680-the-last-town,"The Last Town (Wayward Pines, #3)",Blake Crouch,4.08,53500,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1399508172l/20423680._SX50_.jpg,thriller
6587879-horn,Horns (Hardcover),Joe Hill,3.93,107097,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402958805l/6587879._SY75_.jpg,thriller
56213354-a-slow-fire-burning,A Slow Fire Burning (Hardcover),Paula Hawkins,3.55,36115,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1613412239l/56213354._SY75_.jpg,thriller
52346471-firekeeper-s-daughter,Firekeeper's Daughter (Hardcover),Angeline Boulley,4.41,36783,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1595093218l/52346471._SY75_.jpg,thriller
6115138-sworn-to-silence,"Sworn to Silence (Kate Burkholder, #1)",Linda Castillo,4.01,40773,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388818184l/6115138._SY75_.jpg,thriller
15842230-the-forgotten,"The Forgotten (John Puller, #2)",David Baldacci,4.11,58586,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350923777l/15842230._SX50_.jpg,thriller
53441185-pretty-little-wife,Pretty Little Wife (Paperback),Darby Kane,3.95,37066,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1601939668l/53441185._SY75_.jpg,thriller
30969755-the-cheerleader,The Cheerleaders (Hardcover),Kara Thomas,3.8,24774,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508532886l/30969755._SY75_.jpg,thriller
144790.Ice_Station,"Ice Station (Shane Schofield, #1)",Matthew Reilly,4.11,32225,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388185756l/144790._SY75_.jpg,thriller
89724.We_Have_Always_Lived_in_the_Castle,We Have Always Lived in the Castle (Paperback),Shirley Jackson,3.97,146465,1962,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415357189l/89724._SX50_.jpg,thriller
42190273-the-last-house-guest,The Last House Guest (Paperback),Megan Miranda,3.61,77106,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545518199l/42190273._SY75_.jpg,thriller
15154.The_Collector,"The Collectors (The Camel Club, #2)",David Baldacci,4.04,46426,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166671030l/15154._SY75_.jpg,thriller
32258.Body_Double,"Body Double (Rizzoli & Isles, #4)",Tess Gerritsen,4.16,54772,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388177497l/32258._SY75_.jpg,thriller
40884817-cold-vengeance,"Cold Vengeance (Pendergast, #11)",Douglas Preston,4.08,25836,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532115026l/40884817._SY75_.jpg,thriller
20454107-coma,Coma (Paperback),Robin Cook,3.88,51580,1977,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405867306l/20454107._SX50_.jpg,thriller
51496.Dr_Jekyll_and_Mr_Hyde,Dr. Jekyll and Mr. Hyde (Paperback),Robert Louis Stevenson,3.83,441886,1886,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1318116526l/51496._SY75_.jpg,thriller
10567.Cell,Cell (Mass Market Paperback),Stephen King,3.66,207538,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432828013l/10567._SY75_.jpg,thriller
54236119-every-vow-you-brea,Every Vow You Break (Hardcover),Peter  Swanson,3.45,21013,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1608624837l/54236119._SY75_.jpg,thriller
16433.Forever_Odd,"Forever Odd (Odd Thomas, #2)",Dean Koontz,3.97,74462,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348816320l/16433._SY75_.jpg,thriller
175242.Every_Dead_Thing,"Every Dead Thing (Charlie Parker, #1)",John Connolly,3.98,31163,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1393929687l/175242._SY75_.jpg,thriller
29938376-a-simple-favor,A Simple Favor (Hardcover),Darcey Bell,3.31,62100,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468422073l/29938376._SY75_.jpg,thriller
25365530-good-me-bad-me,"Good Me, Bad Me (Hardcover)",Ali Land,3.89,34896,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468115492l/25365530._SY75_.jpg,thriller
