Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
13104080-unravel-me,"Unravel Me (Shatter Me, #2)",Tahereh Mafi,4.18,220456,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340287622l/13104080._SY75_.jpg,romance
25657772-because-of-miss-bridgerton,"Because of Miss Bridgerton (Rokesbys, #1)",Julia Quinn,3.93,35178,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1480122942l/25657772._SY75_.jpg,romance
2948832-seduce-me-at-sunrise,"Seduce Me at Sunrise (The Hathaways, #2)",Lisa Kleypas,4.07,36550,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390526497l/2948832._SY75_.jpg,romance
479309.Naked_in_Deat,Naked in Death (In Death #1),J.D. Robb,4.12,180062,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333326143l/479309._SY75_.jpg,romance
16429619-the-kiss-of-deception,"The Kiss of Deception (The Remnant Chronicles, #1)",Mary E. Pearson,3.96,111973,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389804901l/16429619._SX50_.jpg,romance
544891.Beastly,"Beastly (Beastly, #1; Kendra Chronicles, #1)",Alex Flinn,3.83,177248,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1334260193l/544891._SX50_.jpg,romance
43449920-heartstopper,"Heartstopper: Volume Three (Heartstopper, #3)",Alice Oseman,4.63,84934,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572608363l/43449920._SY75_.jpg,romance
10766509-the-best-of-me,The Best of Me (Hardcover),Nicholas Sparks,3.95,153710,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1301685366l/10766509._SY75_.jpg,romance
25756328-love-gelat,"Love & Gelato (Love & Gelato, #1)",Jenna Evans Welch,4.12,68417,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1452081385l/25756328._SY75_.jpg,romance
9416.Confessions_of_a_Shopaholic,"Confessions of a Shopaholic (Shopaholic, #1)",Sophie Kinsella,3.67,681527,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546503932l/9416._SX50_.jpg,romance
16143347-we-were-liar,We Were Liars (Kindle Edition),E. Lockhart,3.79,702904,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402749479l/16143347._SY75_.jpg,romance
59829.Dance_Upon_the_Air,"Dance Upon the Air (Three Sisters Island, #1)",Nora Roberts,4.2,66861,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1263843885l/59829._SY75_.jpg,romance
15926.Nights_in_Rodanthe,Nights in Rodanthe (Paperback),Nicholas Sparks,3.83,162707,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328145638l/15926._SX50_.jpg,romance
5098079-lover-avenged,"Lover Avenged (Black Dagger Brotherhood, #7)",J.R. Ward,4.35,111573,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1321039998l/5098079._SY75_.jpg,romance
13424032-one-good-earl-deserves-a-lover,"One Good Earl Deserves a Lover (The Rules of Scoundrels, #2)",Sarah MacLean,4.03,27468,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360543002l/13424032._SY75_.jpg,romance
53287484-midnight-sun,"Midnight Sun (The Twilight Saga, #5)",Stephenie Meyer,3.72,156429,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1588597375l/53287484._SY75_.jpg,romance
26032887-the-wicked-king,"The Wicked King (The Folk of the Air, #2)",Holly Black,4.33,288049,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1520620414l/26032887._SY75_.jpg,romance
52655000-undercover-bromance,"Undercover Bromance (Bromance Book Club, #2)",Lyssa Kay Adams,3.88,27730,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1566943887l/52655000._SX50_SY75_.jpg,romance
7791997-crescend,"Crescendo (Hush, Hush, #2)",Becca Fitzpatrick,4.0,303611,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362408146l/7791997._SY75_.jpg,romance
6264710-tempt-me-at-twilight,"Tempt Me at Twilight (The Hathaways, #3)",Lisa Kleypas,4.17,38833,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380326419l/6264710._SY75_.jpg,romance
33290383-let-it-sn,Let it Snow (Kindle Edition),John Green,3.73,129932,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1577556786l/33290383._SY75_.jpg,romance
51179990-written-in-the-star,Written in the Stars (Paperback),Alexandria Bellefleur,3.93,17392,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1591711593l/51179990._SY75_.jpg,romance
129619.A_Kingdom_of_Dream,"A Kingdom of Dreams (Westmoreland, #1)",Judith McNaught,4.21,49065,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388285802l/129619._SY75_.jpg,romance
50093704-in-five-year,In Five Years (Hardcover),Rebecca Serle,3.82,211995,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586399012l/50093704._SY75_.jpg,romance
73086.Kiss_an_Angel,Kiss an Angel (Paperback),Susan Elizabeth Phillips,4.2,53714,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309115033l/73086._SY75_.jpg,romance
43604960-born-in-fire,"Born in Fire (Born In Trilogy, #1)",Nora Roberts,4.21,70792,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547782312l/43604960._SY75_.jpg,romance
84136.Fantasy_Lover,"Fantasy Lover (Hunter Legends, #1)",Sherrilyn Kenyon,4.14,90611,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348332807l/84136._SY75_.jpg,romance
39832183-the-guernsey-literary-and-potato-peel-pie-society,The Guernsey Literary and Potato Peel Pie Society (Paperback),Mary Ann Shaffer,4.17,671654,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529026760l/39832183._SY75_.jpg,romance
7198269-married-by-morning,"Married by Morning (The Hathaways, #4)",Lisa Kleypas,4.15,36279,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380326600l/7198269._SY75_.jpg,romance
15283043-the-distance-between-u,The Distance Between Us (Old Town Shops #1),Kasie West,3.91,75869,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358144875l/15283043._SY75_.jpg,romance
110494.Living_Dead_in_Dalla,"Living Dead in Dallas (Sookie Stackhouse, #2)",Charlaine Harris,3.95,252109,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329501808l/110494._SY75_.jpg,romance
6479259-spirit-bound,"Spirit Bound (Vampire Academy, #5)",Richelle Mead,4.31,282359,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1291168967l/6479259._SY75_.jpg,romance
9305362-captive-prince,"Captive Prince (Captive Prince, #1)",C.S. Pacat,3.82,73375,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356028113l/9305362._SY75_.jpg,romance
330721.Dreaming_of_You,"Dreaming of You (The Gamblers of Craven's, #2)",Lisa Kleypas,4.18,38518,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443223862l/330721._SY75_.jpg,romance
14061957-ruin-and-rising,"Ruin and Rising (The Shadow and Bone Trilogy, #3)",Leigh Bardugo,4.04,332693,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392398530l/14061957._SX50_.jpg,romance
16113791-the-coincidence-of-callie-kayden,"The Coincidence of Callie & Kayden (The Coincidence, #1)",Jessica Sorensen,4.17,114151,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353550763l/16113791._SY75_.jpg,romance
18584855-heartle,Heartless (Hardcover),Marissa Meyer,4.04,129739,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477740245l/18584855._SY75_.jpg,romance
6644117-the-iron-king,"The Iron King (The Iron Fey, #1)",Julie Kagawa,3.88,212710,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327877670l/6644117._SY75_.jpg,romance
6944032-night-pleasure,"Night Pleasures (Dark-Hunter, #1)",Sherrilyn Kenyon,4.18,77231,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441663482l/6944032._SY75_.jpg,romance
11559200-shadow-of-night,"Shadow of Night (All Souls Trilogy, #2)",Deborah Harkness,4.04,216252,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320604137l/11559200._SY75_.jpg,romance
6952.Like_Water_for_Chocolate,Like Water for Chocolate (Paperback),Laura Esquivel,3.95,338368,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550721459l/6952._SY75_.jpg,romance
3975774-evermore,"Evermore (The Immortals, #1)",Alyson Noel,3.59,284784,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362336360l/3975774._SY75_.jpg,romance
42379022-the-bookish-life-of-nina-hill,The Bookish Life of Nina Hill (Kindle Edition),Abbi Waxman,3.82,75938,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541774944l/42379022._SY75_.jpg,romance
17200687-rule,"Rule (Marked Men, #1)",Jay Crownover,4.13,96818,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357012113l/17200687._SX50_.jpg,romance
12299419-mystery-man,"Mystery Man (Dream Man, #1)",Kristen Ashley,4.21,69407,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483487036l/12299419._SX50_.jpg,romance
43204703-a-curse-so-dark-and-lonely,"A Curse So Dark and Lonely (Cursebreakers, #1)",Brigid Kemmerer,4.07,93986,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574179523l/43204703._SY75_.jpg,romance
25644601-grey,"Grey (Fifty Shades as Told by Christian, #1)",E.L. James,3.8,160535,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433182986l/25644601._SY75_.jpg,romance
10965.A_Breath_of_Snow_and_Ashe,"A Breath of Snow and Ashes (Outlander, #6)",Diana Gabaldon,4.41,157471,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388197203l/10965._SY75_.jpg,romance
476543.The_Darkest_Night,"The Darkest Night (Lords of the Underworld, #1)",Gena Showalter,4.05,83010,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556847781l/476543._SY75_.jpg,romance
7137775-rules-of-attraction,Rules of Attraction (Perfect Chemistry #2),Simone Elkeles,4.16,88692,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439792205l/7137775._SX50_.jpg,romance
51086670-the-honey-don-t-list,The Honey-Don't List (Paperback),Christina Lauren,3.51,39563,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1570738349l/51086670._SY75_.jpg,romance
73080.Nobody_s_Baby_But_Mine,"Nobody's Baby But Mine (Chicago Stars, #3)",Susan Elizabeth Phillips,4.05,38485,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298032580l/73080._SY75_.jpg,romance
20605274-say-yes-to-the-marque,"Say Yes to the Marquess (Castles Ever After, #2)",Tessa Dare,3.83,19111,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403745853l/20605274._SY75_.jpg,romance
3863861-just-the-sexiest-man-alive,Just the Sexiest Man Alive (Mass Market Paperback),Julie James,3.92,44173,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342552584l/3863861._SY75_.jpg,romance
140077.Dead_to_the_World,"Dead to the World (Sookie Stackhouse, #4)",Charlaine Harris,4.1,260742,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468561630l/140077._SY75_.jpg,romance
30653853-the-upside-of-unrequited,"The Upside of Unrequited (Simonverse, #2)",Becky Albertalli,3.92,71964,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487956734l/30653853._SY75_.jpg,romance
25486998-p-s-i-like-you,P.S. I Like You (Hardcover),Kasie West,4.06,49868,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442247987l/25486998._SX50_.jpg,romance
184850.Virgin_River,"Virgin River (Virgin River, #1)",Robyn Carr,4.02,52813,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388191717l/184850._SY75_.jpg,romance
13362536-opal,"Opal (Lux, #3)",Jennifer L. Armentrout,4.25,141700,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553011318l/13362536._SY75_.jpg,romance
35702241-the-shadows-between-u,"The Shadows Between Us (The Shadows Between Us, #1)",Tricia Levenseller,3.92,84125,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1558027905l/35702241._SY75_.jpg,romance
140082.Club_Dead,"Club Dead (Sookie Stackhouse, #3)",Charlaine Harris,3.99,237272,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329501590l/140082._SY75_.jpg,romance
15990969-ten-tiny-breat,"Ten Tiny Breaths (Ten Tiny Breaths, #1)",K.A. Tucker,4.11,74106,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368808763l/15990969._SY75_.jpg,romance
261689.The_Grand_Sophy,The Grand Sophy (Paperback),Georgette Heyer,4.13,30327,1950,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414731822l/261689._SY75_.jpg,romance
33288638-wait-for-it,Wait for It (Kindle Edition),Mariana Zapata,4.27,47805,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481172517l/33288638._SY75_.jpg,romance
22875451-the-royal-we,"The Royal We (Royal We, #1)",Heather Cocks,3.81,57351,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421107274l/22875451._SY75_.jpg,romance
58124274-corrupt,"Corrupt (Devil's Night, #1)",Penelope Douglas,3.85,75454,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1621729447l/58124274._SY75_.jpg,romance
83144.The_Bronze_Horseman,"The Bronze Horseman (The Bronze Horseman, #1)",Paullina Simons,4.28,74655,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327921996l/83144._SY75_.jpg,romance
9565548-grave-mercy,"Grave Mercy (His Fair Assassin, #1)",Robin LaFevers,3.88,110489,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320269319l/9565548._SX50_.jpg,romance
23308084-the-rose-the-dagger,"The Rose & the Dagger (The Wrath and the Dawn, #2)",Renée Ahdieh,4.04,83588,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443797156l/23308084._SY75_.jpg,romance
15863832-angelfall,"Angelfall (Penryn & the End of Days, #1)",Susan Ee,4.1,188510,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1464206558l/15863832._SY75_.jpg,romance
29519514-broken-prince,"Broken Prince (The Royals, #2)",Erin Watt,4.02,73321,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1464248584l/29519514._SY75_.jpg,romance
15724338-any-duchess-will-d,"Any Duchess Will Do (Spindle Cove, #4)",Tessa Dare,4.04,21994,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357240391l/15724338._SY75_.jpg,romance
54659771-neon-god,"Neon Gods (Dark Olympus, #1)",Katee Robert,3.79,32873,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1610505010l/54659771._SX50_.jpg,romance
12820360-edenbrooke,"Edenbrooke (Edenbrooke, #1)",Julianne Donaldson,4.32,45120,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371398291l/12820360._SX50_.jpg,romance
11227041-the-gamble,"The Gamble (Colorado Mountain, #1)",Kristen Ashley,4.26,56655,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327890208l/11227041._SX50_.jpg,romance
306364.Sugar_Daddy,"Sugar Daddy (Travises, #1)",Lisa Kleypas,4.0,41685,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442765007l/306364._SY75_.jpg,romance
13489922-the-heiress-effect,"The Heiress Effect (Brothers Sinister, #2)",Courtney Milan,3.91,14166,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373761621l/13489922._SX50_.jpg,romance
18660447-the-fill-in-boyfriend,The Fill-In Boyfriend (Paperback),Kasie West,3.91,58211,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555964577l/18660447._SX50_.jpg,romance
12812550-days-of-blood-starlight,"Days of Blood & Starlight (Daughter of Smoke & Bone, #2)",Laini Taylor,4.12,159139,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461353798l/12812550._SY75_.jpg,romance
674220.Again_the_Magic,"Again the Magic (Wallflowers, #0)",Lisa Kleypas,4.04,36097,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418771403l/674220._SY75_.jpg,romance
17617277-real,"Real (Real, #1)",Katy Evans,4.18,104593,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363442697l/17617277._SX50_.jpg,romance
9712.Love_in_the_Time_of_Cholera,Love in the Time of Cholera (Paperback),Gabriel García Márquez,3.92,448583,1985,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1536376800l/9712._SY75_.jpg,romance
8492319-lover-unleashed,"Lover Unleashed (Black Dagger Brotherhood, #9)",J.R. Ward,4.26,90555,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1289343390l/8492319._SY75_.jpg,romance
43175155-a-touch-of-darkne,"A Touch of Darkness (Hades & Persephone, #1)",Scarlett  St. Clair,3.86,65169,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552653941l/43175155._SY75_.jpg,romance
17158513-captive-prince,"Captive Prince: Volume Two (Captive Prince, #2)",C.S. Pacat,4.38,50800,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356027904l/17158513._SY75_.jpg,romance
55475442-addicted-to-you,"Addicted to You (Addicted, #1)",Krista Ritchie,3.85,40966,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1601267875l/55475442._SY75_.jpg,romance
49202118-a-rogue-of-one-s-own,"A Rogue of One's Own (A League of Extraordinary Women, #2)",Evie Dunmore,4.03,21257,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1578931679l/49202118._SX50_.jpg,romance
10637766-silence,"Silence (Hush, Hush, #3)",Becca Fitzpatrick,4.09,265090,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362408152l/10637766._SY75_.jpg,romance
42117380-the-lady-s-guide-to-celestial-mechanic,"The Lady's Guide to Celestial Mechanics (Feminine Pursuits, #1)",Olivia Waite,4.07,7363,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553279364l/42117380._SY75_.jpg,romance
18775297-sweet-filthy-boy,"Sweet Filthy Boy (Wild Seasons, #1)",Christina Lauren,4.08,41586,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395723782l/18775297._SY75_.jpg,romance
20705702-burn-for-me,"Burn for Me (Hidden Legacy, #1)",Ilona Andrews,4.31,49958,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1396368355l/20705702._SY75_.jpg,romance
30312700-alex-approximately,"Alex, Approximately (Hardcover)",Jenn Bennett,3.99,38017,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568555049l/30312700._SY75_.jpg,romance
11594257-under-the-never-sky,"Under the Never Sky (Under the Never Sky, #1)",Veronica Rossi,3.98,117406,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356591725l/11594257._SY75_.jpg,romance
34499221-to-kill-a-kingdom,To Kill a Kingdom (Hardcover),Alexandra Christo,3.85,99951,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524322945l/34499221._SY75_.jpg,romance
1358844.Remember_Me_,Remember Me? (Hardcover),Sophie Kinsella,3.79,233869,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1276963901l/1358844._SY75_.jpg,romance
12099007-the-last-boyfriend,"The Last Boyfriend (Inn BoonsBoro Trilogy, #2)",Nora Roberts,4.08,45702,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1334384607l/12099007._SY75_.jpg,romance
41150382-things-you-save-in-a-fire,Things You Save in a Fire (Hardcover),Katherine Center,4.02,78739,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539876418l/41150382._SY75_.jpg,romance
2168860.One_Foot_in_the_Grave,"One Foot in the Grave (Night Huntress, #2)",Jeaniene Frost,4.28,101249,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373857981l/2168860._SY75_.jpg,romance
24337.Ella_Enchanted,Ella Enchanted (Ella Enchanted #1),Gail Carson Levine,3.98,408390,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410727190l/24337._SY75_.jpg,romance
27067876-do-you-want-to-start-a-scandal,"Do You Want to Start a Scandal (Spindle Cove, #5; Castles Ever After, #4)",Tessa Dare,4.07,16698,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457268468l/27067876._SY75_.jpg,romance
17831614-beautiful-player,"Beautiful Player (Beautiful Bastard, #3)",Christina Lauren,4.3,61511,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375285002l/17831614._SY75_.jpg,romance
45186670-twice-in-a-blue-moon,Twice in a Blue Moon (Hardcover),Christina Lauren,3.62,38913,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568551028l/45186670._SY75_.jpg,romance
17340050-losing-hope,"Losing Hope (Hopeless, #2)",Colleen Hoover,4.32,108044,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368348507l/17340050._SY75_.jpg,romance
73089.Match_Me_If_You_Can,"Match Me If You Can (Chicago Stars, #6)",Susan Elizabeth Phillips,4.12,44705,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327154923l/73089._SY75_.jpg,romance
23617709-the-rogue-not-taken,"The Rogue Not Taken (Scandal & Scoundrel, #1)",Sarah MacLean,3.94,20071,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432322251l/23617709._SY75_.jpg,romance
28919058-autoboyography,Autoboyography (Hardcover),Christina Lauren,4.21,39565,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1490425916l/28919058._SY75_.jpg,romance
43124133-ayesha-at-last,Ayesha at Last (Paperback),Uzma Jalaluddin,3.89,18994,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1544037862l/43124133._SX50_.jpg,romance
762053.Key_of_Light,"Key of Light (Key Trilogy, #1)",Nora Roberts,4.17,58340,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1178133365l/762053._SY75_.jpg,romance
49362138-honey-girl,Honey Girl (Kindle Edition),Morgan  Rogers,3.8,21658,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1591632931l/49362138._SY75_.jpg,romance
17876893-captivated-by-you,"Captivated by You (Crossfire, #4)",Sylvia Day,4.11,99205,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410020040l/17876893._SX50_.jpg,romance
54660653-twice-shy,Twice Shy (Paperback),Sarah Hogle,3.79,15782,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1595608490l/54660653._SX50_.jpg,romance
30969741-an-enchantment-of-raven,An Enchantment of Ravens (Hardcover),Margaret  Rogerson,3.65,58836,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486244049l/30969741._SY75_.jpg,romance
12716613-the-witne,The Witness (Paperback),Nora Roberts,4.22,71842,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329921937l/12716613._SY75_.jpg,romance
9637479-dragon-bound,"Dragon Bound (Elder Races, #1)",Thea Harrison,4.07,48462,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312822853l/9637479._SY75_.jpg,romance
43744300-american-royal,"American Royals (American Royals, #1)",Katharine McGee,3.85,75307,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551859882l/43744300._SY75_.jpg,romance
7740152-torment,"Torment (Fallen, #2)",Lauren Kate,3.85,228288,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362339749l/7740152._SY75_.jpg,romance
52915426-something-to-talk-about,Something to Talk About (Paperback),Meryl Wilsner,3.66,13965,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1589963301l/52915426._SX50_.jpg,romance
6584188-it-s-not-summer-without-you,"It's Not Summer Without You (Summer, #2)",Jenny Han,4.05,130065,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479864019l/6584188._SY75_.jpg,romance
161910.Suddenly_You,Suddenly You (Mass Market Paperback),Lisa Kleypas,3.95,25612,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298455811l/161910._SY75_.jpg,romance
35695972-wicked-and-the-wallflower,"Wicked and the Wallflower (The Bareknuckle Bastards, #1)",Sarah MacLean,3.98,14953,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1515028066l/35695972._SY75_.jpg,romance
28449207-strange-the-dreamer,"Strange the Dreamer (Strange the Dreamer, #1)",Laini Taylor,4.25,104619,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1519915549l/28449207._SY75_.jpg,romance
7600924-forbidden,Forbidden (Paperback),Tabitha Suzuma,4.0,63772,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394239949l/7600924._SY75_.jpg,romance
20613920-under-locke,Under Locke (Kindle Edition),Mariana Zapata,4.03,48090,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390340678l/20613920._SY75_.jpg,romance
3412.The_Thorn_Bird,The Thorn Birds (Mass Market Paperback),Colleen McCullough,4.22,333306,1977,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1548530867l/3412._SY75_.jpg,romance
59819.Tears_of_the_Moon,"Tears of the Moon (Gallaghers of Ardmore, #2)",Nora Roberts,4.18,32615,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436911955l/59819._SY75_.jpg,romance
31140847-bossman,Bossman (Kindle Edition),Vi Keeland,4.18,57127,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468788383l/31140847._SY75_.jpg,romance
11479285-breathe,"Breathe (Sea Breeze, #1)",Abbi Glines,3.86,81866,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341120438l/11479285._SX50_.jpg,romance
12951824-the-perfect-hope,"The Perfect Hope (Inn Boonsboro Trilogy, #3)",Nora Roberts,4.16,42463,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351012631l/12951824._SY75_.jpg,romance
12351649-perfection,"Perfection (Neighbor from Hell, #2)",R.L. Mathewson,4.14,63712,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406578931l/12351649._SX50_.jpg,romance
30256248-by-your-side,By Your Side (Paperback),Kasie West,3.86,44038,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472078174l/30256248._SY75_.jpg,romance
73385.A_Knight_in_Shining_Armor,"A Knight in Shining Armor (Montgomery/Taggert Family, #13)",Jude Deveraux,4.2,35139,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330613623l/73385._SY75_.jpg,romance
