Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
4989.The_Red_Tent,The Red Tent (Hardcover),Anita Diamant,4.18,550112,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405739117l/4989._SY75_.jpg,fiction
16981.Invisible_Man,Invisible Man (Paperback),Ralph Ellison,3.89,167122,1952,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556482805l/16981._SY75_.jpg,fiction
11989.The_Plague,The Plague (Paperback),Albert Camus,4.01,202629,1947,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503362434l/11989._SY75_.jpg,fiction
34912895-the-great-alone,The Great Alone (Kindle Edition),Kristin Hannah,4.35,489948,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501852423l/34912895._SY75_.jpg,fiction
5826.Bel_Cant,Bel Canto (Paperback),Ann Patchett,3.92,257669,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352997328l/5826._SY75_.jpg,fiction
16160797-the-cuckoo-s-calling,"The Cuckoo's Calling (Cormoran Strike, #1)",Robert Galbraith,3.87,526394,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540217136l/16160797._SY75_.jpg,fiction
22034.The_Godfather,"The Godfather (The Godfather, #1)",Mario Puzo,4.36,370656,1969,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394988109l/22034._SY75_.jpg,fiction
42975172-the-testament,"The Testaments (The Handmaid's Tale, #2)",Margaret Atwood,4.2,274164,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1549292344l/42975172._SY75_.jpg,fiction
65605.The_Magician_s_Nephe,"The Magician's Nephew (Chronicles of Narnia, #6)",C.S. Lewis,4.04,460633,1955,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308814770l/65605._SY75_.jpg,fiction
46170.For_Whom_the_Bell_Toll,For Whom the Bell Tolls (Paperback),Ernest Hemingway,3.97,263942,1940,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492591524l/46170._SY75_.jpg,fiction
8852.Macbet,Macbeth (Paperback),William Shakespeare,3.9,745458,1606,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459795224l/8852._SY75_.jpg,fiction
11337.The_Bluest_Eye,The Bluest Eye (Paperback),Toni Morrison,4.08,197781,1970,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388208495l/11337._SX50_.jpg,fiction
18254.Oliver_Twist,Oliver Twist (Paperback),Charles Dickens,3.87,346884,1838,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327868529l/18254._SY75_.jpg,fiction
2175.Madame_Bovary,Madame Bovary (Paperback),Gustave Flaubert,3.69,281648,1856,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1606770119l/2175._SY75_.jpg,fiction
16115612-and-the-mountains-echoed,And the Mountains Echoed (Hardcover),Khaled Hosseini,4.05,333685,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358190204l/16115612._SY75_.jpg,fiction
18293427-the-storied-life-of-a-j-fikry,The Storied Life of A.J. Fikry (Hardcover),Gabrielle Zevin,3.99,219656,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404582137l/18293427._SX50_.jpg,fiction
28676.American_Psyc,American Psycho (Paperback),Bret Easton Ellis,3.82,269460,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436934349l/28676._SY75_.jpg,fiction
50398.Northanger_Abbey,Northanger Abbey (Paperback),Jane Austen,3.84,334389,1817,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388201718l/50398._SY75_.jpg,fiction
33648131-the-note,"The Notebook (The Notebook, #1)",Nicholas Sparks,4.12,1445062,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483183484l/33648131._SY75_.jpg,fiction
43763.Interview_with_the_Vampire,"Interview with the Vampire (The Vampire Chronicles, #1)",Anne Rice,4.0,522463,1976,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380631642l/43763._SY75_.jpg,fiction
16793.Stardust,Stardust (Paperback),Neil Gaiman,4.08,396274,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459127484l/16793._SY75_.jpg,fiction
6442769-paper-town,Paper Towns (Paperback),John Green,3.76,1080003,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349013610l/6442769._SX50_.jpg,fiction
29579.Foundation,"Foundation (Foundation, #1)",Isaac Asimov,4.17,457733,1951,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417900846l/29579._SX50_.jpg,fiction
11387515-wonder,"Wonder (Wonder, #1)",R.J. Palacio,4.4,883879,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1545695751l/11387515._SY75_.jpg,fiction
13158800-the-light-between-ocean,The Light Between Oceans (Hardcover),M.L. Stedman,4.02,428812,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336683021l/13158800._SY75_.jpg,fiction
33413128-beartown,"Beartown (Beartown, #1)",Fredrik Backman,4.26,267575,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1482108618l/33413128._SY75_.jpg,fiction
33917.The_Namesake,The Namesake (Paperback),Jhumpa Lahiri,3.99,249297,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1480106986l/33917._SY75_.jpg,fiction
35036409-my-brilliant-friend,My Brilliant Friend (The Neapolitan Novels #1),Elena Ferrante,3.97,244806,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493655783l/35036409._SY75_.jpg,fiction
7331435-a-visit-from-the-goon-squad,A Visit from the Goon Squad (Hardcover),Jennifer Egan,3.67,188644,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356844046l/7331435._SX50_.jpg,fiction
10818853-fifty-shades-of-grey,"Fifty Shades of Grey (Fifty Shades, #1)",E.L. James,3.66,2168953,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385207843l/10818853._SX50_.jpg,fiction
40495148-blindne,Blindness (Kindle Edition),José Saramago,4.15,231900,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528481068l/40495148._SY75_.jpg,fiction
17802724-the-husband-s-secret,The Husband's Secret (Hardcover),Liane Moriarty,3.95,583412,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460577225l/17802724._SY75_.jpg,fiction
11127.The_Chronicles_of_Narnia,"The Chronicles of Narnia (Chronicles of Narnia, #1-7)",C.S. Lewis,4.25,574664,1956,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449868701l/11127._SY75_.jpg,fiction
19380.Candide,Candide (Paperback),Voltaire,3.77,239235,1759,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345060082l/19380._SY75_.jpg,fiction
17061.Coraline,Coraline (Paperback),Neil Gaiman,4.06,557869,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493497435l/17061._SY75_.jpg,fiction
15790842-life-after-life,"Life After Life (Todd Family, #1)",Kate Atkinson,3.76,213422,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358173808l/15790842._SY75_.jpg,fiction
14201.Jonathan_Strange_Mr_Norrell,Jonathan Strange & Mr Norrell (Paperback),Susanna Clarke,3.83,222047,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357027589l/14201._SY75_.jpg,fiction
10956.The_Virgin_Suicide,The Virgin Suicides (Paperback),Jeffrey Eugenides,3.83,252190,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1319032910l/10956._SY75_.jpg,fiction
30236962-the-historian,The Historian (Kindle Edition),Elizabeth Kostova,3.79,259339,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1592232171l/30236962._SY75_.jpg,fiction
59716.To_the_Lighthouse,To the Lighthouse (Paperback),Virginia Woolf,3.78,150022,1927,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346239665l/59716._SY75_.jpg,fiction
6088007-neuromancer,"Neuromancer (Sprawl, #1)",William Gibson,3.9,284640,1984,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554437249l/6088007._SY75_.jpg,fiction
27833670-dark-matter,Dark Matter (Hardcover),Blake Crouch,4.1,318755,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472119680l/27833670._SY75_.jpg,fiction
50623864-the-invisible-life-of-addie-larue,The Invisible Life of Addie LaRue (Hardcover),V.E. Schwab,4.25,417721,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1584633432l/50623864._SY75_.jpg,fiction
18710190-allegiant,"Allegiant (Divergent, #3)",Veronica Roth,3.62,920014,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395582745l/18710190._SY75_.jpg,fiction
7733.Gulliver_s_Travel,Gulliver's Travels: Travels into Several Remote Nations of the World. (Paperback),Jonathan Swift,3.58,247587,1726,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427829692l/7733._SY75_.jpg,fiction
6310.Charlie_and_the_Chocolate_Factory,"Charlie and the Chocolate Factory (Charlie Bucket, #1)",Roald Dahl,4.14,738463,1964,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309211401l/6310._SY75_.jpg,fiction
2865.Girl_with_a_Pearl_Earring,Girl with a Pearl Earring (Paperback),Tracy Chevalier,3.91,670889,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327197580l/2865._SY75_.jpg,fiction
78433.The_Blind_Assassin,The Blind Assassin (Paperback),Margaret Atwood,3.95,147047,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451445426l/78433._SY75_.jpg,fiction
36578942-the-100-year-old-man-who-climbed-out-the-window-and-disappeared,"The 100-Year-Old Man Who Climbed Out the Window and Disappeared (The Hundred-Year-Old Man, #1)",Jonas Jonasson,3.81,242787,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1510447566l/36578942._SY75_.jpg,fiction
3711.White_Teet,White Teeth (Paperback),Zadie Smith,3.79,138572,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374739885l/3711._SY75_.jpg,fiction
41637836-the-subtle-knife,"The Subtle Knife (His Dark Materials, #2)",Philip Pullman,4.13,404162,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1535965085l/41637836._SY75_.jpg,fiction
44318414-the-dutch-house,The Dutch House (Hardcover),Ann Patchett,4.1,317865,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552334367l/44318414._SY75_.jpg,fiction
121749.Prince_Caspian,"Prince Caspian (Chronicles of Narnia, #2)",C.S. Lewis,3.97,386161,1951,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308814880l/121749._SY75_.jpg,fiction
3591262-cutting-for-stone,Cutting for Stone (Hardcover),Abraham   Verghese,4.29,353785,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553715166l/3591262._SX50_.jpg,fiction
68210.Gilead,Gilead (Paperback),Marilynne Robinson,3.83,98510,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1558681761l/68210._SY75_.jpg,fiction
2932.Robinson_Crusoe,"Robinson Crusoe (Robinson Crusoe, #1)",Daniel Defoe,3.68,267338,1719,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631057329l/2932._SY75_.jpg,fiction
7190.The_Three_Musketeer,"The Three Musketeers (The D'Artagnan Romances, #1)",Alexandre Dumas,4.07,293198,1844,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630475503l/7190._SX50_.jpg,fiction
10592.Carrie,Carrie (Mass Market Paperback),Stephen King,3.97,582199,1974,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166254258l/10592._SY75_.jpg,fiction
113436.Eragon,"Eragon (The Inheritance Cycle, #1)",Christopher Paolini,3.92,1559334,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366212852l/113436._SX50_.jpg,fiction
45032.Mansfield_Par,Mansfield Park (Paperback),Jane Austen,3.86,306465,1814,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397063295l/45032._SY75_.jpg,fiction
251688.Breakfast_at_Tiffany_s_and_Three_Storie,Breakfast at Tiffany's and Three Stories (Paperback),Truman Capote,3.87,226481,1958,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477015353l/251688._SY75_.jpg,fiction
216363.The_Man_in_the_High_Castle,The Man in the High Castle (Paperback),Philip K. Dick,3.62,197063,1962,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1448756803l/216363._SY75_.jpg,fiction
5439.Interpreter_of_Maladie,Interpreter of Maladies (Hardcover),Jhumpa Lahiri,4.16,170942,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442586143l/5439._SY75_.jpg,fiction
7069.The_World_According_to_Garp,The World According to Garp (Hardcover),John Irving,4.09,212850,1978,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447234581l/7069._SY75_.jpg,fiction
285092.High_Fidelity,High Fidelity (Paperback),Nick Hornby,3.92,184155,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327928082l/285092._SY75_.jpg,fiction
39988.Matilda,Matilda (Paperback),Roald Dahl,4.32,754432,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388793265l/39988._SY75_.jpg,fiction
24800.House_of_Leave,House of Leaves (Paperback),Mark Z. Danielewski,4.05,151114,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403889034l/24800._SX50_.jpg,fiction
10975.The_Sound_and_the_Fury,The Sound and the Fury (Paperback),William Faulkner,3.86,165831,1929,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433089995l/10975._SY75_.jpg,fiction
2153405.Still_Alice,Still Alice (Paperback),Lisa Genova,4.3,317005,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1236089972l/2153405._SY75_.jpg,fiction
9328.The_House_of_the_Spirit,The House of the Spirits (Paperback),Isabel Allende,4.25,213713,1982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1621672028l/9328._SY75_.jpg,fiction
89724.We_Have_Always_Lived_in_the_Castle,We Have Always Lived in the Castle (Paperback),Shirley Jackson,3.97,146463,1962,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415357189l/89724._SX50_.jpg,fiction
394535.Blood_Meridian_or_the_Evening_Redness_in_the_West,"Blood Meridian, or the Evening Redness in the West (Paperback)",Cormac McCarthy,4.16,120599,1985,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453995760l/394535._SY75_.jpg,fiction
6186357-the-maze-runner,"The Maze Runner (The Maze Runner, #1)",James Dashner,4.03,1222037,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375596592l/6186357._SY75_.jpg,fiction
36692478-there-there,There There (Hardcover),Tommy Orange,3.98,141748,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1512071034l/36692478._SY75_.jpg,fiction
1736739.Olive_Kitteridge,"Olive Kitteridge (Olive Kitteridge, #1)",Elizabeth Strout,3.83,201047,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320430655l/1736739._SY75_.jpg,fiction
10746542-the-sense-of-an-ending,The Sense of an Ending (Hardcover),Julian Barnes,3.73,165239,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311704453l/10746542._SY75_.jpg,fiction
338798.Ulysse,Ulysses (Paperback),James Joyce,3.73,118717,1922,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428891345l/338798._SY75_.jpg,fiction
12497.No_Country_for_Old_Men,No Country for Old Men (Paperback),Cormac McCarthy,4.09,177613,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443231179l/12497._SY75_.jpg,fiction
133518.The_Things_They_Carried,The Things They Carried (Paperback),Tim O'Brien,4.13,275404,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424663847l/133518._SY75_.jpg,fiction
29751398-the-power,The Power (Hardcover),Naomi Alderman,3.79,186688,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1462814013l/29751398._SY75_.jpg,fiction
18302455-the-circle,The Circle (Hardcover),Dave Eggers,3.44,195349,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376419833l/18302455._SX50_.jpg,fiction
3805.The_Correction,The Corrections (Paperback),Jonathan Franzen,3.8,168510,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355011305l/3805._SY75_.jpg,fiction
140225.The_Voyage_of_the_Dawn_Treader,"The Voyage of the Dawn Treader (Chronicles of Narnia, #3)",C.S. Lewis,4.08,427898,1952,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343185059l/140225._SX50_.jpg,fiction
2967752-the-elegance-of-the-hedgehog,The Elegance of the Hedgehog (Paperback),Muriel Barbery,3.78,164982,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347755370l/2967752._SY75_.jpg,fiction
32542.A_Time_to_Kill,"A Time to Kill (Jake Brigance, #1)",John Grisham,4.08,755742,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554303029l/32542._SY75_.jpg,fiction
84119.The_Horse_and_His_Boy,"The Horse and His Boy (Chronicles of Narnia, #5)",C.S. Lewis,3.91,307806,1954,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388210968l/84119._SX50_.jpg,fiction
5308.The_Pearl,The Pearl (Paperback),John Steinbeck,3.5,202211,1947,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437234939l/5308._SY75_.jpg,fiction
7332.The_Silmarillion,The Silmarillion (Hardcover),J.R.R. Tolkien,3.94,242420,1977,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1610045590l/7332._SX50_.jpg,fiction
14836.Midnight_s_Children,Midnight's Children (Paperback),Salman Rushdie,3.98,110663,1981,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371063511l/14836._SY75_.jpg,fiction
20518872-the-three-body-problem,The Three-Body Problem (Remembrance of Earth’s Past #1),Liu Cixin,4.06,196734,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415428227l/20518872._SY75_.jpg,fiction
8695.The_Restaurant_at_the_End_of_the_Universe,"The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy, #2)",Douglas Adams,4.2,254159,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1521213881l/8695._SY75_.jpg,fiction
10614.Misery,Misery (Paperback),Stephen King,4.18,569672,1987,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554220401l/10614._SY75_.jpg,fiction
102868.A_Study_in_Scarlet,"A Study in Scarlet (Sherlock Holmes, #1)",Arthur Conan Doyle,4.14,372535,1887,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1519031842l/102868._SX50_.jpg,fiction
18122.The_Amber_Spygla,"The Amber Spyglass (His Dark Materials, #3)",Philip Pullman,4.08,331767,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329189152l/18122._SY75_.jpg,fiction
6101138-wolf-hall,Wolf Hall (Thomas Cromwell #1),Hilary Mantel,3.87,191028,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627203575l/6101138._SY75_.jpg,fiction
8921.The_Hound_of_the_Baskerville,"The Hound of the Baskervilles (Sherlock Holmes, #5)",Arthur Conan Doyle,4.13,290412,1901,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355929358l/8921._SX50_.jpg,fiction
40874325-the-shac,The Shack (Kindle Edition),William Paul Young,3.79,582426,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532013572l/40874325._SY75_.jpg,fiction
32234.White_Oleander,White Oleander (Paperback),Janet Fitch,3.97,336769,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501159524l/32234._SY75_.jpg,fiction
256566.Everything_Is_Illuminated,Everything Is Illuminated (Paperback),Jonathan Safran Foer,3.88,174130,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479774440l/256566._SY75_.jpg,fiction
77013.As_I_Lay_Dying,As I Lay Dying (Paperback),William Faulkner,3.72,145748,1930,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451810782l/77013._SY75_.jpg,fiction
29906980-lincoln-in-the-bard,Lincoln in the Bardo (Hardcover),George Saunders,3.75,137001,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492130850l/29906980._SX50_.jpg,fiction
8130077-the-screwtape-letter,The Screwtape Letters (Kindle Edition),C.S. Lewis,4.23,369632,1942,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476379778l/8130077._SY75_.jpg,fiction
7588.A_Portrait_of_the_Artist_as_a_Young_Man,A Portrait of the Artist as a Young Man (Paperback),James Joyce,3.62,135808,1916,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554800429l/7588._SY75_.jpg,fiction
78411.The_Bad_Beginning,"The Bad Beginning (A Series of Unfortunate Events, #1)",Lemony Snicket,3.96,451006,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436737029l/78411._SX50_.jpg,fiction
1078.The_Good_Eart,"The Good Earth (House of Earth, #1)",Pearl S. Buck,3.99,233788,1931,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312497600l/1078._SY75_.jpg,fiction
37903770-norse-mythology,Norse Mythology (Paperback),Neil Gaiman,4.08,261898,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516128292l/37903770._SX50_.jpg,fiction
1371.The_Iliad,The Iliad (Paperback),Homer,3.88,384387,-800,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1625333695l/1371._SX50_.jpg,fiction
38819868-my-sister-the-serial-killer,"My Sister, the Serial Killer (Hardcover)",Oyinkan Braithwaite,3.72,209839,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523366732l/38819868._SY75_.jpg,fiction
16143347-we-were-liar,We Were Liars (Kindle Edition),E. Lockhart,3.79,702895,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402749479l/16143347._SY75_.jpg,fiction
40180098-the-overstory,The Overstory (Paperback),Richard Powers,4.11,109151,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562786502l/40180098._SY75_.jpg,fiction
5113.Franny_and_Zooey,Franny and Zooey (Paperback),J.D. Salinger,3.97,196275,1957,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355037988l/5113._SY75_.jpg,fiction
60931.Kindred,Kindred (Paperback),Octavia E. Butler,4.27,136053,1979,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339423248l/60931._SY75_.jpg,fiction
40651883-snow-cra,Snow Crash (Kindle Edition),Neal Stephenson,4.02,252523,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1589842551l/40651883._SX50_.jpg,fiction
89717.The_Haunting_of_Hill_House,The Haunting of Hill House (Paperback),Shirley Jackson,3.83,205005,1959,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327871336l/89717._SY75_.jpg,fiction
19089.Middlemarc,Middlemarch (Paperback),George Eliot,3.99,144025,1871,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568307771l/19089._SY75_.jpg,fiction
9375.Fried_Green_Tomatoes_at_the_Whistle_Stop_Cafe,Fried Green Tomatoes at the Whistle Stop Cafe (Hardcover),Fannie Flagg,4.27,282136,1987,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1165961740l/9375._SY75_.jpg,fiction
34497.The_Color_of_Magic,"The Color of Magic (Discworld, #1; Rincewind, #1)",Terry Pratchett,3.98,345925,1983,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407111017l/34497._SY75_.jpg,fiction
10959.Sophie_s_World,Sophie's World (Paperback),Jostein Gaarder,3.94,226748,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343459906l/10959._SY75_.jpg,fiction
29844228-thirteen-reasons-why,Thirteen Reasons Why (Hardcover),Jay Asher,3.88,852764,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555345043l/29844228._SY75_.jpg,fiction
11012.Dubliner,Dubliners (Paperback),James Joyce,3.85,132715,1914,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1334138184l/11012._SX50_.jpg,fiction
5148.A_Separate_Peace,A Separate Peace (Paperback),John Knowles,3.59,200134,1959,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528860889l/5148._SY75_.jpg,fiction
58696.David_Copperfield,David Copperfield (Paperback),Charles Dickens,4.01,211279,1849,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461452762l/58696._SY75_.jpg,fiction
472331.Watchmen,Watchmen (Paperback),Alan Moore,4.37,512787,1987,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442239711l/472331._SY75_.jpg,fiction
2459785.In_the_Wood,"In the Woods (Dublin Murder Squad, #1)",Tana French,3.77,354457,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562761513l/2459785._SY75_.jpg,fiction
6952.Like_Water_for_Chocolate,Like Water for Chocolate (Paperback),Laura Esquivel,3.95,338367,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550721459l/6952._SY75_.jpg,fiction
3590.The_Adventures_of_Sherlock_Holme,"The Adventures of Sherlock Holmes (Sherlock Holmes, #3)",Arthur Conan Doyle,4.29,268986,1892,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1164045516l/3590._SY75_.jpg,fiction
8909.The_War_of_the_World,The War of the Worlds (Paperback),H.G. Wells,3.83,269883,1897,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320391644l/8909._SY75_.jpg,fiction
23807.The_Silence_of_the_Lam,"The Silence of the Lambs  (Hannibal Lecter, #2)",Thomas  Harris,4.21,512359,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1167461954l/23807._SY75_.jpg,fiction
16068905-fangirl,Fangirl (Kindle Edition),Rainbow Rowell,4.0,659696,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355886270l/16068905._SX50_.jpg,fiction
39280444-spea,Speak (Hardcover),Laurie Halse Anderson,4.03,520853,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529044298l/39280444._SY75_.jpg,fiction
256683.City_of_Bone,"City of Bones (The Mortal Instruments, #1)",Cassandra Clare,4.08,1777779,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432730315l/256683._SY75_.jpg,fiction
12505.The_Idiot,The Idiot (Paperback),Fyodor Dostoevsky,4.18,149697,1869,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1626318955l/12505._SY75_.jpg,fiction
40389527-the-woman-in-the-wind,The Woman in the Window (Kindle Edition),A.J. Finn,3.95,602684,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528225499l/40389527._SY75_.jpg,fiction
6469165-what-alice-forgot,What Alice Forgot (Paperback),Liane Moriarty,4.07,396545,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377159022l/6469165._SY75_.jpg,fiction
