Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
278701.Joe_DiMaggi,Joe DiMaggio: The Hero's Life (Paperback),Richard Ben Cramer,3.96,3571,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343178631l/278701._SY75_.jpg,sports
57481725-the-endgame,"The Endgame (Atlanta Lightning, #1)",Riley Hart,4.37,3962,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1616579897l/57481725._SX50_.jpg,sports
40530730-pucked-love,"Pucked Love (Pucked, #6)",Helena Hunting,4.25,8496,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537413809l/40530730._SY75_.jpg,sports
29447070-tackled,Tackled (Kindle Edition),Sabrina Paige,3.97,5519,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457409512l/29447070._SY75_.jpg,sports
11138172-boy21,Boy21 (Hardcover),Matthew Quick,3.98,9650,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1337214235l/11138172._SY75_.jpg,sports
9554.Soccer_in_Sun_and_Shad,Soccer in Sun and Shadow (Paperback),Eduardo Galeano,4.19,6339,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388335856l/9554._SX50_.jpg,sports
37830514-running-with-lion,Running With Lions (Paperback),Julian Winters,3.73,6352,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1519415629l/37830514._SY75_.jpg,sports
365100.Baseball_Between_the_Number,Baseball Between the Numbers: Why Everything You Know About the Game Is Wrong (Paperback),Jonah Keri,4.01,3670,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348353936l/365100._SY75_.jpg,sports
23262672-getting-lucky-number-seven,"Getting Lucky Number Seven (Taking Shots, #1)",Cindi Madsen,3.83,8216,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425419734l/23262672._SX50_.jpg,sports
33460.Among_the_Thug,Among the Thugs (Paperback),Bill Buford,4.1,7243,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388264544l/33460._SY75_.jpg,sports
98250.Once_a_Runner,Once a Runner (Paperback),John L. Parker Jr.,4.07,13296,1978,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1171408273l/98250._SY75_.jpg,sports
45836452-superfan,"Superfan (Brooklyn, #3)",Sarina Bowen,4.08,4965,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559041658l/45836452._SY75_.jpg,sports
278108.Squeeze_Play,"Squeeze Play (Richmond Rogues, #1)",Kate Angell,3.78,5564,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392156094l/278108._SY75_.jpg,sports
33637825-down-by-contact,"Down by Contact (The Barons, #2)",Santino Hassell,4.02,2744,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498479591l/33637825._SX50_SY75_.jpg,sports
23561961-hater,"#Hater (Hashtag, #2)",Cambria Hebert,4.24,9526,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417793105l/23561961._SX50_.jpg,sports
46117145-shameless-king,Shameless King (Kings of Rittenhouse #1),Maya Hughes,3.75,9382,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559326947l/46117145._SY75_.jpg,sports
28268831-kage,"Kage (Kage Trilogy, #1)",Maris Black,4.1,5064,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450822369l/28268831._SY75_.jpg,sports
17448419-breaking-away,"Breaking Away (Assassins, #6)",Toni Aleo,4.23,7427,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1393859509l/17448419._SY75_.jpg,sports
24656282-winging-it,Winging It (ebook),Ashlyn Kane,3.93,1630,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422015344l/24656282._SX50_.jpg,sports
20757528-whatever-life-throws-at-you,Whatever Life Throws at You (Paperback),Julie Cross,4.15,7956,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409508286l/20757528._SX50_.jpg,sports
3564825-line-of-scrimmage,Line of Scrimmage (Mass Market Paperback),Marie Force,3.99,7359,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369819432l/3564825._SY75_.jpg,sports
42615225-the-assist,"The Assist (Smart Jocks, #1)",Rebecca Jenshak,4.01,5259,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541197649l/42615225._SY75_.jpg,sports
37585029-intercepted,"Intercepted (Playbook, #1)",Alexa  Martin,3.76,9930,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518037953l/37585029._SX50_.jpg,sports
21623776-quarterback-dra,"Quarterback Draw (Play by Play, #9)",Jaci Burton,4.06,5410,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403217622l/21623776._SX50_.jpg,sports
6817054-the-baseball-code,"The Baseball Codes: Beanballs, Sign Stealing, and Bench-Clearing Brawls: The Unwritten Rules of America's Pastime (Hardcover)",Jason Turbow,3.8,2947,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432590020l/6817054._SX50_.jpg,sports
75634.Next_Man_Up,Next Man Up: A Year Behind the Lines in Today's NFL (Paperback),John Feinstein,3.95,3898,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442629985l/75634._SY75_.jpg,sports
7325958-the-bullpen-gospel,The Bullpen Gospels: A Non-Prospect's Pursuit of the Major Leagues and the Meaning of Life (Paperback),Dirk Hayhurst,4.03,4882,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347555576l/7325958._SX50_.jpg,sports
35181471-the-varlet-and-the-voyeur,"The Varlet and the Voyeur (Rugby, #4)",L.H. Cosway,4.02,6556,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525970522l/35181471._SX50_.jpg,sports
35083845-reed,"Reed (Cold Fury Hockey, #10)",Sawyer Bennett,4.06,5103,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496646902l/35083845._SY75_.jpg,sports
29941014-out-of-bound,"Out of Bounds (The Summer Games, #2)",R.S. Grey,3.79,6387,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467792174l/29941014._SY75_.jpg,sports
30166123-crashed,"Crashed (Driven, #3)",K. Bromberg,4.54,43373,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1462938842l/30166123._SY75_.jpg,sports
17349121-slow-getting-up,Slow Getting Up: A Story of NFL Survival from the Bottom of the Pile (Hardcover),Nate Jackson,3.86,4881,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1364845818l/17349121._SY75_.jpg,sports
12391594-wherever-i-wind-up,"Wherever I Wind Up: My Quest for Truth, Authenticity, and the Perfect Knuckleball (Hardcover)",R.A. Dickey,3.97,4477,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348800059l/12391594._SY75_.jpg,sports
892594.A_Good_Walk_Spoiled,A Good Walk Spoiled: Days and Nights on the PGA Tour (Paperback),John Feinstein,4.07,3585,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344269588l/892594._SY75_.jpg,sports
75641.Last_Shot,"Last Shot: A Final Four Mystery (The Sports Beat, #1)",John Feinstein,4.06,4994,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1407112788l/75641._SY75_.jpg,sports
34099086-bountiful,"Bountiful (True North, #4; Brooklyn Bruisers, #4.5)",Sarina Bowen,4.15,8319,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506347419l/34099086._SX50_.jpg,sports
9359172-the-extra-2,The Extra 2%: How Wall Street Strategies Took a Major League Baseball Team from Worst to First (Hardcover),Jonah Keri,3.79,3687,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320517865l/9359172._SY75_.jpg,sports
6593585-slow-heat,"Slow Heat (Pacific Heat, #2)",Jill Shalvis,4.09,7711,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435671227l/6593585._SY75_.jpg,sports
315783.The_Soul_of_Baseball,The Soul of Baseball: A Road Trip Through Buck O'Neil's America (Hardcover),Joe Posnanski,4.34,3620,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442559604l/315783._SY75_.jpg,sports
87632.Ultramarathon_Man,Ultramarathon Man: Confessions of an All-Night Runner (Paperback),Dean Karnazes,3.99,17963,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309199653l/87632._SX50_.jpg,sports
35018727-van,"Van (Cold Fury Hockey, #9)",Sawyer Bennett,4.09,5169,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494170963l/35018727._SY75_.jpg,sports
33986831-irresistible-you,"Irresistible You (Chicago Rebels, #1)",Kate Meader,4.03,2795,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486242115l/33986831._SY75_.jpg,sports
8664353-unbroken,"Unbroken: A World War II Story of Survival, Resilience and Redemption (Hardcover)",Laura Hillenbrand,4.35,848052,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327861115l/8664353._SY75_.jpg,sports
17727309-six-ways-from-sunday,Six Ways from Sunday (Southern Scrimmage #1),Mercy Celeste,3.97,3075,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1364952320l/17727309._SY75_.jpg,sports
50900667-dear-ava,Dear Ava (Kindle Edition),Ilsa Madden-Mills,4.18,33165,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580661693l/50900667._SY75_.jpg,sports
36977659-the-good-luck-charm,The Good Luck Charm (ebook),Helena Hunting,3.57,14346,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1512592375l/36977659._SY75_.jpg,sports
20525621-all-broke-down,"All Broke Down (Rusk University, #2)",Cora Carmack,4.1,9103,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404925709l/20525621._SY75_.jpg,sports
17830559-remy,"Remy (Real, #3)",Katy Evans,4.29,30035,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1379702539l/17830559._SY75_.jpg,sports
649514.The_Off_Season,"The Off Season (Dairy Queen, #2)",Catherine Gilbert Murdock,3.93,11182,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348611965l/649514._SX50_.jpg,sports
51987128-outmatched,Outmatched (Kindle Edition),Kristen Callihan,3.92,11152,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567173293l/51987128._SX50_SY75_.jpg,sports
55358046-just-a-bit-wrong,"Just a Bit Wrong (Straight Guys, #4)",Alessandra Hazard,4.12,7355,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1600324206l/55358046._SY75_.jpg,sports
34853951-hate-to-love-you,Hate to Love You (Kindle Edition),Tijan,3.96,17131,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499952791l/34853951._SY75_.jpg,sports
31303949-something-so-right,"Something So Right (Something So, #1)",Natasha Madison,4.0,6902,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469992003l/31303949._SY75_.jpg,sports
13037816-jag-r-zlatan,Jag är Zlatan: Zlatans egen berättelse (Hardcover),Zlatan Ibrahimović,3.89,14194,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328287506l/13037816._SX50_.jpg,sports
17203923-rush-me,"Rush Me (New York Leopards, #1)",Allison Parr,3.84,5300,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359822699l/17203923._SY75_.jpg,sports
9670094-through-my-eye,Through My Eyes (Hardcover),Tim Tebow,3.93,10968,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348661769l/9670094._SY75_.jpg,sports
49962326-the-penalty-box,"The Penalty Box (Vancouver Wolves Hockey, #3)",Odette Stone,4.36,8042,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1563806703l/49962326._SX50_SY75_.jpg,sports
48717530-hat-tric,Hat Trick (Fake Boyfriend #5),Eden Finley,4.2,4580,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1573022523l/48717530._SY75_.jpg,sports
40230101-the-mamba-mentality,The Mamba Mentality: How I Play (Hardcover),Kobe Bryant,4.26,8238,Null,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1527633702l/40230101._SX50_.jpg,sports
13065327-wild-card,"Wild Cards (Wild Cards, #1)",Simone Elkeles,3.94,18066,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420836321l/13065327._SY75_.jpg,sports
36468699-bound,"Bound (Fire on Ice, #1)",Brenda Rothert,3.97,7775,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508848870l/36468699._SY75_.jpg,sports
55429079-furia,Furia (Hardcover),Yamile Saied Méndez,4.24,7621,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1600803570l/55429079._SY75_.jpg,sports
30923989-grinder,"Grinder (Seattle Sharks, #1)",Samantha Whiskey,4.09,6603,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467840706l/30923989._SY75_.jpg,sports
16299256-the-game-changer,"The Game Changer (The Perfect Game, #2)",J. Sterling,4.11,25465,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358236349l/16299256._SY75_.jpg,sports
16061283-offside,"Offside (The Barker Triplets, #1)",Juliana Stone,3.85,7411,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1588469311l/16061283._SY75_.jpg,sports
5830579-body-chec,Body Check (Paperback),Elle Kennedy,3.63,4855,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1267852486l/5830579._SY75_.jpg,sports
33961477-coach-s-challenge,"Coach's Challenge (Scoring Chances, #5)",Avon Gale,4.04,2085,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491920549l/33961477._SY75_.jpg,sports
30329506-hail-mary,Hail Mary,Nicola Rendell,3.97,4215,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1478047360l/30329506._SY75_.jpg,sports
29011314-played,"Played (Gridiron, #4)",Jen Frederick,4.0,4044,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506554613l/29011314._SY75_.jpg,sports
22249707-all-played-out,"All Played Out (Rusk University, #3)",Cora Carmack,4.07,8036,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421851097l/22249707._SY75_.jpg,sports
34757842-hot-as-puc,"Hot as Puck (Bad Motherpuckers, #1)",Lili Valente,4.03,6492,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1491171275l/34757842._SY75_.jpg,sports
36664343-tiger-wood,Tiger Woods (Hardcover),Jeff Benedict,4.35,6642,Null,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1611956305l/36664343._SY75_.jpg,sports
29102913-undefeated,Undefeated: Jim Thorpe and the Carlisle Indian School Football Team (Hardcover),Steve Sheinkin,4.18,2352,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486058824l/29102913._SX50_.jpg,sports
284735.The_Last_Season,The Last Season: A Team in Search of Its Soul (Hardcover),Phil Jackson,4.1,7945,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404023910l/284735._SY75_.jpg,sports
52602989-blindsided,Blindsided (Kindle Edition),Amy Daws,4.22,11671,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1573013361l/52602989._SX50_SY75_.jpg,sports
30966908-pucked-under,"Pucked Under (Pucked, #4.5)",Helena Hunting,4.27,8095,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467934414l/30966908._SY75_.jpg,sports
25776108-boys-among-men,Boys Among Men: How the Prep-to-Pro Generation Redefined the NBA and Sparked a Basketball Revolution (Hardcover),Jonathan Abrams,4.15,2380,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445791697l/25776108._SY75_.jpg,sports
24568119-player,"#Player (Hashtag, #3)",Cambria Hebert,4.27,8431,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424063674l/24568119._SY75_.jpg,sports
11861815-winger,"Winger (Winger, #1)",Andrew  Smith,4.04,22402,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367927656l/11861815._SY75_.jpg,sports
13506481-out-in-the-field,Out in the Field (ebook),Kate McMurray,3.95,1377,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331891644l/13506481._SY75_.jpg,sports
5997074-satchel,Satchel: The Life and Times of an American Legend (Hardcover),Larry Tye,4.04,2439,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442042436l/5997074._SY75_.jpg,sports
394841.Travel_Team,Travel Team (Paperback),Mike Lupica,4.08,10340,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309210198l/394841._SY75_.jpg,sports
44628.The_Last_Shot,"The Last Shot: City Streets, Basketball Dreams (Paperback)",Darcy Frey,4.18,5539,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436235345l/44628._SY75_.jpg,sports
779889.The_Miracle_of_Castel_di_Sangr,The Miracle of Castel di Sangro: A Tale of Passion and Folly in the Heart of Italy (Paperback),Joe McGinniss,4.2,3785,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320515006l/779889._SY75_.jpg,sports
30653783-smart-baseball,"Smart Baseball: The Story Behind the Old Stats That Are Ruining the Game, the New Ones That Are Running It, and the Right Way to Think About Baseball (Hardcover)",Keith Law,3.97,2300,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486997714l/30653783._SX50_.jpg,sports
29547264-spinning-out,"Spinning Out (The Blackhawk Boys, #1)",Lexi Ryan,3.99,7187,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458311899l/29547264._SY75_.jpg,sports
20625686-full-measure,"Full Measures (Flight & Glory, #1)",Rebecca Yarros,4.22,17265,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390541918l/20625686._SX50_.jpg,sports
10410420-bottom-of-the-33rd,"Bottom of the 33rd: Hope, Redemption, and Baseball's Longest Game (Hardcover)",Dan Barry,4.06,2152,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348201660l/10410420._SY75_.jpg,sports
1270311.The_Ball_is_Round,The Ball is Round: A Global History of Soccer (Paperback),David Goldblatt,4.17,2610,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347812904l/1270311._SX50_.jpg,sports
73095.Dream_a_Little_Dream,"Dream a Little Dream (Chicago Stars, #4)",Susan Elizabeth Phillips,4.17,32842,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308818689l/73095._SY75_.jpg,sports
603712.The_Summer_Game,The Summer Game (Paperback),Roger Angell,4.28,1893,1972,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328820924l/603712._SY75_.jpg,sports
25690047-home-away,Home & Away (Kindle Edition),Samantha Wayland,4.25,2045,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433796465l/25690047._SY75_.jpg,sports
16045306-breathe-annie-breathe,"Breathe, Annie, Breathe (Hardcover)",Miranda Kenneally,4.09,9493,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418736647l/16045306._SX50_.jpg,sports
17413096-falling-for-the-backup,"Falling for the Backup (Assassins, #4)",Toni Aleo,4.1,5563,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366753012l/17413096._SY75_.jpg,sports
10757771-shut-out,"Shut Out (Hamilton High, #2)",Kody Keplinger,3.74,26967,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327918078l/10757771._SY75_.jpg,sports
6962222-willie-may,"Willie Mays: The Life, the Legend (Hardcover)",James S. Hirsch,4.07,2706,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442372632l/6962222._SY75_.jpg,sports
36675.Seven_Seconds_or_Le,Seven Seconds or Less: My Season on the Bench with the Runnin' and Gunnin' Phoenix Suns (Hardcover),Jack McCallum,4.03,3955,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442597847l/36675._SY75_.jpg,sports
45027286-the-marriage-effect,"The Marriage Effect (Washington Wolves, #3)",Karla Sorensen,4.24,6924,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559448747l/45027286._SY75_.jpg,sports
29940733-stroked,"Stroked (Stroked, #1)",Meghan Quinn,3.94,5229,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461763106l/29940733._SY75_.jpg,sports
23514316-rock-hard,"Rock Hard (Rock Kiss, #2)",Nalini Singh,4.06,14534,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423588812l/23514316._SX50_.jpg,sports
42936165-play,Play (Completion #1),Holly S. Roberts,3.86,3956,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542980687l/42936165._SX50_.jpg,sports
18192707-superher,Superhero (ebook),Eli Easton,4.06,5933,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373758003l/18192707._SX50_.jpg,sports
12607837-don-t-put-me-in-coac,"Don't Put Me In, Coach: My Incredible NCAA Journey from the End of the Bench to the End of the Bench (Hardcover)",Mark Titus,3.94,4181,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333578261l/12607837._SY75_.jpg,sports
281299.Brilliant_Orange,Brilliant Orange: The Neurotic Genius of Football (Hardcover),David Winner,4.04,3024,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1173387763l/281299._SX50_.jpg,sports
116826.King_of_the_World,King of the World: Muhammad Ali and the Rise of an American Hero (Paperback),David Remnick,4.27,3845,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408309614l/116826._SY75_.jpg,sports
32970691-the-cubs-way,The Cubs Way: The Zen of Building the Best Team in Baseball and Breaking the Curse (Hardcover),Tom Verducci,4.48,2593,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1485998365l/32970691._SY75_.jpg,sports
27824473-junkie,"#Junkie (GearShark, #1)",Cambria Hebert,4.17,5675,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447443549l/27824473._SY75_.jpg,sports
25751572-playing-for-keep,"Playing for Keeps (Glasgow Lads, #1)",Avery Cockburn,3.92,1794,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440061587l/25751572._SY75_.jpg,sports
22874150-the-end-game,The End Game (ebook),Kate  McCarthy,4.1,5609,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423089153l/22874150._SY75_.jpg,sports
22754691-offside,Offside,Shay Savage,4.0,5240,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406915893l/22754691._SX50_.jpg,sports
13151360-heart-in-hand,Heart in Hand (ebook),salifiable,3.92,2110,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1364753584l/13151360._SX50_.jpg,sports
22020948-wicked-game,Wicked Game (Kindle Edition),Mercy Celeste,3.8,5190,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398729243l/22020948._SY75_.jpg,sports
48905394-the-lineup,"The Lineup (The Brentwood Boys, #3)",Meghan Quinn,4.26,7701,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574300963l/48905394._SY75_.jpg,sports
55588809-i-promise-you,"I Promise You (Waylon University, #4)",Ilsa Madden-Mills,4.18,9002,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1602071547l/55588809._SY75_.jpg,sports
43967624-parental-guidance,"Parental Guidance (Ice Knights, #1)",Avery Flynn,3.72,7244,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559764308l/43967624._SY75_.jpg,sports
57444813-catching-caden,"Catching Caden (The Perfect Game, #1)",Samantha Christy,4.37,9815,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1616016000l/57444813._SY75_.jpg,sports
52757853-fence-vol-4,"Fence, Vol. 4: Rivals (Paperback)",C.S. Pacat,4.29,6897,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1570968617l/52757853._SX50_SY75_.jpg,sports
38507968-lu,"Lu (Track, #4)",Jason  Reynolds,4.33,4928,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538920108l/38507968._SX50_.jpg,sports
20645624-on-the-surface,"On the Surface (In the Zone, #1)",Kate Willoughby,3.81,2779,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1393092241l/20645624._SY75_.jpg,sports
7940591-blockade-billy,Blockade Billy (Hardcover),Stephen King,3.46,20179,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347704033l/7940591._SX50_.jpg,sports
33163388-spinning,Spinning (Hardcover),Tillie Walden,3.86,15092,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500339680l/33163388._SX50_.jpg,sports
40097744-ride,"Ride (The Wild Sequence, #1)",Harper Dallas,4.2,5478,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525990644l/40097744._SY75_.jpg,sports
30826152-the-catc,"The Catch (The Player, #2)",K. Bromberg,4.42,7328,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496347734l/30826152._SY75_.jpg,sports
45863223-the-fifteenth-minute,"The Fifteenth Minute (The Ivy Years, #5)",Sarina Bowen,4.04,5786,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1558073973l/45863223._SY75_.jpg,sports
8124176-play-their-hearts-out,"Play Their Hearts Out: A Coach, His Star Recruit, and the Youth Basketball Machine (Hardcover)",George Dohrmann,4.22,4298,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320501257l/8124176._SY75_.jpg,sports
37822619-astroball,Astroball: The New Way to Win It All (Hardcover),Ben Reiter,4.22,3042,Null,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524453232l/37822619._SY75_.jpg,sports
52992985-the-change-up,"The Change Up (The Brentwood Boys, #5)",Meghan Quinn,4.11,9447,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590582804l/52992985._SY75_.jpg,sports
49367862-fake-it-til-you-break-it,Fake It 'Til You Break It (Paperback),Meagan Brandy,4.17,18371,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579267332l/49367862._SX50_.jpg,sports
45022943-the-second-we-met,"The Second We Met (Fulton U, #2)",Maya Hughes,3.85,9159,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1569238255l/45022943._SY75_.jpg,sports
17227474-game-for-marriage,"Game for Marriage (Game for It, #1)",Karen  Erickson,3.89,7021,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357981663l/17227474._SX50_.jpg,sports
39665673-finding-ultra,"Finding Ultra: Rejecting Middle Age, Becoming One of the World's Fittest Men, and Discovering Myself (Paperback)",Rich Roll,4.0,17917,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522185553l/39665673._SY75_.jpg,sports
6455553-million-dollar-thr,Million-Dollar Throw (Hardcover),Mike Lupica,4.15,8303,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442613362l/6455553._SX50_.jpg,sports
