Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
43190272-to-be-taught-if-fortunate,"To Be Taught, If Fortunate (Paperback)",Becky Chambers,4.2,23949,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552530326l/43190272._SY75_.jpg,science-fiction
16130537-the-human,The Humans (Hardcover),Matt Haig,4.08,76816,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353739654l/16130537._SY75_.jpg,science-fiction
30134847-waking-god,"Waking Gods (Themis Files, #2)",Sylvain Neuvel,4.01,40441,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1462736382l/30134847._SY75_.jpg,science-fiction
154091.Mona_Lisa_Overdrive,"Mona Lisa Overdrive (Sprawl, #3)",William Gibson,4.0,40438,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374778887l/154091._SY75_.jpg,science-fiction
9265453-embassytown,Embassytown (Hardcover),China Miéville,3.89,30274,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320470326l/9265453._SY75_.jpg,science-fiction
28335696-persepolis-rising,"Persepolis Rising (The Expanse, #7)",James S.A. Corey,4.35,47867,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481562381l/28335696._SY75_.jpg,science-fiction
26082916-ready-player-t,"Ready Player Two (Ready Player One, #2)",Ernest Cline,3.44,101374,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1594220208l/26082916._SY75_.jpg,science-fiction
24233708-an-absolutely-remarkable-thing,"An Absolutely Remarkable Thing (The Carls, #1)",Hank Green,4.03,83473,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1520026196l/24233708._SY75_.jpg,science-fiction
18077752-acceptance,Acceptance (Paperback),Jeff VanderMeer,3.62,52908,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403941598l/18077752._SX50_.jpg,science-fiction
216422.The_Last_Command,"The Last Command (Star Wars: The Thrawn Trilogy, #3)",Timothy Zahn,4.22,51247,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451092026l/216422._SY75_.jpg,science-fiction
24909347-obsidi,"Obsidio (The Illuminae Files, #3)",Amie Kaufman,4.47,45754,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501704611l/24909347._SY75_.jpg,science-fiction
250024.The_City_and_the_Star,The City and the Stars (Paperback),Arthur C. Clarke,4.07,31848,1956,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340242824l/250024._SY75_.jpg,science-fiction
48829708-to-sleep-in-a-sea-of-star,To Sleep in a Sea of Stars (Hardcover),Christopher Paolini,3.79,33119,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583523112l/48829708._SY75_.jpg,science-fiction
16131484-the-infinite-sea,"The Infinite Sea (The 5th Wave, #2)",Rick Yancey,3.86,132453,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395351812l/16131484._SY75_.jpg,science-fiction
6050678-leviathan,"Leviathan (Leviathan, #1)",Scott Westerfeld,3.9,95162,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1275694232l/6050678._SY75_.jpg,science-fiction
100924.Perelandra,"Perelandra (The Space Trilogy, #2)",C.S. Lewis,3.97,46629,1943,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388623162l/100924._SY75_.jpg,science-fiction
76688.Robots_and_Empire,"Robots and Empire (Robot, #4)",Isaac Asimov,4.19,30337,1985,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335782304l/76688._SY75_.jpg,science-fiction
22584.Flow_My_Tears_the_Policeman_Said,"Flow My Tears, the Policeman Said (Paperback)",Philip K. Dick,3.91,38168,1974,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398026028l/22584._SY75_.jpg,science-fiction
32802595-record-of-a-spaceborn-fe,"Record of a Spaceborn Few (Wayfarers, #3)",Becky Chambers,4.09,30443,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516965190l/32802595._SY75_.jpg,science-fiction
8647.Shadow_of_the_Giant,"Shadow of the Giant (Ender's Shadow, #4)",Orson Scott Card,4.0,52087,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1165699277l/8647._SY75_.jpg,science-fiction
826845.The_Chrysalid,The Chrysalids (Mass Market Paperback),John Wyndham,3.93,48150,1955,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1271095852l/826845._SY75_.jpg,science-fiction
61975.Dragonflight,"Dragonflight (Dragonriders of Pern, #1)",Anne McCaffrey,4.08,135690,1968,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388182243l/61975._SY75_.jpg,science-fiction
61906.The_Warrior_s_Apprentice,"The Warrior's Apprentice (Vorkosigan Saga, #2)",Lois McMaster Bujold,4.25,26788,1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1170597854l/61906._SY75_.jpg,science-fiction
35816.2061,"2061: Odyssey Three (Space Odyssey, #3)",Arthur C. Clarke,3.61,29658,1987,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347907073l/35816._SY75_.jpg,science-fiction
14185.The_Three_Stigmata_of_Palmer_Eldritc,The Three Stigmata of Palmer Eldritch (Paperback),Philip K. Dick,4.01,35421,1965,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338461946l/14185._SY75_.jpg,science-fiction
169756.Feed,Feed (Paperback),M.T. Anderson,3.57,64394,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327891005l/169756._SY75_.jpg,science-fiction
17306293-shift,"Shift (Shift, #1-3; Silo, #2)",Hugh Howey,4.12,77490,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1379003176l/17306293._SX50_.jpg,science-fiction
3220405-ender-in-exile,"Ender in Exile (Ender's Saga, #5)",Orson Scott Card,3.91,46427,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442883678l/3220405._SX50_.jpg,science-fiction
54120408-klara-and-the-sun,Klara and the Sun (Hardcover),Kazuo Ishiguro,3.81,110528,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603206535l/54120408._SY75_.jpg,science-fiction
13821.Lord_of_Light,Lord of Light (Paperback),Roger Zelazny,4.07,31402,1967,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330127327l/13821._SY75_.jpg,science-fiction
43615.The_Gunslinger,"The Gunslinger (The Dark Tower, #1)",Stephen King,3.94,552790,1982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554220416l/43615._SY75_.jpg,science-fiction
23093367-saga-vol-4,"Saga, Vol. 4 (Paperback)",Brian K. Vaughan,4.42,71752,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486028981l/23093367._SY75_.jpg,science-fiction
45245.The_Reality_Dysfunction,"The Reality Dysfunction (Night's Dawn, #1)",Peter F. Hamilton,4.12,35296,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331274659l/45245._SY75_.jpg,science-fiction
26118426-ninefox-gambit,"Ninefox Gambit (The Machineries of Empire, #1)",Yoon Ha Lee,3.83,18321,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446557461l/26118426._SY75_.jpg,science-fiction
9647532-fuzzy-nation,Fuzzy Nation (Fuzzy Sapiens #7),John Scalzi,4.11,32453,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316132345l/9647532._SX50_.jpg,science-fiction
99245.Nightfall,Nightfall (Paperback),Isaac Asimov,4.05,34855,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368557860l/99245._SY75_.jpg,science-fiction
42769202-starsight,"Starsight (Skyward, #2)",Brandon Sanderson,4.42,54484,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1569876576l/42769202._SY75_.jpg,science-fiction
13376.The_House_of_the_Scorpion,"The House of the Scorpion (Matteo Alacran, #1)",Nancy Farmer,4.04,92888,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401734230l/13376._SY75_.jpg,science-fiction
13376.The_House_of_the_Scorpion,"The House of the Scorpion (Matteo Alacran, #1)",Nancy Farmer,4.04,92888,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401734230l/13376._SY75_.jpg,science-fiction
9634967-robopocalypse,"Robopocalypse (Robopocalypse, #1)",Daniel H. Wilson,3.7,38773,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327885891l/9634967._SY75_.jpg,science-fiction
77504.Blue_Mar,"Blue Mars (Mars Trilogy, #3)",Kim Stanley Robinson,3.94,29752,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429497319l/77504._SY75_.jpg,science-fiction
68494.Perdido_Street_Station,"Perdido Street Station (New Crobuzon, #1)",China Miéville,3.95,68672,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1393537963l/68494._SY75_.jpg,science-fiction
10429045-shatter-me,"Shatter Me (Shatter Me, #1)",Tahereh Mafi,3.92,373830,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1310649047l/10429045._SY75_.jpg,science-fiction
10576365-the-darkest-mind,"The Darkest Minds (The Darkest Minds, #1)",Alexandra Bracken,4.15,172073,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343178841l/10576365._SY75_.jpg,science-fiction
433567.Flatland,Flatland: A Romance of Many Dimensions (Paperback),Edwin A. Abbott,3.81,65138,1884,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435435775l/433567._SY75_.jpg,science-fiction
26228034-the-obelisk-gate,"The Obelisk Gate (The Broken Earth, #2)",N.K. Jemisin,4.27,120416,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1578523237l/26228034._SY75_.jpg,science-fiction
25372801-all-the-birds-in-the-sky,All the Birds in the Sky (Hardcover),Charlie Jane Anders,3.6,42732,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429225322l/25372801._SY75_.jpg,science-fiction
13152.The_Angel_Experiment,"The Angel Experiment (Maximum Ride, #1)",James Patterson,4.06,218830,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339277875l/13152._SY75_.jpg,science-fiction
61905.Barrayar,"Barrayar (Vorkosigan Saga, #7)",Lois McMaster Bujold,4.28,27778,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397151220l/61905._SY75_.jpg,science-fiction
96472.Sundiver,"Sundiver (The Uplift Saga, #1)",David Brin,3.71,25819,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388176548l/96472._SY75_.jpg,science-fiction
276767.The_Word_for_World_Is_Forest,"The Word for World Is Forest (Hainish Cycle, #5)",Ursula K. Le Guin,3.99,22649,1972,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1283091038l/276767._SY75_.jpg,science-fiction
357.The_Long_Dark_Tea_Time_of_the_Soul,"The Long Dark Tea-Time of the Soul (Dirk Gently, #2)",Douglas Adams,4.02,87086,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388257271l/357._SY75_.jpg,science-fiction
22323.Burning_Chrome,"Burning Chrome (Sprawl, #0)",William Gibson,4.05,38010,1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349075772l/22323._SY75_.jpg,science-fiction
28335698-tiamat-s-wrat,"Tiamat's Wrath (The Expanse, #8)",James S.A. Corey,4.55,42200,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522779721l/28335698._SY75_.jpg,science-fiction
18302455-the-circle,The Circle (Hardcover),Dave Eggers,3.44,195349,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376419833l/18302455._SX50_.jpg,science-fiction
17855756-dust,"Dust (Silo, #3)",Hugh Howey,4.25,73744,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369522849l/17855756._SY75_.jpg,science-fiction
7562764-the-quantum-thief,The Quantum Thief (Jean le Flambeur #1),Hannu Rajaniemi,3.84,22127,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327950631l/7562764._SY75_.jpg,science-fiction
53205854-fugitive-telemetry,"Fugitive Telemetry (The Murderbot Diaries, #6)",Martha Wells,4.33,25039,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1589475583l/53205854._SY75_.jpg,science-fiction
2536134.Gone,"Gone (Gone, #1)",Michael  Grant,3.86,192889,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357796831l/2536134._SY75_.jpg,science-fiction
30165203-american-god,"American Gods (American Gods, #1)",Neil Gaiman,4.1,827589,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1462924585l/30165203._SY75_.jpg,science-fiction
3973.Ilium,"Ilium (Ilium, #1)",Dan Simmons,4.02,29216,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390894862l/3973._SY75_.jpg,science-fiction
63432.3001,"3001: The Final Odyssey (Space Odyssey, #4)",Arthur C. Clarke,3.59,24822,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388271918l/63432._SX50_.jpg,science-fiction
43301353-the-space-between-world,The Space Between Worlds,Micaiah Johnson,3.99,22226,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585293595l/43301353._SX50_SY75_.jpg,science-fiction
218467.Lucifer_s_Hammer,Lucifer's Hammer (Mass Market Paperback),Larry Niven,3.99,43142,1977,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388268115l/218467._SY75_.jpg,science-fiction
41820.Pebble_in_the_Sky,Pebble in the Sky (Galactic Empire #3),Isaac Asimov,3.89,22722,1950,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335782053l/41820._SY75_.jpg,science-fiction
6506307-blackout,"Blackout (All Clear, #1)",Connie Willis,3.84,25428,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433715206l/6506307._SY75_.jpg,science-fiction
31451186-borne,Borne (Borne #1),Jeff VanderMeer,3.94,30557,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477487850l/31451186._SX50_.jpg,science-fiction
7672.Cong,Congo (Paperback),Michael Crichton,3.62,168904,1980,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388889401l/7672._SY75_.jpg,science-fiction
33555224-thunderhead,"Thunderhead (Arc of a Scythe, #2)",Neal Shusterman,4.43,106246,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505658534l/33555224._SY75_.jpg,science-fiction
112292.Dauntle,"Dauntless (The Lost Fleet, #1)",Jack Campbell,3.96,30507,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309198180l/112292._SY75_.jpg,science-fiction
4703581-the-city-the-city,The City & the City (Hardcover),China Miéville,3.89,65633,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320475957l/4703581._SY75_.jpg,science-fiction
17262203-maddaddam,"MaddAddam (MaddAddam, #3)",Margaret Atwood,3.98,71941,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366394020l/17262203._SX50_.jpg,science-fiction
22320.Pattern_Recognition,"Pattern Recognition (Blue Ant, #1)",William Gibson,3.85,52063,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1288326931l/22320._SY75_.jpg,science-fiction
234501.Startide_Rising,"Startide Rising (The Uplift Saga, #2)",David Brin,4.04,31997,1983,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476445711l/234501._SY75_.jpg,science-fiction
45244.Judas_Unchained,"Judas Unchained (Commonwealth Saga, #2)",Peter F. Hamilton,4.29,35524,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316501189l/45244._SY75_.jpg,science-fiction
954674.Little_Brother,"Little Brother (Little Brother, #1)",Cory Doctorow,3.93,50313,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349673129l/954674._SY75_.jpg,science-fiction
20758103-the-ask-and-the-answer,"The Ask and the Answer (Chaos Walking, #2)",Patrick Ness,4.17,90589,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534502975l/20758103._SY75_.jpg,science-fiction
279561.Broken_Angel,"Broken Angels (Takeshi Kovacs, #2)",Richard K. Morgan,3.94,34763,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389758530l/279561._SY75_.jpg,science-fiction
30038654-home,"Home (Binti, #2)",Nnedi Okorafor,4.06,24419,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1470413227l/30038654._SY75_.jpg,science-fiction
287861.Mortal_Engine,"Mortal Engines (The Hungry City Chronicles, #1)",Philip Reeve,3.77,57128,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352173057l/287861._SY75_.jpg,science-fiction
17234658-a-thousand-pieces-of-you,"A Thousand Pieces of You (Firebird, #1)",Claudia Gray,3.89,57063,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400166295l/17234658._SY75_.jpg,science-fiction
25451555-saga-vol-5,"Saga, Vol. 5 (Paperback)",Brian K. Vaughan,4.4,62458,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486028990l/25451555._SY75_.jpg,science-fiction
18130.A_Wind_in_the_Door,"A Wind in the Door (Time Quintet, #2)",Madeleine L'Engle,3.97,134697,1973,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327464177l/18130._SY75_.jpg,science-fiction
11830394-2312,2312 (Hardcover),Kim Stanley Robinson,3.53,19639,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405778758l/11830394._SY75_.jpg,science-fiction
189147.To_Your_Scattered_Bodies_G,"To Your Scattered Bodies Go (Riverworld, #1)",Philip José Farmer,3.94,31638,1971,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327657439l/189147._SY75_.jpg,science-fiction
12013.Excession,"Excession (Culture, #5)",Iain M. Banks,4.19,28890,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1288930712l/12013._SY75_.jpg,science-fiction
149049.The_Fountains_of_Paradise,The Fountains of Paradise (Paperback),Arthur C. Clarke,3.96,29152,1979,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344265959l/149049._SY75_.jpg,science-fiction
119322.The_Golden_Compa,"The Golden Compass (His Dark Materials, #1)",Philip Pullman,4.0,1384709,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505766203l/119322._SX50_.jpg,science-fiction
41822.The_Stars_Like_Dust,"The Stars, Like Dust (Galactic Empire, #1)",Isaac Asimov,3.76,21130,1951,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325310236l/41822._SY75_.jpg,science-fiction
20417.Have_Space_Suit_Will_Travel,Have Space Suit—Will Travel (Paperback),Robert A. Heinlein,3.92,29963,1958,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425593094l/20417._SY75_.jpg,science-fiction
58306840-time-enough-for-love,Time Enough for Love (Kindle Edition),Robert A. Heinlein,3.96,35134,1973,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1623301130l/58306840._SY75_.jpg,science-fiction
68483.The_Vor_Game,"The Vor Game (Vorkosigan Saga, #6)",Lois McMaster Bujold,4.26,24536,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1322571824l/68483._SY75_.jpg,science-fiction
493456.Extra,"Extras (Uglies, #4)",Scott Westerfeld,3.61,114856,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388187650l/493456._SX50_.jpg,science-fiction
889284.The_Postman,The Postman (Paperback),David Brin,3.9,34515,1985,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1614051119l/889284._SY75_.jpg,science-fiction
23197269-aurora,Aurora (Hardcover),Kim Stanley Robinson,3.77,23591,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436300570l/23197269._SX50_.jpg,science-fiction
226004.A_Deepness_in_the_Sky,"A Deepness in the Sky (Zones of Thought, #2)",Vernor Vinge,4.3,32208,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1217218691l/226004._SY75_.jpg,science-fiction
100933.That_Hideous_Strengt,"That Hideous Strength (The Space Trilogy, #3)",C.S. Lewis,3.88,35690,1945,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348645618l/100933._SY75_.jpg,science-fiction
31817749-the-stone-sky,"The Stone Sky (The Broken Earth, #3)",N.K. Jemisin,4.3,100822,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1478547421l/31817749._SY75_.jpg,science-fiction
1126719.House_of_Sun,House of Suns (Paperback),Alastair Reynolds,4.2,24645,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447892903l/1126719._SY75_.jpg,science-fiction
15698479-the-human-division,"The Human Division (Old Man's War, #5)",John Scalzi,4.07,31264,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1341582413l/15698479._SY75_.jpg,science-fiction
25689074-stars-above,"Stars Above (The Lunar Chronicles, #4.5)",Marissa Meyer,4.16,79442,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472473049l/25689074._SY75_.jpg,science-fiction
190999.Way_Station,Way Station (Paperback),Clifford D. Simak,4.03,25790,1963,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1326490682l/190999._SY75_.jpg,science-fiction
840278.Eon,"Eon (The Way, #1)",Greg Bear,3.89,29780,1985,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388288738l/840278._SY75_.jpg,science-fiction
13414446-prodigy,"Prodigy (Legend, #2)",Marie Lu,4.24,231630,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336254717l/13414446._SY75_.jpg,science-fiction
33257757-iron-gold,"Iron Gold (Red Rising Saga, #4)",Pierce Brown,4.21,56034,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1482475064l/33257757._SY75_.jpg,science-fiction
213753.Life_As_We_Knew_It,"Life As We Knew It (Last Survivors, #1)",Susan Beth Pfeffer,3.87,128594,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328012816l/213753._SY75_.jpg,science-fiction
348.The_Door_Into_Summer,The Door Into Summer (Paperback),Robert A. Heinlein,4.01,25513,1957,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342241886l/348._SX50_.jpg,science-fiction
112520.Rama_II,"Rama II (Rama, #2)",Arthur C. Clarke,3.71,25739,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375814981l/112520._SY75_.jpg,science-fiction
12287209-wool,"Wool (Wool, #1)",Hugh Howey,4.11,80448,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327889474l/12287209._SY75_.jpg,science-fiction
414895.Planet_of_the_Ape,Planet of the Apes (Paperback),Pierre Boulle,3.97,37477,1963,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320558901l/414895._SY75_.jpg,science-fiction
34381254-an-unkindness-of-ghost,An Unkindness of Ghosts (Paperback),Rivers Solomon,4.0,15963,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488470439l/34381254._SY75_.jpg,science-fiction
15790894-fortune-s-pawn,Fortune's Pawn (Paradox #1),Rachel Bach,3.95,15638,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375610325l/15790894._SX50_.jpg,science-fiction
1199688.Babel_17,Babel-17 (Hardcover),Samuel R. Delany,3.78,16304,1966,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1257546421l/1199688._SY75_.jpg,science-fiction
61181.The_Ringworld_Engineer,"The Ringworld Engineers (Ringworld, #2)",Larry Niven,3.88,31805,1979,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1170563308l/61181._SY75_.jpg,science-fiction
28421168-renegade,"Renegades (Renegades, #1)",Marissa Meyer,4.14,96517,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494896884l/28421168._SX50_.jpg,science-fiction
7171856-the-puppet-master,The Puppet Masters (Paperback),Robert A. Heinlein,3.88,32590,1951,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348052588l/7171856._SY75_.jpg,science-fiction
28204534-paper-girls-vol-1,"Paper Girls, Vol. 1 (Paperback)",Brian K. Vaughan,3.88,79254,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506952499l/28204534._SY75_.jpg,science-fiction
7094569-feed,"Feed (Newsflesh Quintet, #1)",Mira Grant,3.86,56441,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408500437l/7094569._SY75_.jpg,science-fiction
17208.Friday,Friday (Paperback),Robert A. Heinlein,3.85,29588,1982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1315410828l/17208._SY75_.jpg,science-fiction
26114545-too-like-the-lightning,"Too Like the Lightning (Terra Ignota, #1)",Ada Palmer,3.85,12243,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443106959l/26114545._SY75_.jpg,science-fiction
89185.Chasm_City,Chasm City (Mass Market Paperback),Alastair Reynolds,4.12,23831,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309203334l/89185._SY75_.jpg,science-fiction
77735.The_Honor_of_the_Queen,"The Honor of the Queen (Honor Harrington, #2)",David Weber,4.2,28334,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1304286399l/77735._SY75_.jpg,science-fiction
547094.I_Am_Legend_and_Other_Storie,I Am Legend and Other Stories (Paperback),Richard Matheson,4.01,125627,1954,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317791583l/547094._SY75_.jpg,science-fiction
216377.VALIS,VALIS (Paperback),Philip K. Dick,3.93,28030,1981,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388200579l/216377._SY75_.jpg,science-fiction
28962996-six-wake,Six Wakes (Paperback),Mur Lafferty,3.85,15802,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483175828l/28962996._SY75_.jpg,science-fiction
89190.Redemption_Ar,"Redemption Ark (Revelation Space, #2)",Alastair Reynolds,4.13,27550,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309206851l/89190._SY75_.jpg,science-fiction
17274667-metro-2033,"Metro 2033 (Metro, #1)",Dmitry Glukhovsky,4.0,49593,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1379621430l/17274667._SY75_.jpg,science-fiction
51901147-the-ballad-of-songbirds-and-snake,"The Ballad of Songbirds and Snakes (The Hunger Games, #0)",Suzanne Collins,3.81,261501,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1593892032l/51901147._SY75_.jpg,science-fiction
28862528-saga-vol-6,"Saga, Vol. 6 (Paperback)",Brian K. Vaughan,4.45,47476,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486028997l/28862528._SY75_.jpg,science-fiction
6665847-daemon,"Daemon (Daemon, #1)",Daniel Suarez,4.16,46902,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348912643l/6665847._SY75_.jpg,science-fiction
