Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
20898019-ms-marvel-vol-1,"Ms. Marvel, Vol. 1: No Normal (Paperback)",G. Willow Wilson,4.12,84850,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413031883l/20898019._SY75_.jpg,graphic_novels
17571564-hyperbole-and-a-half,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened (Paperback)",Allie Brosh,4.12,198993,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409522492l/17571564._SY75_.jpg,graphic_novels
6393631-smile,"Smile (Smile, #1)",Raina Telgemeier,4.25,218442,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531595478l/6393631._SX50_.jpg,graphic_novels
1238684.The_Stonekeeper,"The Stonekeeper (Amulet, #1)",Kazu Kibuishi,4.17,80157,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327866356l/1238684._SX50_.jpg,graphic_novels
991197.The_Complete_Persepoli,"The Complete Persepolis (Persepolis, #1-4)",Marjane Satrapi,4.34,152477,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327876995l/991197._SX50_.jpg,graphic_novels
25101.Season_of_Mist,"Season of Mists (The Sandman, #4)",Neil Gaiman,4.54,65658,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327937313l/25101._SY75_.jpg,graphic_novels
22554204-lumberjanes-vol-1,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Paperback)",Noelle Stevenson,3.91,67055,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435843806l/22554204._SY75_.jpg,graphic_novels
17346698-marc,"March: Book One (March, #1)",John             Lewis,4.28,51950,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360539808l/17346698._SX50_.jpg,graphic_novels
6120349-locke-key-vol-2,"Locke & Key, Vol. 2: Head Games (Hardcover)",Joe Hill,4.32,40918,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351338040l/6120349._SY75_.jpg,graphic_novels
21326.Fables_Vol_1,"Fables, Vol. 1: Legends in Exile (Paperback)",Bill Willingham,3.96,137029,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375392441l/21326._SY75_.jpg,graphic_novels
95431.Preacher_Volume_1,"Preacher, Volume 1: Gone to Texas (Comics)",Garth Ennis,4.16,70269,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309914494l/95431._SX50_.jpg,graphic_novels
59980.Batman,Batman: Year One (Paperback),Frank Miller,4.22,219344,1987,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574630214l/59980._SY75_.jpg,graphic_novels
29396738-monstress-vol-1,"Monstress, Vol. 1: Awakening (Paperback)",Marjorie M. Liu,3.96,52456,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1471648131l/29396738._SY75_.jpg,graphic_novels
25903764-ghost,Ghosts (Kindle Edition),Raina Telgemeier,4.22,115148,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459241080l/25903764._SX50_.jpg,graphic_novels
29800.Scott_Pilgrim_Volume_1,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life (Paperback)",Bryan Lee O'Malley,4.17,178018,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348109012l/29800._SX50_.jpg,graphic_novels
10138607-habibi,Habibi (Hardcover),Craig Thompson,4.03,38147,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327899014l/10138607._SX50_.jpg,graphic_novels
6407014-stitche,Stitches (Hardcover),David Small,4.05,24624,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571577766l/6407014._SX50_.jpg,graphic_novels
15719.Marvel_1602,Marvel 1602 (Paperback),Neil Gaiman,3.94,55262,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385102624l/15719._SY75_.jpg,graphic_novels
22374.Batman,Batman: Arkham Asylum - A Serious House on Serious Earth (Paperback),Grant Morrison,4.1,63107,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388209338l/22374._SY75_.jpg,graphic_novels
62953.Ghost_World,Ghost World (Paperback),Daniel Clowes,3.83,69639,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327894702l/62953._SY75_.jpg,graphic_novels
71252.The_Kindly_One,"The Kindly Ones (The Sandman, #9)",Neil Gaiman,4.59,44760,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339922887l/71252._SX50_.jpg,graphic_novels
9526.Embroiderie,Embroideries (Paperback),Marjane Satrapi,3.89,21799,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435710493l/9526._SX50_.jpg,graphic_novels
28862528-saga-vol-6,"Saga, Vol. 6 (Paperback)",Brian K. Vaughan,4.45,47478,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486028997l/28862528._SY75_.jpg,graphic_novels
18225810-sister,"Sisters (Smile, #2)",Raina Telgemeier,4.35,78792,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411022689l/18225810._SX50_.jpg,graphic_novels
7202841-locke-key-vol-3,"Locke & Key, Vol. 3: Crown of Shadows (Hardcover)",Joe Hill,4.4,35497,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377306494l/7202841._SY75_.jpg,graphic_novels
8477057-daytripper,Daytripper (Paperback),Fábio Moon,4.32,29923,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327876816l/8477057._SX50_.jpg,graphic_novels
25104.The_Wake,"The Wake (The Sandman, #10)",Neil Gaiman,4.52,44571,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339922545l/25104._SY75_.jpg,graphic_novels
297627.The_League_of_Extraordinary_Gentlemen_Vol_1,"The League of Extraordinary Gentlemen, Vol. 1 (Paperback)",Alan Moore,3.94,50929,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552295653l/297627._SY75_.jpg,graphic_novels
25103.Worlds_End,"Worlds' End (The Sandman, #8)",Neil Gaiman,4.47,45347,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339922260l/25103._SY75_.jpg,graphic_novels
332631.Cycle,Cycles (Y: The Last Man #2),Brian K. Vaughan,4.22,37416,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388189635l/332631._SY75_.jpg,graphic_novels
25106.Fables_Reflection,"Fables & Reflections (The Sandman, #6)",Neil Gaiman,4.44,50958,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311961999l/25106._SY75_.jpg,graphic_novels
25102.A_Game_of_You,"A Game of You (The Sandman, #5)",Neil Gaiman,4.42,55628,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312279891l/25102._SY75_.jpg,graphic_novels
2795053-the-apocalypse-suite,"The Apocalypse Suite (The Umbrella Academy, #1)",Gerard Way,3.85,50275,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327877097l/2795053._SY75_.jpg,graphic_novels
40495957-heartstopper,"Heartstopper: Volume One (Heartstopper, #1)",Alice Oseman,4.53,149120,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541887843l/40495957._SY75_.jpg,graphic_novels
40864790-pumpkinhead,Pumpkinheads (Hardcover),Rainbow Rowell,4.06,60990,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537541596l/40864790._SX50_.jpg,graphic_novels
34963526-saga-vol-8,"Saga, Vol. 8 (Paperback)",Brian K. Vaughan,4.46,30548,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506421450l/34963526._SY75_.jpg,graphic_novels
18659623-through-the-wood,Through the Woods (Hardcover),Emily Carroll,3.93,68331,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414845473l/18659623._SX50_.jpg,graphic_novels
25105.Brief_Live,"Brief Lives (The Sandman, #7)",Neil Gaiman,4.55,51465,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1339922078l/25105._SY75_.jpg,graphic_novels
9674335-locke-key-vol-4,"Locke & Key, Vol. 4: Keys to the Kingdom (Hardcover)",Joe Hill,4.39,31846,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377306592l/9674335._SY75_.jpg,graphic_novels
9615347-anya-s-ghost,Anya's Ghost (Hardcover),Vera Brosgol,3.9,73598,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316739317l/9615347._SX50_.jpg,graphic_novels
156530.One_Small_Step,One Small Step (Y: The Last Man #3),Brian K. Vaughan,4.21,30490,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1306252925l/156530._SX50_.jpg,graphic_novels
42190572-gut,"Guts (Smile, #3)",Raina Telgemeier,4.36,38699,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538782879l/42190572._SX50_.jpg,graphic_novels
29237221-saga-vol-9,"Saga, Vol. 9 (Kindle Edition)",Brian K. Vaughan,4.57,24915,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1636974466l/29237221._SY75_.jpg,graphic_novels
34506912-the-prince-and-the-dressmaker,The Prince and the Dressmaker (Paperback),Jen Wang,4.39,70698,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494400495l/34506912._SX50_.jpg,graphic_novels
34895950-the-tea-dragon-society,"The Tea Dragon Society (Tea Dragon, #1)",Kay O'Neill,4.37,27415,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585566949l/34895950._SX50_.jpg,graphic_novels
29237211-saga-vol-7,"Saga, Vol. 7 (Paperback)",Brian K. Vaughan,4.46,40347,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486029003l/29237211._SY75_.jpg,graphic_novels
22504701-roller-girl,Roller Girl (Paperback),Victoria Jamieson,4.31,53391,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447914095l/22504701._SY75_.jpg,graphic_novels
22487952-marc,"March: Book Two (March, #2)",John             Lewis,4.41,26717,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405865547l/22487952._SX50_.jpg,graphic_novels
23093359-the-wicked-the-divine-vol-1,"The Wicked + The Divine, Vol. 1: The Faust Act (Paperback)",Kieron Gillen,3.82,55536,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415565992l/23093359._SY75_.jpg,graphic_novels
18630542-second,Seconds (Hardcover),Bryan Lee O'Malley,4.06,42457,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1399502867l/18630542._SX50_.jpg,graphic_novels
17210470-boxer,"Boxers (Boxers & Saints, #1)",Gene Luen Yang,3.86,16644,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359199413l/17210470._SX50_.jpg,graphic_novels
