Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
51190882-the-empress-of-salt-and-fortune,"The Empress of Salt and Fortune (The Singing Hills Cycle, #1)",Nghi Vo,4.03,16236,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565188992l/51190882._SX50_SY75_.jpg,fantasy
140075.All_Together_Dead,"All Together Dead (Sookie Stackhouse, #7)",Charlaine Harris,4.04,197612,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417964062l/140075._SY75_.jpg,fantasy
15547.Magic_Kingdom_for_Sale_Sold,"Magic Kingdom for Sale/Sold (Magic Kingdom of Landover, #1)",Terry Brooks,3.9,35348,1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166673242l/15547._SY75_.jpg,fantasy
37190.The_Tale_of_Despereaux,The Tale of Despereaux (Paperback),Kate DiCamillo,4.03,179496,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412211823l/37190._SX50_.jpg,fantasy
20887238-traitor-s-blade,"Traitor's Blade (Greatcoats, #1)",Sebastien de Castell,4.05,19228,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441772922l/20887238._SY75_.jpg,fantasy
24779.The_Castle_of_Llyr,"The Castle of Llyr (The Chronicles of Prydain, #3)",Lloyd Alexander,4.05,36411,1966,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405714238l/24779._SY75_.jpg,fantasy
24763621-wintersong,"Wintersong (Wintersong, #1)",S. Jae-Jones,3.54,28323,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479206906l/24763621._SY75_.jpg,fantasy
248596.Something_Wicked_This_Way_Come,"Something Wicked This Way Comes (Green Town, #2)",Ray Bradbury,3.92,114258,1962,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409596011l/248596._SY75_.jpg,fantasy
444304.The_Field_Guide,"The Field Guide (The Spiderwick Chronicles, #1)",Tony DiTerlizzi,3.9,82152,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358701476l/444304._SY75_.jpg,fantasy
43814.The_Vampire_Lestat,"The Vampire Lestat (The Vampire Chronicles, #2)",Anne Rice,4.06,187569,1985,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347515742l/43814._SY75_.jpg,fantasy
30095464-the-bone-witc,"The Bone Witch (The Bone Witch, #1)",Rin Chupeco,3.71,24506,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1592725583l/30095464._SX50_.jpg,fantasy
15750692-malice,"Malice (The Faithful and the Fallen, #1)",John Gwynne,4.14,21152,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342785006l/15750692._SY75_.jpg,fantasy
6654313-linger,"Linger (The Wolves of Mercy Falls, #2)",Maggie Stiefvater,3.88,168710,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1292482391l/6654313._SY75_.jpg,fantasy
27015399-a-promise-of-fire,"A Promise of Fire (Kingmaker Chronicles, #1)",Amanda Bouchet,4.05,26803,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1470238554l/27015399._SY75_.jpg,fantasy
43884.Phantom,"Phantom (Sword of Truth, #10)",Terry Goodkind,3.99,43858,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574449879l/43884._SY75_.jpg,fantasy
10790277-rise-of-empire,"Rise of Empire (The Riyria Revelations, #3-4)",Michael J. Sullivan,4.37,44411,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1307960500l/10790277._SX50_.jpg,fantasy
23943137-sorcerer-to-the-crown,"Sorcerer to the Crown (Sorcerer Royal, #1)",Zen Cho,3.74,12359,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430239646l/23943137._SY75_.jpg,fantasy
53921926-the-bridge-kingdom,"The Bridge Kingdom (The Bridge Kingdom, #1)",Danielle L. Jensen,4.1,41890,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1591726304l/53921926._SY75_.jpg,fantasy
7011403-dragon-haven,"Dragon Haven (Rain Wild Chronicles, #2)",Robin Hobb,4.1,29728,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1263769185l/7011403._SY75_.jpg,fantasy
28759.Magic_s_Pawn,Magic's Pawn (The Last Herald-Mage #1),Mercedes Lackey,4.21,24941,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345854036l/28759._SY75_.jpg,fantasy
24782.Taran_Wanderer,"Taran Wanderer (The Chronicles of Prydain, #4)",Lloyd Alexander,4.12,40516,1967,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406315774l/24782._SY75_.jpg,fantasy
28547.Dragonsinger,"Dragonsinger (Harper Hall, #2)",Anne McCaffrey,4.28,44508,1977,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410942014l/28547._SX50_.jpg,fantasy
213647.The_Warrior_Heir,"The Warrior Heir (The Heir Chronicles, #1)",Cinda Williams Chima,3.94,49704,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360575642l/213647._SX50_.jpg,fantasy
40223.Kushiel_s_Avatar,"Kushiel's Avatar (Phèdre's Trilogy, #3)",Jacqueline Carey,4.37,34161,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1600832044l/40223._SX50_.jpg,fantasy
10381195-moon-over-,"Moon Over Soho (Rivers of London, #2)",Ben Aaronovitch,4.09,54168,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401386247l/10381195._SY75_.jpg,fantasy
7747374-i-am-number-four,"I Am Number Four (Lorien Legacies, #1)",Pittacus Lore,3.93,333214,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1305807140l/7747374._SY75_.jpg,fantasy
44170.The_Looking_Glass_War,"The Looking Glass Wars (The Looking Glass Wars, #1)",Frank Beddor,3.93,42721,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354845928l/44170._SX50_.jpg,fantasy
9268487-the-daylight-war,"The Daylight War (Demon Cycle, #3)",Peter V. Brett,4.21,56320,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360777092l/9268487._SY75_.jpg,fantasy
11275323-raising-steam,"Raising Steam (Discworld, #40, Moist von Lipwig #3)",Terry Pratchett,3.97,36014,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582860489l/11275323._SY75_.jpg,fantasy
42201962-the-deep,The Deep (Hardcover),Rivers Solomon,3.79,21153,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1549411869l/42201962._SY75_.jpg,fantasy
23264671-godsgrave,"Godsgrave (The Nevernight Chronicle, #2)",Jay Kristoff,4.49,40046,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500688862l/23264671._SY75_.jpg,fantasy
35965482-middlegame,"Middlegame (Middlegame, #1)",Seanan McGuire,4.03,20329,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537297437l/35965482._SX50_.jpg,fantasy
3975774-evermore,"Evermore (The Immortals, #1)",Alyson Noel,3.59,284771,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362336360l/3975774._SY75_.jpg,fantasy
12558285-splintered,"Splintered (Splintered, #1)",A.G. Howard,3.91,60420,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340134213l/12558285._SX50_.jpg,fantasy
40024121-the-gilded-one,"The Gilded Ones (The Gilded Ones, #1)",Namina Forna,4.05,20714,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1585578175l/40024121._SY75_.jpg,fantasy
15704459-firefight,"Firefight (The Reckoners, #2)",Brandon Sanderson,4.26,89718,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413220816l/15704459._SX50_.jpg,fantasy
2233407.From_Dead_to_Worse,"From Dead to Worse (Sookie Stackhouse, #8)",Charlaine Harris,3.99,185481,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525214511l/2233407._SY75_.jpg,fantasy
7791997-crescend,"Crescendo (Hush, Hush, #2)",Becca Fitzpatrick,4,303573,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362408146l/7791997._SY75_.jpg,fantasy
12652457-the-broken-eye,"The Broken Eye (Lightbringer, #3)",Brent Weeks,4.46,55240,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376583941l/12652457._SY75_.jpg,fantasy
7801229-the-exiled-queen,"The Exiled Queen (Seven Realms, #2)",Cinda Williams Chima,4.33,47413,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1285276245l/7801229._SY75_.jpg,fantasy
5297.The_Picture_of_Dorian_Gray,The Picture of Dorian Gray (Paperback),Oscar Wilde,4.1,1122230,1890,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546103428l/5297._SY75_.jpg,fantasy
36118682-wicked-saint,"Wicked Saints (Something Dark and Holy, #1)",Emily A. Duncan,3.58,25154,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539378101l/36118682._SY75_.jpg,fantasy
32320661-everle,"Everless (Everless, #1)",Sara  Holland,3.82,34525,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497994448l/32320661._SY75_.jpg,fantasy
29187.Time_of_the_Twin,"Time of the Twins (Dragonlance: Legends, #1)",Margaret Weis,4.16,33790,1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390667790l/29187._SX50_.jpg,fantasy
22840421-my-lady-jane,"My Lady Jane (The Lady Janies, #1)",Cynthia Hand,4.01,51505,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444923765l/22840421._SY75_.jpg,fantasy
604803.Confessor,"Confessor (Sword of Truth, #11)",Terry Goodkind,4.09,47441,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442796715l/604803._SY75_.jpg,fantasy
50608676-black-leopard-red-wolf,"Black Leopard, Red Wolf (Paperback)",Marlon James,3.43,19943,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579618622l/50608676._SX50_.jpg,fantasy
29008738-the-bird-and-the-sword,"The Bird and the Sword (The Bird and the Sword Chronicles, #1)",Amy Harmon,4.21,33952,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1462457112l/29008738._SY75_.jpg,fantasy
8685612-the-iron-queen,"The Iron Queen (The Iron Fey, #3)",Julie Kagawa,4.18,106662,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1321070331l/8685612._SY75_.jpg,fantasy
55398.House_of_Chain,"House of Chains (Malazan Book of the Fallen, #4)",Steven Erikson,4.34,40696,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1548490548l/55398._SY75_.jpg,fantasy
8694389-deathle,Deathless (Hardcover),Catherynne M. Valente,3.99,17483,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316635864l/8694389._SX50_.jpg,fantasy
30036.Elric_of_Melnibon_,"Elric of Melniboné (The Elric Saga, #1)",Michael Moorcock,3.89,24087,1972,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388345555l/30036._SY75_.jpg,fantasy
5161066-dead-and-gone,Dead and Gone (Sookie Stackhouse #9),Charlaine Harris,4,185266,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388186195l/5161066._SY75_.jpg,fantasy
66692.Streams_of_Silver,"Streams of Silver (Forgotten Realms: Icewind Dale, #2; Legend of Drizzt, #5)",R.A. Salvatore,4.16,38055,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457322786l/66692._SY75_.jpg,fantasy
24485589-hunted,Hunted (Kindle Edition),Meagan Spooner,3.89,26827,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467052649l/24485589._SY75_.jpg,fantasy
39122774-children-of-virtue-and-vengeance,"Children of Virtue and Vengeance (Legacy of Orïsha, #2)",Tomi Adeyemi,3.87,48595,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1591090724l/39122774._SY75_.jpg,fantasy
17158513-captive-prince,"Captive Prince: Volume Two (Captive Prince, #2)",C.S. Pacat,4.38,50767,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356027904l/17158513._SY75_.jpg,fantasy
16043804-the-crown-tower,"The Crown Tower (The Riyria Chronicles, #1)",Michael J. Sullivan,4.34,32917,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375570227l/16043804._SY75_.jpg,fantasy
27190613-and-i-darken,"And I Darken (The Conqueror's Saga, #1)",Kiersten White,3.82,50953,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449153532l/27190613._SY75_.jpg,fantasy
44012880-fable,"Fable (Fable, #1)",Adrienne Young,4.11,38462,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590354131l/44012880._SY75_.jpg,fantasy
129510.Empire_of_Ivory,"Empire of Ivory (Temeraire, #4)",Naomi Novik,3.96,25489,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389968861l/129510._SY75_.jpg,fantasy
55787191-stolen-songbird,Stolen Songbird (Hardcover),Danielle L. Jensen,3.91,25369,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603747094l/55787191._SX50_.jpg,fantasy
16303287-the-bane-chronicle,The Bane Chronicles (Hardcover),Cassandra Clare,4.13,82152,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395159015l/16303287._SY75_.jpg,fantasy
40381392-finale,"Finale (Caraval, #3)",Stephanie Garber,4.2,64175,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540221721l/40381392._SY75_.jpg,fantasy
285205.Blood_Bound,"Blood Bound (Mercy Thompson, #2)",Patricia Briggs,4.29,119422,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358229157l/285205._SY75_.jpg,fantasy
8706185-among-other,Among Others (Hardcover),Jo Walton,3.7,22705,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317792367l/8706185._SY75_.jpg,fantasy
38244358-in-an-absent-dream,"In an Absent Dream (Wayward Children, #4)",Seanan McGuire,4.17,22741,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525436165l/38244358._SY75_.jpg,fantasy
20443235-the-winner-s-ki,"The Winner's Kiss (The Winner's Trilogy, #3)",Marie Rutkoski,4.23,44836,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1455809407l/20443235._SX50_.jpg,fantasy
127459.The_Sweet_Far_Thing,"The Sweet Far Thing (Gemma Doyle, #3)",Libba Bray,3.95,72392,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358704741l/127459._SY75_.jpg,fantasy
13521459-red-country,"Red Country (First Law World, #6)",Joe Abercrombie,4.31,39517,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333663008l/13521459._SY75_.jpg,fantasy
18884.Polgara_the_Sorcere,Polgara the Sorceress (Paperback),David Eddings,4.1,28013,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403179783l/18884._SY75_.jpg,fantasy
6919272-saphirblau,"Saphirblau (Edelstein-Trilogie, #2)",Kerstin Gier,4.15,90369,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327251290l/6919272._SX50_.jpg,fantasy
34503.The_Last_Her,The Last Hero (Discworld #27; Rincewind #7),Terry Pratchett,4.15,34071,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388382236l/34503._SX50_.jpg,fantasy
13927.Son_of_the_Shad,"Son of the Shadows (Sevenwaters, #2)",Juliet Marillier,4.33,29121,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1602021932l/13927._SY75_.jpg,fantasy
16043804-the-crown-tower,"The Crown Tower (The Riyria Chronicles, #1)",Michael J. Sullivan,4.34,32917,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375570227l/16043804._SY75_.jpg,fantasy
27190613-and-i-darken,"And I Darken (The Conqueror's Saga, #1)",Kiersten White,3.82,50953,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449153532l/27190613._SY75_.jpg,fantasy
44012880-fable,"Fable (Fable, #1)",Adrienne Young,4.11,38462,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590354131l/44012880._SY75_.jpg,fantasy
129510.Empire_of_Ivory,"Empire of Ivory (Temeraire, #4)",Naomi Novik,3.96,25489,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389968861l/129510._SY75_.jpg,fantasy
55787191-stolen-songbird,Stolen Songbird (Hardcover),Danielle L. Jensen,3.91,25369,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603747094l/55787191._SX50_.jpg,fantasy
16303287-the-bane-chronicle,The Bane Chronicles (Hardcover),Cassandra Clare,4.13,82152,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395159015l/16303287._SY75_.jpg,fantasy
40381392-finale,"Finale (Caraval, #3)",Stephanie Garber,4.2,64175,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1540221721l/40381392._SY75_.jpg,fantasy
285205.Blood_Bound,"Blood Bound (Mercy Thompson, #2)",Patricia Briggs,4.29,119422,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358229157l/285205._SY75_.jpg,fantasy
8706185-among-other,Among Others (Hardcover),Jo Walton,3.7,22705,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317792367l/8706185._SY75_.jpg,fantasy
38244358-in-an-absent-dream,"In an Absent Dream (Wayward Children, #4)",Seanan McGuire,4.17,22741,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525436165l/38244358._SY75_.jpg,fantasy
20443235-the-winner-s-ki,"The Winner's Kiss (The Winner's Trilogy, #3)",Marie Rutkoski,4.23,44836,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1455809407l/20443235._SX50_.jpg,fantasy
127459.The_Sweet_Far_Thing,"The Sweet Far Thing (Gemma Doyle, #3)",Libba Bray,3.95,72392,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358704741l/127459._SY75_.jpg,fantasy
13521459-red-country,"Red Country (First Law World, #6)",Joe Abercrombie,4.31,39517,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333663008l/13521459._SY75_.jpg,fantasy
18884.Polgara_the_Sorcere,Polgara the Sorceress (Paperback),David Eddings,4.1,28013,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403179783l/18884._SY75_.jpg,fantasy
6919272-saphirblau,"Saphirblau (Edelstein-Trilogie, #2)",Kerstin Gier,4.15,90369,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327251290l/6919272._SX50_.jpg,fantasy
34503.The_Last_Her,The Last Hero (Discworld #27; Rincewind #7),Terry Pratchett,4.15,34071,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388382236l/34503._SX50_.jpg,fantasy
13927.Son_of_the_Shad,"Son of the Shadows (Sevenwaters, #2)",Juliet Marillier,4.33,29121,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1602021932l/13927._SY75_.jpg,fantasy
12111823-the-winds-of-winter,"The Winds of Winter (A Song of Ice and Fire, #6)",George R.R. Martin,4.4,9122,Null,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465341854l/12111823._SY75_.jpg,fantasy
359375.Night_Watc,Night Watch (Watch #1),Sergei Lukyanenko,3.98,41038,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351342315l/359375._SX50_.jpg,fantasy
12341557-the-wind-through-the-keyhole,"The Wind Through the Keyhole (The Dark Tower, #4.5)",Stephen King,4.15,71338,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328001524l/12341557._SY75_.jpg,fantasy
25100.Dream_Country,"Dream Country (The Sandman, #3)",Neil Gaiman,4.24,104531,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402485052l/25100._SY75_.jpg,fantasy
39964740-the-binding,The Binding (Hardcover),Bridget Collins,3.88,51465,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524759055l/39964740._SX50_.jpg,fantasy
83346.Through_the_Looking_Glass_and_What_Alice_Found_There,"Through the Looking-Glass and What Alice Found There (Alice's Adventures in Wonderland, #2)",Lewis Carroll,4.04,125599,1871,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359299332l/83346._SY75_.jpg,fantasy
30.J_R_R_Tolkien_4_Book_Boxed_Set,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings (Mass Market Paperback),J.R.R. Tolkien,4.6,119565,1955,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346072396l/30._SX50_.jpg,fantasy
35031085-frankenstein,Frankenstein: The 1818 Text (Paperback),Mary Wollstonecraft Shelley,3.83,1292552,1818,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631088473l/35031085._SY75_.jpg,fantasy
34726469-sky-in-the-deep,Sky in the Deep (Sky and Sea #1),Adrienne Young,3.98,40222,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508350209l/34726469._SY75_.jpg,fantasy
2402971.The_Magician,"The Magician (The Secrets of the Immortal Nicholas Flamel, #2)",Michael Scott,4.1,90073,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320396250l/2402971._SY75_.jpg,fantasy
68396.The_Halfling_s_Gem,"The Halfling's Gem (Forgotten Realms: Icewind Dale, #3; Legend of Drizzt, #6)",R.A. Salvatore,4.18,38544,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388973637l/68396._SX50_.jpg,fantasy
618177.Legend,"Legend (The Drenai Saga, #1)",David Gemmell,4.27,28462,1984,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388201276l/618177._SY75_.jpg,fantasy
201341.Mossflower,"Mossflower (Redwall, #2)",Brian Jacques,4.1,66795,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1281811805l/201341._SY75_.jpg,fantasy
61904.Paladin_of_Soul,"Paladin of Souls (World of the Five Gods, #2)",Lois McMaster Bujold,4.17,22760,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388350884l/61904._SY75_.jpg,fantasy
55240343-the-crown-of-gilded-bone,"The ​Crown of Gilded Bones (Blood and Ash, #3)",Jennifer L. Armentrout,4.25,87501,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1606759553l/55240343._SX50_.jpg,fantasy
344262.Bloodfever,"Bloodfever (Fever, #2)",Karen Marie Moning,4.25,102795,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1302566396l/344262._SY75_.jpg,fantasy
78411.The_Bad_Beginning,"The Bad Beginning (A Series of Unfortunate Events, #1)",Lemony Snicket,3.96,450877,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436737029l/78411._SX50_.jpg,fantasy
30145666-the-dark-prophecy,"The Dark Prophecy (The Trials of Apollo, #2)",Rick Riordan,4.21,73870,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1482720638l/30145666._SY75_.jpg,fantasy
100464.Dragon_Rider,"Dragon Rider (Dragon Rider, #1)",Cornelia Funke,3.97,80518,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328004947l/100464._SY75_.jpg,fantasy
42899.Dark_Lover,"Dark Lover (Black Dagger Brotherhood, #1)",J.R. Ward,4.16,316692,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429676285l/42899._SY75_.jpg,fantasy
169879.Calling_on_Dragon,"Calling on Dragons (Enchanted Forest Chronicles, #3)",Patricia C. Wrede,4.19,41090,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428442349l/169879._SY75_.jpg,fantasy
291354.The_Ruby_Knight,"The Ruby Knight (The Elenium, #2)",David Eddings,3.99,30638,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487687688l/291354._SX50_.jpg,fantasy
51182650-girl-serpent-thorn,"Girl, Serpent, Thorn (Hardcover)",Melissa Bashardoust,3.72,20634,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1596558892l/51182650._SY75_.jpg,fantasy
17849112-world-after,"World After (Penryn & the End of Days, #2)",Susan Ee,4.14,101561,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423238855l/17849112._SX50_.jpg,fantasy
23444482-the-traitor-baru-cormorant,"The Traitor Baru Cormorant (The Masquerade, #1)",Seth Dickinson,4.06,15085,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422463936l/23444482._SY75_.jpg,fantasy
6472451-a,Ash (Hardcover),Malinda Lo,3.63,33187,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1286563960l/6472451._SY75_.jpg,fantasy
10816908-the-crown-of-ember,"The Crown of Embers (Fire and Thorns, #2)",Rae Carson,4.18,45389,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1335241091l/10816908._SY75_.jpg,fantasy
11607446-the-wishing-spell,"The Wishing Spell (The Land of Stories, #1)",Chris Colfer,4.24,114576,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1326920505l/11607446._SX50_.jpg,fantasy
44777327-heir-of-novron,"Heir of Novron (The Riyria Revelations, #5-6)",Michael J. Sullivan,4.49,43026,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554303044l/44777327._SY75_.jpg,fantasy
76658.On_a_Pale_Horse,"On a Pale Horse (Incarnations of Immortality, #1)",Piers Anthony,4.14,37309,1983,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388210126l/76658._SY75_.jpg,fantasy
1412138.Iron_Kissed,"Iron Kissed (Mercy Thompson, #3)",Patricia Briggs,4.31,119265,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358229529l/1412138._SY75_.jpg,fantasy
20662728-clariel,"Clariel (Abhorsen, #4)",Garth Nix,3.85,23580,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1393877442l/20662728._SY75_.jpg,fantasy
104101.The_Lions_of_Al_Rassan,The Lions of Al-Rassan (Paperback),Guy Gavriel Kay,4.29,20200,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348007861l/104101._SY75_.jpg,fantasy
10576365-the-darkest-mind,"The Darkest Minds (The Darkest Minds, #1)",Alexandra Bracken,4.15,172031,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343178841l/10576365._SY75_.jpg,fantasy
291356.The_Sapphire_Rose,"The Sapphire Rose (The Elenium, #3)",David Eddings,4.01,28402,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388212605l/291356._SY75_.jpg,fantasy
7733.Gulliver_s_Travel,Gulliver's Travels: Travels into Several Remote Nations of the World. (Paperback),Jonathan Swift,3.58,247542,1726,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427829692l/7733._SY75_.jpg,fantasy
